,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
31,EM,"[0.034623   0.05164589 0.13532266 0.05692747 0.19366698 0.09725054
 0.17380786 0.11089275 0.07413343 0.07172943 0.05035307 0.01053727
 0.00255845 0.04905781 0.02766613 0.0330028  0.01843802 0.0220791
 0.01932917 0.01160816 0.01742595 0.2249425  0.28362248 0.43596736
 0.52200683 0.61454687 0.70120206 0.75398624 0.8624174  0.92740792]",0.7406487910775468,0.01597731461251804,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.015048431091302546,10,0,8,0.0034303309907910418,0.001022018143597106
32,DO,"[0.05000401 0.05447603 0.11305915 0.04857048 0.11248637 0.14249984
 0.08801073 0.23479871 0.0552395  0.10085517 0.06964652 0.00977269
 0.00910011 0.04757964 0.03230378 0.0307357  0.03638379 0.03039441
 0.02068145 0.02928347 0.01180985 0.21036525 0.29005587 0.35544885
 0.48186874 0.54579003 0.63483071 0.72609443 0.84822592 0.91424107]",1.9559191659791395,0.08169472543279019,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.0019359016397653282,10,0,9,0.2701936977400726,0.06781195472228489
33,GA Mann-Wald,"[ 0.0325212   0.03780467  0.07128209  0.1418055   0.04223366  0.17457573
  0.1327414   0.20388146  0.05986455  0.10328973  0.06422003  0.03447185
  0.01801047  0.00523253  0.05778051  0.03245446  0.03981346  0.02940662
  0.03811286  0.02749227 -0.02264979  0.07077989  0.21136267  0.28356757
  0.4238946   0.51777755  0.62054613  0.71387607  0.81277462  0.90717223]",1.9295114170527086,0.2752283044855406,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.015048431091302546,10,0,9,0.1591206039050136,0.04521741446243021
34,iLSHADE Mann-Wald,"[ 0.03080158  0.03074464  0.05755314  0.14019074  0.04518802  0.19310203
  0.13267983  0.14633157  0.11678019  0.18440712  0.0923703   0.03156107
  0.01218708  0.00246686  0.047028    0.02878499  0.05092862  0.01661519
  0.02199008  0.04582251 -0.09992409  0.02733954  0.22518958  0.28362919
  0.42413353  0.51808462  0.61519052  0.70133111  0.7504247   0.90333309]",2.0112564580049366,0.06364190227033362,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.015048431091302546,10,0,9,0.06108964756963908,0.01889253059428084
35,EM,"[0.034623   0.05164045 0.13531799 0.0624669  0.19137294 0.09393121
 0.17537113 0.10938133 0.07417897 0.07171609 0.05035304 0.01053097
 0.00255837 0.05123643 0.02761541 0.03174176 0.01846943 0.02180516
 0.01935807 0.01160507 0.01742596 0.22493888 0.28362246 0.44160934
 0.52333504 0.61620358 0.70139496 0.75440853 0.86240532 0.92741175]",1.8867665840080008,0.01588888912869762,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.015048431091302546,10,0,9,0.0035278315838394025,0.0008806143843940832
36,DO,"[ 0.037558    0.03637343  0.04776878  0.13274426  0.03670462  0.15770756
  0.144552    0.16851096  0.09610154  0.14197886  0.04779359  0.06134081
  0.00516875  0.00804834  0.05816404  0.03329134  0.0450734   0.0209036
  0.02033872  0.04839999 -0.01645009  0.08889495  0.22041929  0.28879431
  0.38107407  0.5066937   0.58994717  0.69689796  0.75067409  0.89914424]",1.8395978329936042,0.05609739177052811,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.0019359016397653282,10,0,10,0.23936660221278006,0.06172901192684653
37,GA Mann-Wald,"[ 0.02949056  0.02915808  0.05600712  0.13885639  0.04744281  0.18235024
  0.07919293  0.16810878  0.0910292   0.1783639   0.07252683  0.06087124
  0.01465402  0.00292225  0.04420028  0.02792862  0.03097283  0.02316204
  0.02417225  0.04848506 -0.05034928  0.07588611  0.21948893  0.28277253
  0.41227329  0.51736886  0.60465053  0.69840379  0.75877436  0.91200551]",2.0502063339808956,0.13066711681744025,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.015048431091302546,10,0,10,0.10246710986499785,0.029886365970736843
38,iLSHADE Mann-Wald,"[ 0.03212093  0.03284844  0.05843306  0.13565402  0.03924774  0.24119862
  0.09354896  0.14442859  0.11745128  0.19216948  0.03471164  0.03343618
  0.01222376  0.00234816  0.03669685  0.03607367  0.03627048  0.01444414
  0.02089297  0.04684393 -0.10331378  0.02792198  0.22570349  0.28365605
  0.41489654  0.52310209  0.63544145  0.70129072  0.75056697  0.90114973]",2.0277209170162678,0.06940160496326499,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.015048431091302546,10,0,10,0.07053268787837774,0.021246529172812646
39,EM,"[0.034623   0.05164332 0.13532042 0.05907351 0.19303662 0.09583537
 0.17583052 0.10873662 0.07417452 0.07172611 0.05035307 0.01053422
 0.00255841 0.04997502 0.02768039 0.03249903 0.01852746 0.02172205
 0.01935622 0.01160814 0.01742596 0.22494076 0.28362247 0.43823312
 0.52258253 0.61539663 0.70149142 0.75457211 0.86239649 0.92740844]",2.497244167025201,0.015873542533856862,"[0.03467228 0.05162791 0.13535905 0.05848168 0.14055121 0.18174426
 0.13702659 0.11547116 0.07434309 0.07072277 0.0514573  0.01035246
 0.00226007 0.05167753 0.02463243 0.06650849 0.01559651 0.02335795
 0.02063512 0.01161815 0.01825899 0.22433355 0.28355875 0.44086378
 0.51828784 0.60877604 0.70294732 0.75166501 0.863081   0.92791498]",0.015048431091302546,10,0,10,0.0030159844935226943,0.0009453326283832049
40,DO,"[ 0.10437744  0.22920021  0.19972097  0.05930084  0.03998608  0.08179998
  0.05008663  0.11049477  0.07057639  0.0544567   0.03157236  0.04009385
  0.02002855  0.01285078  0.04759674  0.0206411   0.02610677  0.01945333
  0.02888628  0.04133631 -0.0018657   0.08183573  0.16583204  0.29793613
  0.51148353  0.56958525  0.64006482  0.78680954  0.89965975  0.97273234]",1.9095582499867305,0.02401274421539818,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.0014760992747347706,10,1,1,0.2310001364275983,0.05058389915807078
41,GA Mann-Wald,"[ 0.04488675  0.21983039  0.26556112  0.05072487  0.06677789  0.05325239
  0.05503486  0.07072859  0.07190806  0.10129507  0.04001147  0.03392109
  0.02079353  0.02690845  0.10305798  0.02662295  0.02738853  0.01684884
  0.03229378  0.03551003 -0.03852316  0.054687    0.15256875  0.27684604
  0.46400574  0.55404004  0.62620176  0.7772711   0.84323826  0.93046792]",2.0051486250013113,0.2736547878289096,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,1,0.1533769595375325,0.03922983849569961
42,iLSHADE Mann-Wald,"[ 0.07310599  0.17803754  0.31515608  0.06186044  0.03254291  0.09706308
  0.05349759  0.15894197  0.08731586  0.03108988  0.03578343  0.02074359
  0.02417782  0.02348835  0.04136118  0.03242125  0.02788138  0.02586814
  0.01566868  0.02976401 -0.01534307  0.04274826  0.14903567  0.29170641
  0.49897122  0.57326659  0.63438612  0.79906035  0.92374113  0.98908631]",1.9128162499982864,0.14312924616621545,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,1,0.08835876175081453,0.02314642758539673
43,EM,"[ 0.06362287  0.15806726  0.10986943  0.20258655  0.05865246  0.07652337
  0.101187    0.07191747  0.0550329   0.10254068  0.03081732  0.01921426
  0.01662376  0.01268928  0.02774094  0.04031341  0.03989084  0.01095964
  0.00969577  0.03639842 -0.01803555  0.04200334  0.11868548  0.16109072
  0.29153719  0.54073994  0.61269602  0.77848678  0.82505296  0.93629965]",0.048731458955444396,0.07522631895897898,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,1,0.0364719696933431,0.008545132724470769
44,DO,"[0.14064814 0.19745851 0.17245619 0.06344344 0.04946233 0.09001659
 0.04459106 0.08260572 0.10915782 0.05016021 0.04125542 0.03889643
 0.01188746 0.02507789 0.05478739 0.00918248 0.01151226 0.01894737
 0.04982658 0.03579004 0.01317325 0.0979395  0.16692695 0.29412232
 0.50930122 0.56792496 0.65898082 0.77802619 0.8642547  0.96781942]",1.9545487919822335,0.05219251450795692,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.0014760992747347706,10,1,2,0.2830499533607223,0.062299123115363696
45,GA Mann-Wald,"[ 0.05888533  0.20596109  0.25789894  0.0395519   0.04123299  0.10416127
  0.04559363  0.11713836  0.08959668  0.03997983  0.05819896  0.03520773
  0.02066623  0.02389527  0.08357033  0.03705388  0.05193745  0.02213192
  0.035685    0.07030372 -0.04120014  0.05822476  0.1538693   0.2860754
  0.45954374  0.57481262  0.66823962  0.79724827  0.90003488  0.9909791 ]",2.034885665983893,0.282598327393125,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,2,0.15876769545057073,0.042167868526793856
46,iLSHADE Mann-Wald,"[0.23194778 0.21569951 0.14935491 0.03941099 0.03402112 0.03439906
 0.14613689 0.16286463 0.08200552 0.0310354  0.03470147 0.03809883
 0.01085611 0.02598487 0.02389863 0.02222011 0.03981003 0.0266136
 0.01909125 0.05914491 0.02160964 0.11873459 0.16082064 0.27738489
 0.31459358 0.51022611 0.59905378 0.79791905 0.92583985 0.97309689]",1.997546250000596,0.16740025732397534,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,2,0.0891031701710952,0.023360292580807566
47,EM,"[0.24110826 0.09410718 0.19892137 0.05866278 0.05049355 0.07179052
 0.05454284 0.12969264 0.08229488 0.01838597 0.04051627 0.01397371
 0.01237914 0.02776226 0.03503518 0.02625305 0.02991846 0.02669931
 0.01875551 0.03759985 0.0310006  0.1228889  0.16149824 0.29152529
 0.52316508 0.58013201 0.63564118 0.79897942 0.92559317 0.99254676]",0.21531658293679357,0.13023763355785034,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,2,0.06082205901106391,0.015011690904196935
48,DO,"[ 0.08199372  0.24216168  0.18079965  0.05036701  0.03111849  0.08965421
  0.09036893  0.10373911  0.07389938  0.05589782  0.03081997  0.0461911
  0.016958    0.02390309  0.0774647   0.0304976   0.04457457  0.02753029
  0.03917254  0.08268045 -0.01754297  0.07664499  0.16525177  0.28996673
  0.40268218  0.55217216  0.65165748  0.79444918  0.90467846  1.00485929]",1.8715378750348464,0.07993678273843811,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.0014760992747347706,10,1,3,0.1876283063114964,0.0491001875104551
49,GA Mann-Wald,"[0.21827339 0.26015723 0.0495231  0.03439012 0.05101831 0.07231053
 0.08165285 0.10604493 0.06982438 0.05680516 0.03818538 0.02666569
 0.03058329 0.03956688 0.04150039 0.03214893 0.06397564 0.02852127
 0.02079621 0.08488883 0.02790999 0.13571311 0.2735091  0.38615972
 0.48837311 0.58870757 0.69623826 0.81199318 0.91892207 1.02193627]",1.9192562089301646,0.43667070187055623,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,3,0.22822609486879308,0.05973002588071968
50,iLSHADE Mann-Wald,"[0.25784442 0.16425873 0.15136442 0.06630506 0.03624744 0.09248962
 0.06552323 0.14166934 0.11310822 0.03187464 0.03858517 0.02299184
 0.01193344 0.02761096 0.05214821 0.03179447 0.02896599 0.02712944
 0.02470188 0.0412575  0.02490457 0.13230274 0.16235707 0.28622954
 0.48780907 0.56660344 0.63185899 0.79682791 0.92601951 1.09062746]",2.032630499918014,0.1605197204278703,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,3,0.10522957679241529,0.02711257904049103
51,EM,"[ 0.06245684  0.15665821  0.11191856  0.20312473  0.05864019  0.07549895
  0.10221215  0.07191582  0.05503388  0.10254065  0.0301685   0.0186249
  0.01764435  0.01284698  0.0277167   0.04020599  0.03999462  0.01095879
  0.00969609  0.03639839 -0.01904767  0.04132198  0.11787827  0.1609484
  0.29155471  0.54026812  0.61232421  0.77848674  0.82505263  0.93629968]",0.7217842499958351,0.07563801179068055,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,3,0.03793331615642431,0.00898048868266637
52,DO,"[ 0.09033713  0.26026923  0.18449187  0.05146104  0.04335366  0.09339437
  0.06262065  0.09178331  0.06373169  0.05855705  0.03384464  0.04593451
  0.01875546  0.01866668  0.09367999  0.03093531  0.05502837  0.02319882
  0.0313895   0.04824345 -0.01971755  0.07759059  0.16362108  0.29208393
  0.4498366   0.57496296  0.65306661  0.78912724  0.89628579  0.95145349]",1.8565584160387516,0.050996298533518086,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.0014760992747347706,10,1,4,0.1777387746465401,0.04484365859588152
53,GA Mann-Wald,"[0.21765508 0.27661337 0.04555543 0.040062   0.09261748 0.05767537
 0.06765984 0.09075369 0.08013743 0.0312703  0.03579492 0.02636524
 0.03096938 0.08556398 0.03021678 0.03013545 0.04839079 0.02525235
 0.04397232 0.05309361 0.02399646 0.15006159 0.27609672 0.38081948
 0.54201784 0.62790158 0.71969694 0.80409797 0.88828301 0.98230481]",1.9542826249962673,0.360235743328602,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,4,0.19442278684258196,0.05222709391987571
54,iLSHADE Mann-Wald,"[0.1678657  0.22902556 0.20125423 0.05829815 0.03248813 0.0935711
 0.05687479 0.14541015 0.07475956 0.03170359 0.03682525 0.04401096
 0.01352078 0.02901317 0.04357225 0.03191296 0.03453659 0.02647166
 0.01811803 0.04144581 0.01672866 0.08955179 0.1586451  0.2896635
 0.49664288 0.57337665 0.63433459 0.7977597  0.92442946 0.98074637]",1.968245291034691,0.1747157412094224,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,4,0.09194240503268775,0.023459616943394646
55,EM,"[ 0.06259497  0.15704084  0.11133343  0.2031874   0.05864174  0.08481441
  0.09289608  0.07187254  0.05508033  0.10253826  0.03026784  0.01874612
  0.01741748  0.01282591  0.02771974  0.04121042  0.03912301  0.01094228
  0.00971299  0.03639635 -0.01890909  0.04144711  0.11800637  0.16096201
  0.29155203  0.5444925   0.61569109  0.77847117  0.82503687  0.93630172]",0.7576589999953285,0.07561851131694393,"[0.19149583 0.06240171 0.07787992 0.20256537 0.05832975 0.1779087
 0.07207007 0.05538244 0.07041469 0.03155153 0.05191604 0.00483266
 0.01102219 0.01215229 0.02679992 0.05221714 0.01083818 0.00975015
 0.01744028 0.05314333 0.03572564 0.03913207 0.12190615 0.1608305
 0.29119068 0.58289939 0.77832635 0.82518152 0.92467125 0.96010866]",0.013152205096956868,10,1,4,0.037892415009506075,0.008493837324315981
