,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
209,GA Mann-Wald,"[ 0.16071124  0.14348513  0.3929966   0.06650084  0.23630619  0.04205999
  0.08072728  0.0440875   0.1049913   0.00443093 -0.01234027  0.12962644
  0.40094141  0.87278465  0.90218669]",1.812371916952543,0.12432964420193127,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,3,0.06776872360163799,0.019113924902126773
210,iLSHADE Mann-Wald,"[0.24694569 0.03581074 0.41728457 0.04748418 0.26304924 0.05442315
 0.00708699 0.04531819 0.1005313  0.00409017 0.00754205 0.19499861
 0.40091009 0.89158833 0.9024916 ]",1.5118008749559522,0.01944287650161462,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,3,0.0011339628168329785,0.00027100321492006695
211,EM,"[0.24792372 0.03508053 0.40935865 0.04790259 0.25973451 0.05514101
 0.00727884 0.04466711 0.1034257  0.00422547 0.0083988  0.19559243
 0.40097543 0.88785717 0.90250292]",0.27365699992515147,0.020485640727728835,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,3,0.0009749689708881126,0.000279085079646276
212,DO,"[ 0.18860771  0.11976146  0.38493206  0.05297209  0.25372667  0.04311172
  0.12417249  0.04230988  0.08912297  0.00851597 -0.00333968  0.1493319
  0.40831256  0.88184417  0.90340694]",1.8689506659284234,0.02527454700150434,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.0015058419105384122,5,5,4,0.13766509244014247,0.03698901205576761
213,GA Mann-Wald,"[0.19733004 0.05477813 0.37587797 0.33939261 0.03262126 0.04944831
 0.01185282 0.04650706 0.00714587 0.11654771 0.01074409 0.19106897
 0.40467992 0.898332   0.96230342]",1.7445810839999467,0.22287699048325693,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,4,0.1394153291718313,0.040952996521181895
214,iLSHADE Mann-Wald,"[0.246994   0.03589151 0.41646333 0.04719415 0.26234615 0.05421617
 0.00711397 0.04534435 0.09984583 0.00407941 0.00757626 0.19498295
 0.4010641  0.89197625 0.90251654]",1.5762668329989538,0.01944165163844707,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,4,0.0010481972994721422,0.00031766761160360044
215,EM,"[ 0.1400362   0.10772762  0.03520646  0.41016891  0.30686081  0.04267007
  0.04423662  0.00730734  0.04591257  0.03931425 -0.02132953  0.04676369
  0.19556553  0.40142291  0.90086812]",0.24109041702467948,1000000.0,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,4,0.43374261073938913,0.09031908267197555
216,DO,"[ 0.19899884  0.12443353  0.37862132  0.04424282  0.25370349  0.04872212
  0.12885308  0.03966857  0.10272359  0.01177337 -0.00766888  0.17841456
  0.40608588  0.87504339  0.90331959]",1.6798743329709396,0.025586409505215506,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.0015058419105384122,5,5,5,0.20120584705919786,0.05275088254061562
217,GA Mann-Wald,"[ 0.1826708   0.13143312  0.3849427   0.0470825   0.25387088  0.04756648
  0.08442296  0.04367574  0.10952036  0.00479495 -0.00652393  0.15665604
  0.40504785  0.85772489  0.90378946]",2.052938833949156,0.13523002470166864,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,5,0.07713435124939239,0.021598663020798277
218,iLSHADE Mann-Wald,"[0.24699346 0.03557682 0.41596759 0.04739637 0.26254489 0.05457669
 0.00705737 0.04532749 0.10036767 0.00407715 0.00732341 0.19503615
 0.40079007 0.89194109 0.90252003]",1.5351855410262942,0.019434792087299025,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,5,0.0010260970687528959,0.00019007306251354127
219,EM,"[0.2479927  0.0350859  0.21487305 0.19502274 0.30702561 0.0552549
 0.00728861 0.03619784 0.04038763 0.03967241 0.00845983 0.19559832
 0.37783432 0.42728342 0.90074312]",0.9545098750386387,1000000.0,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,5,0.4333971081139172,0.09125151880381774
220,DO,"[ 0.20208911  0.11339283  0.37660727  0.04844575  0.25946504  0.04934316
  0.12097951  0.04093856  0.11049371  0.00699335 -0.01414627  0.1716759
  0.4070131   0.85907124  0.92371807]",1.7268808749504387,0.03462165416358077,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.0015058419105384122,5,5,6,1.0130356995861467,0.16426756149880323
221,GA Mann-Wald,"[ 0.22244811  0.1075139   0.39934812  0.22548757  0.04520229  0.05456362
  0.0470872   0.04438083  0.00432993  0.10741015 -0.01565239  0.17149582
  0.401552    0.90181774  0.91822761]",1.8157022080849856,0.12910431437694891,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,6,0.07907281886809203,0.023630273832550078
222,iLSHADE Mann-Wald,"[0.36865361 0.22563855 0.18316595 0.04734758 0.26247201 0.10258456
 0.03288142 0.03603094 0.10028538 0.00407594 0.04632404 0.37874054
 0.43211802 0.89183346 0.90252479]",1.5359899169998243,0.15493290107371951,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,6,0.08925094365737474,0.02545953520267296
223,EM,"[ 0.10962627  0.13812373  0.03522049  0.41016833  0.30686117  0.0413792
  0.04585747  0.00731227  0.04591172  0.03931503 -0.02875393  0.03765101
  0.19556067  0.40142276  0.90086785]",0.39737683290150017,1.3105531284617997,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,6,0.42751225008132243,0.09217424480314079
224,DO,"[0.2461638  0.05928638 0.38950022 0.05053207 0.25451753 0.05382935
 0.03792742 0.04015046 0.10655267 0.00801983 0.00447285 0.22228182
 0.40521422 0.87770486 0.90235027]",1.77720195800066,0.010967516990948426,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.0015058419105384122,5,5,7,0.12207328225529879,0.0337796117871764
225,GA Mann-Wald,"[ 0.19133152  0.11948211  0.37357027  0.26407047  0.05154563  0.04739695
  0.08490243  0.04816664  0.00543852  0.13466025 -0.00814314  0.18186587
  0.39999005  0.90188111  0.95898138]",1.7995511660119519,0.1552401384965663,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,7,0.09569418282598585,0.02670980058723626
226,iLSHADE Mann-Wald,"[0.24698334 0.03617549 0.41532472 0.04729632 0.26172242 0.0541525
 0.00704903 0.04539126 0.09978321 0.00406691 0.00750361 0.19492004
 0.40077504 0.89152128 0.90249781]",1.5555880420142785,0.019457055680323746,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,7,0.0015999309249005167,0.0002794260617698007
227,EM,"[0.24799434 0.03508287 0.22151985 0.18837836 0.30702458 0.05525586
 0.00728672 0.03638671 0.04031018 0.03967011 0.00846079 0.19559893
 0.37857091 0.42816185 0.90074391]",0.7422490830067545,1000000.0,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,7,0.4338925794046018,0.09107658361523044
228,DO,"[ 0.14370206  0.1513844   0.39353006  0.26282686  0.04855663  0.04004649
  0.12442099  0.04317039  0.00475517  0.11454661 -0.01014346  0.10461601
  0.40547675  0.8861092   0.90919674]",1.6453150829765946,0.02871034190804067,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.0015058419105384122,5,5,8,1.043123555411844,0.162496829485127
229,GA Mann-Wald,"[ 0.19586999  0.10614114  0.38371239  0.0578799   0.25639658  0.04783742
  0.07344919  0.04297823  0.12933051  0.00512586 -0.00183047  0.1580042
  0.40450696  0.86773823  0.90340712]",1.9340361249633133,0.13153815323968968,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,8,0.069221476105782,0.020295344490715697
230,iLSHADE Mann-Wald,"[0.24719403 0.03559849 0.41651664 0.04722373 0.26260716 0.05460249
 0.00701744 0.04538779 0.10000667 0.00407668 0.00737017 0.19501652
 0.40090526 0.89227368 0.90252009]",1.661146166967228,0.01943145404987386,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,8,0.0008450482484282373,0.00024073707562116415
231,EM,"[0.2479924  0.03508583 0.21699729 0.19289886 0.30702561 0.05525437
 0.00728852 0.03625308 0.0403557  0.03967242 0.00845956 0.19559831
 0.37806254 0.42757086 0.90074312]",0.4744279580190778,1000000.0,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,8,0.4324005233042758,0.09089943915631274
232,DO,"[0.33623767 0.33968723 0.04811636 0.04457544 0.2313833  0.09607718
 0.0336544  0.03269451 0.10731437 0.01316656 0.04992004 0.39076474
 0.48954917 0.85319781 0.90994936]",1.6812165830051526,0.09398304541737194,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.0015058419105384122,5,5,9,0.3152975331819933,0.082255668917461
233,GA Mann-Wald,"[0.22857173 0.05410841 0.37393797 0.28456761 0.05881428 0.05781027
 0.01386978 0.04523006 0.00595543 0.10920726 0.00761595 0.19857489
 0.40213269 0.89969337 0.92522534]",1.8543107920559123,0.13199705225902633,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,9,0.07631502416907754,0.023264235620192864
234,iLSHADE Mann-Wald,"[0.36929289 0.36104193 0.04724686 0.04944339 0.25913219 0.10236641
 0.03691413 0.02025975 0.10127759 0.00406874 0.04695121 0.39343525
 0.47051433 0.88389165 0.90252207]",1.6786387920146808,0.157672013904441,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,9,0.09477278733650729,0.0268546946105519
235,EM,"[0.24790664 0.03509775 0.40935838 0.04790348 0.25973376 0.05512334
 0.00728753 0.04466688 0.10342632 0.00422545 0.00838664 0.19558715
 0.40097545 0.88785647 0.90250292]",1.8354606669163331,0.02048079706287944,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,9,0.0011928680154356108,0.00025313103494012135
236,DO,"[0.20015528 0.09368081 0.32933489 0.06113598 0.31569304 0.04889909
 0.12757683 0.03547548 0.13064578 0.03280883 0.00245349 0.19342471
 0.39897116 0.53548186 0.91639351]",1.6192256250651553,0.15421313812047832,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.0015058419105384122,5,5,10,0.4715690150548395,0.11081854265006862
237,GA Mann-Wald,"[0.30403778 0.32546376 0.06323209 0.0490289  0.25823747 0.09759469
 0.04009551 0.09467296 0.09935103 0.00401148 0.05198697 0.39929174
 0.52235784 0.88295008 0.90221056]",1.7471287499647588,0.20839706497393298,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,10,0.11164969038485228,0.032045141256764324
238,iLSHADE Mann-Wald,"[0.24794275 0.03609353 0.41570089 0.04668995 0.26265898 0.05432131
 0.00703653 0.04536536 0.09972257 0.0040844  0.00722845 0.1949138
 0.40081479 0.88855753 0.90252642]",1.740274333045818,0.019481506112345365,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,10,0.0013776588312564009,0.00035768027044355083
239,EM,"[0.24791594 0.03508821 0.40935869 0.04790253 0.25973464 0.05513292
 0.00728246 0.04466713 0.10342649 0.00422547 0.00839325 0.19559
 0.40097537 0.88785669 0.90250293]",0.9591294579440728,0.020483362133815908,"[0.24788498 0.0350909  0.40931202 0.0491878  0.2585243  0.05575251
 0.00731009 0.04424708 0.09821149 0.00399745 0.0092731  0.19582083
 0.40236973 0.8917073  0.90247831]",0.02104921213750285,5,5,10,0.0012074165341702248,0.000370801798503342
240,DO,"[0.08950215 0.2287511  0.1225051  0.19989112 0.35935053 0.00264087
 0.02976226 0.05846243 0.05901476 0.02162264 0.0674411  0.30117208
 0.44469037 0.70938347 0.86074807]",1.7186486669816077,0.0144478995396652,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.002029777383248047,5,6,1,1.8026528276708285,0.0653094498905267
241,GA Mann-Wald,"[0.12579295 0.20456032 0.11996618 0.19376322 0.35591732 0.00509817
 0.02944578 0.05642774 0.06418581 0.0217562  0.04763169 0.29854037
 0.43558816 0.7142138  0.85712414]",1.8584782499819994,0.09064250474393223,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,1,0.06785306146338599,0.02027493682264794
242,iLSHADE Mann-Wald,"[0.08919538 0.1878299  0.16489668 0.23056675 0.34349653 0.00268165
 0.02530465 0.06918965 0.06338524 0.01949132 0.04986361 0.2897227
 0.41540712 0.7216132  0.86310903]",1.6594509170390666,0.02327349316699599,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,1,0.0013659009405475597,0.00023977213408965195
243,EM,"[0.08721744 0.20093333 0.14631809 0.2206235  0.34490763 0.00277931
 0.02662534 0.06208594 0.06043449 0.02008703 0.04989556 0.29132458
 0.42675961 0.71813044 0.86268794]",0.18863783299457282,0.026169770389946674,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,1,0.002214372333097514,0.0005960958198148348
244,DO,"[0.08288574 0.26225089 0.09665986 0.19958516 0.35861835 0.00844467
 0.04948944 0.05648325 0.04960499 0.02329444 0.08190203 0.30579369
 0.477566   0.70795139 0.85886992]",1.6783689999720082,0.056817125105665375,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.002029777383248047,5,6,2,0.744598660869368,0.07089941423667903
245,GA Mann-Wald,"[0.1150728  0.22680935 0.13717045 0.19561184 0.32533557 0.00479782
 0.02786809 0.06694644 0.05574351 0.01994543 0.05160886 0.29464637
 0.43106705 0.71785416 0.8625517 ]",1.7945771660888568,0.0671963422187311,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,2,0.04333897128714481,0.01307964478883385
246,iLSHADE Mann-Wald,"[0.08922359 0.17888479 0.17307482 0.22879427 0.34367795 0.00268062
 0.02431558 0.07425789 0.06243081 0.0195471  0.0498718  0.28921817
 0.40961817 0.72211825 0.86310637]",1.6621307500172406,0.02303290555698856,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,2,0.0013229861655926767,0.0003103068408229589
247,EM,"[0.08721744 0.20109854 0.14585696 0.22122876 0.3445983  0.00277931
 0.02661277 0.06163449 0.06079935 0.02006656 0.04989556 0.29131641
 0.42662973 0.71811474 0.86270225]",0.2025191669818014,0.026132046061426342,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,2,0.002524704535957545,0.0009310283405641255
248,DO,"[0.098115   0.20699872 0.13942083 0.18223572 0.37322974 0.01296171
 0.02908553 0.06851036 0.0444942  0.02269313 0.05915039 0.29857073
 0.4403498  0.70591912 0.85495226]",1.6991888330085203,0.019746367187863528,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.002029777383248047,5,6,3,0.16108653885022417,0.04300469318455462
249,GA Mann-Wald,"[0.11685055 0.18437366 0.14720263 0.18795603 0.36361712 0.00411705
 0.02594902 0.06872231 0.05372241 0.02368157 0.0517861  0.29516744
 0.4253114  0.71670563 0.85691466]",1.8529131669783965,0.08258566674354229,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,3,0.049133352490653426,0.014779627223206648
250,iLSHADE Mann-Wald,"[0.0888688  0.17227339 0.18200413 0.22701329 0.34313757 0.00267619
 0.02361168 0.07801113 0.06172898 0.01954524 0.04987543 0.28919538
 0.40531905 0.72208131 0.86311054]",1.5962284170091152,0.022996853260395925,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,3,0.001427751192811244,0.0003834666972201471
251,EM,"[0.08721744 0.1995482  0.14747403 0.22243018 0.34333014 0.00277931
 0.02641413 0.06244671 0.06133567 0.01995783 0.04989556 0.29107957
 0.42561478 0.71883147 0.86279121]",1.157995666959323,0.025574957245216648,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,3,0.0026417693796680908,0.0006877519032748471
252,DO,"[0.0872988  0.2244823  0.12204095 0.18967352 0.37650444 0.00799392
 0.03200134 0.06664301 0.05088964 0.02395216 0.07793515 0.30350659
 0.44582799 0.70827734 0.85507967]",1.7295327499741688,0.029859244409045745,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.002029777383248047,5,6,4,0.6479592018617109,0.0692416586555815
253,GA Mann-Wald,"[0.13266149 0.22514214 0.13797192 0.17695006 0.3272744  0.00673205
 0.03514377 0.06102923 0.05032834 0.02155761 0.05318406 0.29655958
 0.44260183 0.7181271  0.86119367]",1.8214733749628067,0.1274758604590862,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,4,0.08987184001233461,0.026694147114884645
254,iLSHADE Mann-Wald,"[0.08890731 0.17781815 0.17411151 0.22877735 0.34192655 0.00266961
 0.02416025 0.07515475 0.06254859 0.01957378 0.04986028 0.28936889
 0.40898093 0.7219997  0.8631121 ]",1.7390156659530476,0.022993917113178695,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,4,0.0013886738987893832,0.00029349226070381397
255,EM,"[0.08721744 0.19947756 0.14755262 0.22241862 0.34333375 0.00277931
 0.0264047  0.06248585 0.06132882 0.01995805 0.04989556 0.29106854
 0.42557353 0.71883434 0.86279109]",0.1506935419747606,0.025561034673750763,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,4,0.0027122157412506898,0.0005878559161436852
256,DO,"[0.08344497 0.21170283 0.13574218 0.1921246  0.37698542 0.01397724
 0.0282411  0.06123365 0.04763183 0.02396571 0.06861913 0.29397264
 0.44106777 0.70520379 0.85905226]",1.6855936659267172,0.016393977754271864,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.002029777383248047,5,6,5,0.20344334726827018,0.045256227943140374
257,GA Mann-Wald,"[0.12885063 0.22321846 0.1210305  0.17013016 0.35677025 0.00653364
 0.03255535 0.05304459 0.06369612 0.023666   0.04800407 0.29673884
 0.4446063  0.70307874 0.85952643]",1.9509795410558581,0.11524601482049135,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,5,0.08336873226780828,0.025004572781670526
258,iLSHADE Mann-Wald,"[0.08856208 0.17613553 0.1761059  0.22602728 0.34559135 0.00266223
 0.0241122  0.07598345 0.06134162 0.01960814 0.04987113 0.28944264
 0.40806727 0.72137325 0.86305605]",1.9158660829998553,0.023017932671498487,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,5,0.0013302655802225338,0.0003174736120342812
259,EM,"[0.08721744 0.19947756 0.14755262 0.22241862 0.34333375 0.00277931
 0.0264047  0.06248585 0.06132882 0.01995805 0.04989556 0.29106854
 0.42557353 0.71883434 0.86279109]",0.23374845797661692,0.025561034673750784,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,5,0.002415687370060926,0.0005786683821836408
260,DO,"[0.08258533 0.24507763 0.10305202 0.19636569 0.37291934 0.00779459
 0.03455414 0.04800498 0.04786164 0.02547978 0.07804603 0.30433172
 0.43990326 0.69398186 0.85053659]",1.791998540982604,0.06211642519533314,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.002029777383248047,5,6,6,0.703484394814311,0.07624695567375861
261,GA Mann-Wald,"[0.15893939 0.22175962 0.0942888  0.18461714 0.34039504 0.00779459
 0.03296424 0.05647027 0.05404431 0.02380125 0.04626991 0.30395749
 0.44334477 0.70758303 0.85891306]",1.9755207499256358,0.12858014233526768,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,6,0.12174609226840627,0.03767540463076309
262,iLSHADE Mann-Wald,"[0.08879127 0.17610388 0.17621238 0.22692805 0.34438987 0.00266659
 0.02403271 0.07609144 0.06189441 0.01969163 0.04986214 0.28928843
 0.40799809 0.72106856 0.86308153]",1.704169875010848,0.02296270912713617,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,6,0.0013003192122171825,0.00026669967288480394
263,EM,"[0.08721744 0.20111272 0.14581766 0.2213505  0.34450168 0.00277931
 0.02661332 0.06160139 0.06086175 0.02005864 0.04989556 0.29131724
 0.42661757 0.71815083 0.86270859]",1.292846625088714,0.026099912363803098,"[0.08720725 0.18020723 0.16722862 0.22434349 0.34101341 0.00246186
 0.02442496 0.0720641  0.06311829 0.01963126 0.04995685 0.28955763
 0.41731842 0.71978833 0.8634852 ]",0.025522470302744342,5,6,6,0.002785186198129175,0.0006026170595847197
