,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
1827,EM,"[0.06661743 0.25561372 0.28146128 0.22771186 0.11090402 0.05769169
 0.07705291 0.03481526 0.03478998 0.04008025 0.06685212 0.07148935
 0.12479411 0.40671958 0.50206209 0.5828866  0.75239942 0.96659373]",1.1254629589384422,0.19766481892743568,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,7,0.0498920308759192,0.010887113354492637
1828,DO,"[ 0.03719873  0.07364908  0.38491892  0.35472514  0.08630675  0.06320138
  0.13265373  0.04568072  0.06082197  0.05776248  0.06098747  0.08159747
 -0.03420535  0.11409535  0.43396922  0.55642844  0.75613479  0.94959015]",1.8521697910036892,0.12297928256537201,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.005270997670837248,6,45,8,0.08402371421571075,0.023728691265806633
1829,GA Mann-Wald,"[0.04837824 0.03456156 0.75187033 0.07333472 0.05178765 0.04006748
 0.00960971 0.11107013 0.08159266 0.04381524 0.04743662 0.06379683
 0.0863362  0.20971463 0.49064344 0.69347706 0.83081476 0.98067143]",1.916613332927227,0.08364294464857973,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,8,0.039263579520626646,0.01010654278614078
1830,iLSHADE Mann-Wald,"[0.03542144 0.04372652 0.14790322 0.59399711 0.15184802 0.03485974
 0.00525196 0.13190497 0.02506081 0.06768787 0.1068042  0.05626038
 0.0865777  0.22444123 0.39781286 0.51851731 0.75492292 1.00275669]",1.694800416007638,0.015213136946348276,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,8,0.001969204435796734,0.0005008480281572148
1831,EM,"[0.0666091  0.25589794 0.28147517 0.22752077 0.11092769 0.05756932
 0.07703105 0.0348492  0.03479083 0.04010358 0.06688241 0.07134868
 0.1247716  0.40677039 0.50215296 0.58296442 0.75259655 0.96683114]",0.8457582079572603,0.19763425757913933,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,8,0.052037185106656114,0.011183381123336411
1832,DO,"[0.03788839 0.04051539 0.27450271 0.49293937 0.10868897 0.04546517
 0.00613064 0.11499258 0.04242561 0.06129817 0.07276116 0.06430895
 0.08661688 0.19201268 0.41682328 0.54256654 0.77375932 0.9860485 ]",1.8426308749476448,0.016405910244943585,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.005270997670837248,6,45,9,0.008817834654255563,0.0020750392795148677
1833,GA Mann-Wald,"[0.03926605 0.03805837 0.26058084 0.50765281 0.08186982 0.0725721
 0.00707697 0.10737199 0.03830074 0.05972097 0.06125365 0.10011568
 0.08507484 0.22624912 0.41146167 0.54349321 0.74510674 0.9445931 ]",1.9201170830056071,0.031059743115029816,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,9,0.012102421649721362,0.0030478417012564938
1834,iLSHADE Mann-Wald,"[0.04087353 0.03262435 0.14117773 0.63323402 0.10873049 0.05167434
 0.00665966 0.09649934 0.02432406 0.07157846 0.07224582 0.06960237
 0.08591889 0.22288149 0.39736224 0.51978221 0.76267697 0.97702198]",1.7478158340090886,0.01499668851943669,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,9,0.0033690144752985818,0.0005825097841060292
1835,EM,"[0.06666    0.25416173 0.28045627 0.23007949 0.11108505 0.05755745
 0.07716456 0.03464255 0.03477252 0.04023288 0.06697882 0.07134848
 0.12490913 0.40646048 0.50151899 0.58241419 0.75247234 0.96684385]",1.6306252499343827,0.19782025164383937,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,9,0.05128797424152998,0.011105490460791737
1836,DO,"[0.07182792 0.05864157 0.31742551 0.38629731 0.09747672 0.06833098
 0.04307294 0.10137936 0.04722706 0.0527949  0.06581295 0.08543158
 0.05057834 0.21114883 0.43024074 0.55028304 0.74849602 0.94670959]",1.806628750055097,0.12078443644639664,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.005270997670837248,6,45,10,0.07984097065139611,0.02188725931391928
1837,GA Mann-Wald,"[ 0.03246546  0.08583617  0.35576099  0.36801146  0.10191582  0.0560101
  0.12404473  0.03753679  0.05916019  0.05481345  0.07530931  0.07953479
 -0.16805217  0.10448718  0.4258003   0.55129598  0.76754557  0.95936549]",1.9785255830502138,0.14099642337832266,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,10,0.09952868461495767,0.027833071394143205
1838,iLSHADE Mann-Wald,"[0.04110433 0.03461855 0.13993879 0.62834575 0.11381555 0.0507478
 0.00679235 0.10729429 0.02409064 0.07096793 0.07577414 0.06862351
 0.08614947 0.23610728 0.3975184  0.51957401 0.76162265 0.97919143]",1.7010463329497725,0.014948356913872179,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,10,0.003067394286639935,0.0007969117293844324
1839,EM,"[0.06662647 0.2553291  0.28103346 0.22840884 0.11091105 0.05769108
 0.07707663 0.03477924 0.03476936 0.04012231 0.06685751 0.07148941
 0.12481854 0.40666752 0.50192486 0.58275243 0.75239316 0.96659433]",3.9988850000081584,0.19769880143045748,"[0.03542017 0.04301193 0.15053183 0.60715852 0.10737238 0.05650517
 0.00588738 0.11954806 0.02510224 0.0687466  0.07123219 0.07038834
 0.08739    0.22235407 0.39814309 0.52039683 0.75517086 0.96870284]",0.01622166809099494,6,45,10,0.052842606282365145,0.010868068066484368
1840,DO,"[ 0.07041619  0.13726033  0.20926951  0.23905461  0.08629784  0.25770152
  0.05662223  0.04465008  0.05001201  0.02039647  0.06240049  0.03047725
 -0.00395591  0.09400944  0.23275375  0.34698482  0.49509608  0.62022017]",1.6720543330302462,0.017074627367142527,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,1,0.07291758511564012,0.017949630132346746
1841,GA Mann-Wald,"[ 0.06865569  0.1172018   0.24226011  0.23227285  0.08287208  0.25673745
  0.05295921  0.04721348  0.07025855  0.01134056  0.06963367  0.03354857
 -0.00959376  0.08468432  0.25142483  0.35361873  0.47657047  0.61428111]",1.8275653750170022,0.13069677754352604,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,1,0.061756135200957296,0.016810450601018732
1842,iLSHADE Mann-Wald,"[ 0.03047348  0.17356542  0.38170217  0.11872548  0.03473469  0.27713547
  0.03794112  0.05308253  0.08596577  0.00303423  0.02573576  0.03248008
 -0.04020101  0.07568448  0.28982981  0.35196103  0.49819317  0.61631589]",1.6328919590450823,0.02766963028029178,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,1,0.007590687893943571,0.001707066105720308
1843,EM,"[0.10942597 0.12638751 0.25691779 0.12370352 0.12147242 0.26209279
 0.06294489 0.05759104 0.06426069 0.00362549 0.09153489 0.03130576
 0.02776079 0.11131419 0.27826503 0.35195557 0.4368076  0.61757061]",0.13568283303175122,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,1,0.012780899070192642,0.0031356402620700986
1844,DO,"[ 0.04912854  0.12829895  0.25269977  0.23197908  0.05785919  0.28003447
  0.0449647   0.03787754  0.06377259  0.01867025  0.04019678  0.03400397
 -0.02773532  0.06992094  0.23367855  0.34984345  0.47033702  0.61449773]",1.7706812500255182,0.015423655540378408,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,2,0.07079236210224449,0.016582338384542282
1845,GA Mann-Wald,"[ 0.04833176  0.15586706  0.2107657   0.17548702  0.14037695  0.2691715
  0.0457808   0.05071598  0.06115405  0.00638813  0.08555552  0.03193711
 -0.02706675  0.08081426  0.24638235  0.35093219  0.412849    0.61827093]",1.9967121669324115,0.08649528267593377,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,2,0.03566021275507014,0.00878277555486624
1846,iLSHADE Mann-Wald,"[ 0.06514422  0.1559636   0.29743757  0.11916206  0.11912202  0.26211811
  0.05031996  0.05203723  0.06839145  0.00306243  0.08378511  0.03102879
 -0.00445559  0.09313432  0.27759098  0.35198571  0.45204869  0.61822897]",1.8197638749843463,0.035495821703206726,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,2,0.014044252710452731,0.0035364502110590956
1847,EM,"[0.11876623 0.11864293 0.25396347 0.12366566 0.12279988 0.26216182
 0.06377655 0.05752077 0.06381547 0.00362264 0.09188053 0.03131338
 0.03173318 0.11494943 0.27852857 0.35195564 0.43557377 0.61755999]",0.46375049999915063,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,2,0.013467903943894521,0.0031006732063099934
1848,DO,"[ 0.05804617  0.15834319  0.17489868  0.26078947  0.092312    0.2556105
  0.04953352  0.05252284  0.03718648  0.02203085  0.06519516  0.03394
 -0.0165988   0.09570448  0.23826607  0.34831649  0.46917945  0.61776459]",1.7049058750271797,0.02026340880552772,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,3,0.07836250835726,0.01816316373230202
1849,GA Mann-Wald,"[0.09804564 0.13131891 0.1758606  0.21022557 0.11684483 0.26770445
 0.05761835 0.05074156 0.04271563 0.01029046 0.07389174 0.0349363
 0.01797935 0.1273091  0.26591956 0.35132312 0.44044338 0.61299228]",1.8474065830232576,0.1251723895201287,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,3,0.059614827295215056,0.015893932035209515
1850,iLSHADE Mann-Wald,"[ 0.06382209  0.15239692  0.36539268  0.11535756  0.04007746  0.27345914
  0.04809447  0.05276824  0.08189148  0.00306111  0.03068682  0.03114945
 -0.00697142  0.09197824  0.29381212  0.35197264  0.50239352  0.61750104]",1.7701948750764132,0.02754075101354775,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,3,0.008394089342418365,0.001969936600879862
1851,EM,"[0.10929314 0.12637419 0.25721339 0.12368798 0.12135062 0.26208068
 0.06292271 0.05753415 0.06430873 0.0036245  0.09152283 0.03130474
 0.02768122 0.11120687 0.27825416 0.35195556 0.43692186 0.61757158]",0.9369637919589877,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,3,0.01282488788401659,0.003111195113227682
1852,DO,"[ 0.06915333  0.14278042  0.21066198  0.24424178  0.06429731  0.26886519
  0.05033563  0.04821915  0.04960089  0.01907594  0.03734215  0.03379735
 -0.01003237  0.08968028  0.23644342  0.35071119  0.46996153  0.6141482 ]",1.7430982920341194,0.010800754254953427,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,4,0.07078680554663702,0.016991667914672225
1853,GA Mann-Wald,"[ 0.07133538  0.13696753  0.22125801  0.24041212  0.08733695  0.24269
  0.04978431  0.04306581  0.05350085  0.01389564  0.07501586  0.03169808
 -0.00475372  0.09577287  0.24849738  0.35362974  0.48427183  0.61582067]",1.9063799999421462,0.14430374653533742,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,4,0.06434350998141297,0.016772924401844864
1854,iLSHADE Mann-Wald,"[ 0.06207537  0.14162904  0.38092873  0.1168768   0.03432893  0.27897713
  0.04956684  0.04981207  0.08580488  0.00303914  0.02650577  0.03234626
 -0.00660144  0.08628425  0.29049559  0.35197293  0.498696    0.61644779]",1.934579832945019,0.0264410932216823,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,4,0.007187410274145489,0.0016131172859775267
1855,EM,"[0.10633247 0.12873383 0.25841799 0.12373972 0.12069436 0.26208163
 0.06264121 0.05750777 0.06447336 0.00362814 0.09127903 0.03130394
 0.02635024 0.11003    0.27815668 0.35195555 0.43749859 0.61757507]",0.3661874170647934,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,4,0.012219737098039696,0.003025446444636941
1856,DO,"[0.08106128 0.14000444 0.19700493 0.20589834 0.11304184 0.26298917
 0.0563803  0.04643407 0.04802784 0.01731451 0.08625784 0.03282698
 0.00172666 0.09606299 0.24341292 0.35040289 0.44438183 0.61872155]",1.752579209045507,0.009256988544419137,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,5,0.06436301215452445,0.014672829306816272
1857,GA Mann-Wald,"[ 0.04852227  0.13735021  0.29185231  0.16020453  0.12450197  0.23756871
  0.04917017  0.04514808  0.07234096  0.00678977  0.08057163  0.02949474
 -0.03682718  0.08217174  0.25719075  0.35072152  0.47822326  0.62093143]",2.010058750049211,0.09512606885166214,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,5,0.03776486707076809,0.009597393316676493
1858,iLSHADE Mann-Wald,"[ 0.06905722  0.1462655   0.27887342  0.11926145  0.14237483  0.26939182
  0.05178491  0.05016475  0.06831186  0.00313317  0.0880175   0.03115332
 -0.00125468  0.09138952  0.26906219  0.35190123  0.42677749  0.61778801]",1.6832289169542491,0.03626486594332875,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,5,0.013535423978409789,0.0037230773030393887
1859,EM,"[0.11876027 0.11862104 0.25399465 0.12363197 0.12285274 0.26213933
 0.06377707 0.0575174  0.06383519 0.00362041 0.09195093 0.03131165
 0.031732   0.11493321 0.27853598 0.35195562 0.43554729 0.61756067]",1.2454119169851765,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,5,0.012639177268531698,0.0032628550407917648
1860,DO,"[ 0.08861612  0.12859693  0.2035365   0.23923411  0.09806084  0.24195551
  0.05183343  0.04379847  0.04674165  0.01881549  0.07209754  0.02988404
 -0.00412791  0.09649793  0.23935829  0.34873576  0.50076609  0.62218132]",1.6664716249797493,0.011589459653989064,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,6,0.07112348925439876,0.017028848713546325
1861,GA Mann-Wald,"[ 0.06701716  0.13168708  0.19743556  0.26505711  0.09021933  0.24858377
  0.05204696  0.04850901  0.05644194  0.01219872  0.08208678  0.03366715
 -0.01264422  0.090956    0.24829141  0.35305735  0.47260019  0.61395923]",1.8667732080211863,0.14770244126184096,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,6,0.07587015264464819,0.02035546537201092
1862,iLSHADE Mann-Wald,"[ 0.03008965  0.21612321  0.3558666   0.11405769  0.03710504  0.27964803
  0.08842345  0.06694425  0.07832502  0.00297361  0.02718761  0.03223192
 -0.17248028  0.07450201  0.29697129  0.35194295  0.49811123  0.61652269]",1.6976418329868466,0.03019312773722496,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,6,0.023866584662916246,0.007456430114739449
1863,EM,"[0.11183183 0.12427897 0.25634436 0.12373078 0.12168297 0.2621311
 0.06314398 0.05749616 0.06415639 0.00362722 0.09153099 0.0313092
 0.02877068 0.1121943  0.27829565 0.3519556  0.43658467 0.61756765]",1.3771552499383688,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,6,0.012810709192596637,0.0033192823545989776
1864,DO,"[0.09417056 0.12445578 0.20335378 0.22781879 0.07830279 0.2718983
 0.05637971 0.04417042 0.04753142 0.01813318 0.05242877 0.03257027
 0.01169607 0.10119808 0.2420203  0.35073673 0.48247072 0.61506394]",1.8637126249959692,0.00675867154517102,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,7,0.06742740689854815,0.01575699179686913
1865,GA Mann-Wald,"[ 0.0740514   0.14508977  0.24479348  0.15946534  0.11800558  0.25859443
  0.04819986  0.04006185  0.06826394  0.00760983  0.07470454  0.03389025
 -0.01128243  0.08982198  0.24784834  0.35152465  0.43356016  0.6187021 ]",1.936575207975693,0.10161126650873112,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,7,0.041209965187298137,0.01103333323314002
1866,iLSHADE Mann-Wald,"[0.08423056 0.13853075 0.3493885  0.11698182 0.06015059 0.26707618
 0.0543306  0.05326586 0.07656278 0.00317526 0.04647526 0.03080189
 0.00943361 0.1003348  0.29260965 0.35198206 0.50261863 0.6186566 ]",1.7420891670044512,0.030119683668559938,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,7,0.009804190288089543,0.0022513072634258646
1867,EM,"[0.23838631 0.27655978 0.12339001 0.10312765 0.11497268 0.14356356
 0.07599778 0.0676152  0.00362329 0.08618812 0.0253569  0.02716616
 0.07508301 0.28341529 0.35195657 0.46092097 0.60064909 0.63217182]",1.1069979580352083,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,7,0.012178845152508555,0.0030762898698073323
1868,DO,"[ 0.05268089  0.14322022  0.23027373  0.23161049  0.09881208  0.2434026
  0.04719395  0.04500345  0.05732136  0.01830188  0.07445788  0.03042035
 -0.0275196   0.07941839  0.23235886  0.35089282  0.5021536   0.61909483]",1.692160457954742,0.011991924177240777,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,8,0.06833115944688872,0.01628843338003636
1869,GA Mann-Wald,"[ 0.06259973  0.16444561  0.19593495  0.23755988  0.09561699  0.24384285
  0.05662159  0.05020645  0.05090723  0.01426072  0.0755466   0.0314804
 -0.02182164  0.09099647  0.25047921  0.35044247  0.47719977  0.61847008]",1.8705769170774147,0.14990730420830273,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,8,0.06259875734793002,0.016259411183369613
1870,iLSHADE Mann-Wald,"[ 0.0692997   0.15187335  0.31840536  0.1175215   0.09422402  0.26415207
  0.05147931  0.05187269  0.07091325  0.00311138  0.07344871  0.03113381
 -0.00082387  0.09485243  0.28335338  0.35201946  0.46914446  0.61834095]",1.7219306249171495,0.034363691409005075,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,8,0.01309732237472383,0.0032051660359269534
1871,EM,"[0.2385717  0.27563831 0.12356372 0.10368953 0.12187546 0.13666127
 0.07603521 0.06746531 0.00363515 0.08632662 0.02547004 0.02694907
 0.07516063 0.28327073 0.35195665 0.46041359 0.60137426 0.63312275]",2.374985917005688,1000000.0,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,8,0.012170952343442676,0.0031130347365374627
1872,DO,"[0.08504845 0.12258522 0.21641771 0.23312568 0.09546952 0.24735343
 0.0528717  0.04446264 0.05036256 0.01874129 0.06172371 0.03220293
 0.00233837 0.09473253 0.23822329 0.35282258 0.50061931 0.61910755]",1.7919277909677476,0.010752986870891467,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.0013453282510446129,6,46,9,0.06864192246942202,0.016558939771863117
1873,GA Mann-Wald,"[ 0.06718793  0.13124048  0.24988893  0.2121592   0.08449661  0.25502686
  0.04859249  0.05016959  0.07120431  0.00989989  0.06009024  0.03311405
 -0.00769585  0.10004161  0.25724374  0.35195549  0.45501161  0.61388001]",1.7765239579603076,0.11886726090252432,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,9,0.05639696762247637,0.015117706920172974
1874,iLSHADE Mann-Wald,"[0.09318258 0.13462279 0.32785871 0.11652507 0.07577517 0.26529506
 0.05678942 0.05075424 0.07133481 0.00305167 0.06547333 0.03090885
 0.01425355 0.10374583 0.28875592 0.35189247 0.48608407 0.61854315]",1.6742506659356877,0.032964012271330424,"[0.26356717 0.1523781  0.10400259 0.15392651 0.0505694  0.27555622
 0.08222101 0.03992068 0.00297365 0.03442685 0.03012729 0.03219275
 0.08483496 0.25457474 0.35172825 0.35410847 0.48816939 0.61685515]",0.016691135015505964,6,46,9,0.012333571322732273,0.0030380732775643063
