,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
968,DO,"[0.23393496 0.0695979  0.05969656 0.42429008 0.04614031 0.03562849
 0.04379411 0.0869176  0.02353235 0.05330972 0.03585244 0.00979985
 0.04341933 0.07067804 0.01322472 0.02809104 0.03779364 0.13554728
 0.24358274 0.34714191 0.46887024 0.59579316 0.72714451 0.88207671]",1.9423589579528198,0.14475543999280016,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,3,0.2836663835532327,0.0674454027641388
969,GA Mann-Wald,"[ 0.04447586  0.24714639  0.14134379  0.36509635  0.04743619  0.03195862
  0.04880894  0.07373387  0.04905794  0.01861676  0.03220237  0.00908555
  0.07468782  0.03705112  0.01268787  0.0354264  -0.01730488  0.06238615
  0.2464287   0.3419221   0.43467009  0.55676197  0.71689043  0.88594671]",2.037802334059961,0.4200869080442436,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,3,0.2168571663955754,0.05544608817549575
970,iLSHADE Mann-Wald,"[0.39506143 0.04073417 0.05336678 0.44427229 0.03044888 0.03997789
 0.04902983 0.08108233 0.02506201 0.00361282 0.02753156 0.00726062
 0.03865662 0.04676245 0.01550468 0.02503954 0.05412198 0.21743776
 0.28396865 0.34363993 0.43627594 0.53565221 0.72264373 0.88694633]",1.853585208998993,0.25699147699399877,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,3,0.13748898489823858,0.0327608633385145
971,EM,"[0.27451111 0.0347597  0.05061351 0.44227709 0.04285328 0.02996444
 0.04386654 0.08115432 0.02889026 0.0032829  0.02563043 0.00741573
 0.05148536 0.05741714 0.01256102 0.02581084 0.05648695 0.21829491
 0.28183427 0.34359914 0.45597705 0.56125754 0.72380422 0.88663822]",0.35461687494535,0.33372106899962917,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,3,0.11143897223415133,0.025136505097063222
972,DO,"[0.25528933 0.05548849 0.07612617 0.39135843 0.04417463 0.04094272
 0.04570197 0.09091826 0.02533206 0.04950874 0.04195816 0.00422152
 0.06860962 0.06547869 0.00878824 0.03706398 0.04480337 0.15704407
 0.25741001 0.34984546 0.44294619 0.564893   0.72517321 0.8905686 ]",1.8801502500427887,0.11493572465895038,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,4,0.6207125645856612,0.11162454628179978
973,GA Mann-Wald,"[0.30999013 0.05499722 0.06816467 0.36599303 0.03145479 0.03569161
 0.07018708 0.06352147 0.02454282 0.03947106 0.04532759 0.00881807
 0.05265777 0.05495292 0.01815595 0.02533285 0.05233065 0.17649823
 0.26284236 0.34423462 0.45886367 0.56225047 0.71909453 0.88949818]",2.192192916991189,0.4911251402814207,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,4,0.21121088891096695,0.0522893176705571
974,iLSHADE Mann-Wald,"[0.39486028 0.04155684 0.04836003 0.44806941 0.04031005 0.03032534
 0.04900654 0.08579567 0.02512458 0.0038532  0.02233317 0.00752924
 0.04308753 0.04417188 0.01470988 0.02489263 0.0539927  0.21765129
 0.2816696  0.34361155 0.44983986 0.55208628 0.7226031  0.88877985]",1.9166036250535399,0.258387890988719,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,4,0.13773573832010988,0.03323556882641017
975,EM,"[0.27449431 0.03476007 0.04912007 0.44070364 0.07630348 0.04355848
 0.04214452 0.03891543 0.02888025 0.00328331 0.02533213 0.0073802
 0.08304538 0.01245319 0.02083267 0.02054762 0.05648077 0.21829549
 0.28128818 0.34358238 0.49343104 0.7238778  0.87225303 0.90245135]",1.0209431250113994,0.33365268104190343,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,4,0.11295934363256466,0.024573475972247155
976,DO,"[0.2607607  0.04912462 0.04850974 0.39369169 0.06517944 0.05185539
 0.04830111 0.08257731 0.02637154 0.05543877 0.03678583 0.00923108
 0.0513319  0.06697577 0.02439923 0.03193179 0.04379782 0.17374817
 0.25985201 0.34539853 0.47008026 0.65204513 0.7397727  0.87383642]",1.8422110830433667,0.1610671744475311,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,5,0.2628576154203115,0.06342483024090109
977,GA Mann-Wald,"[0.27806382 0.05930294 0.0688039  0.33006558 0.05237929 0.06226904
 0.05583257 0.09328286 0.02478013 0.04468353 0.04780727 0.00891148
 0.04807537 0.05944551 0.0145789  0.03028024 0.04992557 0.17048382
 0.27491851 0.34335195 0.44591343 0.55676218 0.7078501  0.87309864]",1.9486953339073807,0.6153268511004564,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,5,0.2551851345012255,0.06283308297587556
978,iLSHADE Mann-Wald,"[0.39180459 0.03234166 0.07220833 0.43451929 0.03262282 0.03606761
 0.05092331 0.08451203 0.02494087 0.00284124 0.04340401 0.00719966
 0.03547309 0.04210731 0.01625587 0.02487914 0.05347193 0.21756948
 0.28606985 0.34373627 0.44267381 0.54167779 0.72238442 0.88792006]",1.7796039159875363,0.2588070408911132,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,5,0.1376570658259113,0.03334294721650298
979,EM,"[0.03611717 0.23060287 0.09965579 0.43776097 0.04043364 0.03034749
 0.04392464 0.08115743 0.02254238 0.01778605 0.05503085 0.00734164
 0.04775356 0.05613036 0.01259261 0.02581755 0.0076579  0.06160598
 0.25247192 0.34360633 0.45856035 0.56140535 0.72377833 0.88663446]",1.0931861670687795,0.3787993088984433,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,5,0.13710930237751606,0.03152902338480981
980,DO,"[0.2470618  0.05835802 0.05792825 0.39701718 0.06410505 0.0718461
 0.05348755 0.05019605 0.02290276 0.05804065 0.0393804  0.00762312
 0.06579787 0.04105328 0.0319402  0.02643984 0.04221486 0.15777562
 0.25941518 0.34395701 0.48811671 0.69773566 0.85041412 0.90445258]",1.8843359170714393,0.15271547755914266,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,6,0.2565464956242629,0.062104808550112155
981,GA Mann-Wald,"[0.31479046 0.06334241 0.05838495 0.36544818 0.03480663 0.03920714
 0.05110173 0.0729185  0.02513972 0.03959874 0.03604606 0.00800051
 0.04197706 0.07552017 0.01882826 0.02863247 0.05165193 0.18418424
 0.27104012 0.34432297 0.46405405 0.60143171 0.72926373 0.88552289]",1.8341342500643805,0.4789088860195186,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,6,0.2093538605787919,0.052153910649514926
982,iLSHADE Mann-Wald,"[0.3911859  0.0382333  0.06145093 0.43691757 0.03111923 0.04140938
 0.04816472 0.0786686  0.02489535 0.00360664 0.03471883 0.00723615
 0.04098113 0.05250254 0.01547379 0.02435005 0.05348155 0.21749786
 0.28878792 0.34364301 0.4396068  0.54127136 0.72198865 0.88722383]",1.8081335829338059,0.25853748048216046,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,6,0.13828293039131756,0.03222852099056192
983,EM,"[0.27451111 0.0347597  0.05061218 0.44227457 0.04300533 0.02981672
 0.04386604 0.08115435 0.02889026 0.0032829  0.02563017 0.00741568
 0.05156519 0.05735713 0.01256064 0.02581089 0.05648695 0.21829491
 0.28183358 0.34359912 0.45614754 0.56152123 0.72380455 0.88663819]",0.6227527079172432,0.3337221700893687,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,6,0.11426963087887332,0.024724976940324862
984,DO,"[0.24028979 0.04485541 0.07695148 0.42490335 0.03483384 0.04708301
 0.04144011 0.08964301 0.0229451  0.04431543 0.03400944 0.00823271
 0.04337508 0.07519259 0.01559482 0.02450535 0.04323359 0.13319759
 0.2423175  0.34175636 0.46384821 0.59669712 0.72965701 0.88586378]",1.7566492919577286,0.10517433628321415,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,7,0.22006633806904174,0.05029930152085055
985,GA Mann-Wald,"[0.07719088 0.24744949 0.11194455 0.37703483 0.04474318 0.03565283
 0.03564211 0.07034214 0.05807001 0.01720944 0.04359157 0.00875077
 0.05046253 0.06934564 0.01299083 0.0279264  0.02143137 0.06314915
 0.2332294  0.34478209 0.49111401 0.61031852 0.7291693  0.8847063 ]",2.36870012502186,0.3820948034816591,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,7,0.19000452802745826,0.04964841361368076
986,iLSHADE Mann-Wald,"[0.39025175 0.03358424 0.07255699 0.4425451  0.03426152 0.0360299
 0.04976418 0.08383079 0.02530329 0.00288423 0.04184584 0.00698854
 0.04170783 0.04684989 0.01611029 0.02413629 0.05471814 0.21749431
 0.287982   0.34358863 0.44570384 0.53955113 0.72179822 0.88713784]",1.7631992499809712,0.25939799691640925,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,7,0.13367482865791946,0.033110925552900954
987,EM,"[0.03611717 0.23060287 0.09965579 0.43776097 0.04043364 0.03034749
 0.04392464 0.08115743 0.02254238 0.01778605 0.05503085 0.00734164
 0.04775356 0.05613036 0.01259261 0.02581755 0.0076579  0.06160598
 0.25247192 0.34360633 0.45856035 0.56140535 0.72377833 0.88663446]",0.35709874995518476,0.37879930889844093,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,7,0.1354467755951041,0.030225659775876594
988,DO,"[0.23755531 0.07083015 0.07159283 0.3994372  0.05945942 0.04105413
 0.0394523  0.08061866 0.0241571  0.04237761 0.03614536 0.00885173
 0.05406823 0.06683114 0.01808484 0.03058818 0.04196675 0.12006268
 0.23944956 0.34440888 0.46861612 0.64066457 0.73432835 0.89154429]",1.8326179588912055,0.13613240851859384,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,8,0.2426547835428019,0.05780946354344371
989,GA Mann-Wald,"[ 0.04070446  0.28695843  0.12787507  0.3476612   0.04778987  0.0312127
  0.04950451  0.06829375  0.07205773  0.01946099  0.03884391  0.00766822
  0.05406823  0.03411406  0.0171128   0.03852845 -0.04863058  0.05674911
  0.24570928  0.34456056  0.47541902  0.61432525  0.72359283  0.87618917]",2.137403875007294,0.412214319561755,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,8,0.22459060058048075,0.059431171604265504
990,iLSHADE Mann-Wald,"[0.40005059 0.03357816 0.07681059 0.41488741 0.0415176  0.03117327
 0.04016546 0.07991    0.02556322 0.00345899 0.0456151  0.00697636
 0.05079673 0.0845629  0.01177922 0.02486829 0.05482566 0.21772908
 0.29576915 0.34363996 0.4739368  0.59518157 0.72424163 0.88658096]",1.8257064579520375,0.26319762341916036,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,8,0.13392429105853787,0.033074762311436336
991,EM,"[0.27451111 0.0347597  0.05061616 0.44228212 0.04254909 0.03026001
 0.04386754 0.08115427 0.02889026 0.0032829  0.02563094 0.00741584
 0.05132585 0.05753701 0.01256177 0.02581072 0.05648695 0.21829491
 0.28183565 0.34359919 0.45563614 0.56073226 0.72380356 0.88663828]",0.4855398749932647,0.3337188357916803,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,8,0.11245682124536316,0.024685779006211925
992,DO,"[0.28602816 0.06097585 0.05984316 0.3843414  0.0652316  0.03346702
 0.04020336 0.06990945 0.02770853 0.022989   0.03669639 0.00482417
 0.06284068 0.09356908 0.00789139 0.0266077  0.04934264 0.20649759
 0.30729264 0.34747807 0.46698086 0.67673741 0.72633999 0.88292456]",1.826989333028905,0.0870148783749042,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,9,0.3213164303587559,0.07095541312481812
993,GA Mann-Wald,"[0.30219988 0.07341345 0.07001142 0.36163323 0.04412159 0.05372489
 0.05220053 0.04269502 0.02419635 0.05537778 0.03464471 0.00755185
 0.0623629  0.05656126 0.06134369 0.0193969  0.04891724 0.17036969
 0.25987858 0.34384318 0.48039967 0.67760195 0.7994928  0.8955936 ]",1.8097993329865858,0.5465570928205022,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,9,0.2574406149200823,0.0676929114091763
994,iLSHADE Mann-Wald,"[0.38228841 0.03617408 0.07102275 0.44244125 0.0395422  0.03024786
 0.04813083 0.08145415 0.0251703  0.00343929 0.04333185 0.0070268
 0.04967874 0.04651883 0.01595613 0.02560156 0.05343685 0.21782085
 0.29242557 0.34377434 0.46439039 0.55189345 0.7238365  0.88720214]",1.8477475420804694,0.26079402122205725,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,9,0.13038238571566652,0.03102512427905426
995,EM,"[0.27451111 0.0347597  0.05061483 0.4422796  0.0427012  0.0301122
 0.04386704 0.0811543  0.02889026 0.0032829  0.02563069 0.00741579
 0.05140558 0.0574771  0.0125614  0.02581078 0.05648695 0.21829491
 0.28183496 0.34359916 0.45580659 0.56099455 0.72380389 0.88663825]",0.840007625054568,0.33371995746751104,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,9,0.11343789787494707,0.025067353285045172
996,DO,"[ 0.03819245  0.24753209  0.08222997  0.42172371  0.03974351  0.06623982
  0.03394887  0.07038957  0.0409216   0.02906975  0.04708705  0.00870964
  0.04329987  0.08869208  0.01870877  0.02518695 -0.04443022  0.0460238
  0.23348471  0.3434326   0.46669368  0.58720794  0.71718599  0.88859972]",1.844985208939761,0.140796328657495,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.003031455331892844,8,24,10,0.2304464082808344,0.054532142714388096
997,GA Mann-Wald,"[0.32337439 0.0639741  0.04912899 0.36353267 0.03533002 0.03431295
 0.03566825 0.09467863 0.02810274 0.01119179 0.02792484 0.00807457
 0.05326101 0.06223172 0.00995787 0.03487889 0.05455438 0.20912297
 0.2870195  0.34409097 0.4692576  0.57004577 0.72308301 0.8811282 ]",1.9585631670197472,0.37920351871926655,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,10,0.18193335890698759,0.04717675153620984
998,iLSHADE Mann-Wald,"[0.38899228 0.0347601  0.0673994  0.43110248 0.04489634 0.03030951
 0.04792681 0.0784794  0.02531    0.00272859 0.04139232 0.00728978
 0.04848115 0.04963921 0.01420966 0.0252279  0.05432224 0.21761738
 0.27864761 0.34355276 0.46159255 0.56198184 0.72415773 0.88673866]",1.9116002500522882,0.2592278579362013,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,10,0.13180222906468897,0.03262905682772752
999,EM,"[0.07465298 0.13845479 0.05999224 0.08710038 0.43864846 0.0765447
 0.04351132 0.08109514 0.02700496 0.00364028 0.02350404 0.04089683
 0.00734874 0.08369758 0.0124312  0.02568982 0.02600857 0.05859767
 0.08733472 0.2555577  0.34358409 0.49274292 0.7238926  0.88670748]",2.1716633340111002,0.17253435287092028,"[0.14666853 0.12783145 0.03380022 0.05380381 0.43567539 0.07745954
 0.04373188 0.08102919 0.03962879 0.00314561 0.0031931  0.03232044
 0.00724745 0.08424525 0.01193849 0.02507528 0.05455697 0.05875747
 0.21822823 0.284969   0.34346763 0.48751482 0.72385261 0.88760035]",0.01595856208756737,8,24,10,0.04615471639352653,0.010266787125608422
1000,DO,"[ 0.06301901  0.15026566  0.26015951  0.09670849  0.04472881  0.06001783
  0.26490439  0.06019629  0.0680844   0.05166607  0.02532244  0.04359337
  0.04911974  0.0538099   0.01440082  0.02311663 -0.0432887   0.09018161
  0.25673197  0.36668471  0.47913266  0.6569364   0.73259739  0.97061631]",1.7850819169543684,0.11462901414372709,"[6.91557374e-02 8.05174047e-02 4.46249134e-02 2.23667151e-01
 2.02261289e-01 7.04128775e-02 2.58568545e-01 5.07920820e-02
 6.17064899e-02 1.93770328e-02 2.41676635e-02 1.26055415e-02
 8.71804136e-02 1.67970724e-02 5.00977714e-03 2.24936481e-02
 2.07035314e-04 4.00987779e-02 1.38701597e-01 2.64571618e-01
 3.65709618e-01 6.75816496e-01 7.25356425e-01 9.75725203e-01]",0.0005763239379529671,8,25,1,0.3263828439175034,0.08800273301623829
1001,GA Mann-Wald,"[0.09661233 0.11036988 0.22799248 0.10728345 0.03916524 0.09051668
 0.26983028 0.05822965 0.04886936 0.07242318 0.0153149  0.0542358
 0.04401691 0.02367494 0.00917096 0.02311663 0.0120183  0.11823632
 0.26780443 0.37276089 0.47897946 0.67805482 0.72816603 0.96972764]",2.0681363340700045,0.20732625005749336,"[6.91557374e-02 8.05174047e-02 4.46249134e-02 2.23667151e-01
 2.02261289e-01 7.04128775e-02 2.58568545e-01 5.07920820e-02
 6.17064899e-02 1.93770328e-02 2.41676635e-02 1.26055415e-02
 8.71804136e-02 1.67970724e-02 5.00977714e-03 2.24936481e-02
 2.07035314e-04 4.00987779e-02 1.38701597e-01 2.64571618e-01
 3.65709618e-01 6.75816496e-01 7.25356425e-01 9.75725203e-01]",0.011180101807869547,8,25,1,0.11596905166841409,0.032318490363388394
1002,iLSHADE Mann-Wald,"[ 0.03066498  0.21264618  0.23056246  0.11196914  0.0728321   0.07345509
  0.26232296  0.051653    0.09584066  0.06288838  0.01321783  0.0499994
  0.04749497  0.01756623  0.00487093  0.02245541 -0.15703878  0.0640441
  0.26436517  0.33171757  0.44213349  0.67588459  0.72559614  0.97613984]",1.8215092919999734,0.054951790562990564,"[6.91557374e-02 8.05174047e-02 4.46249134e-02 2.23667151e-01
 2.02261289e-01 7.04128775e-02 2.58568545e-01 5.07920820e-02
 6.17064899e-02 1.93770328e-02 2.41676635e-02 1.26055415e-02
 8.71804136e-02 1.67970724e-02 5.00977714e-03 2.24936481e-02
 2.07035314e-04 4.00987779e-02 1.38701597e-01 2.64571618e-01
 3.65709618e-01 6.75816496e-01 7.25356425e-01 9.75725203e-01]",0.011180101807869547,8,25,1,0.04225815991227744,0.012212659337480274
1003,EM,"[ 0.03125685  0.11095125  0.06133899  0.25759665  0.10160528  0.05758986
  0.32889208  0.05076904  0.03995859  0.02275181  0.03192037  0.01484688
  0.04307585  0.05251456  0.02186233  0.02244607 -0.04551614  0.03833454
  0.14243193  0.26511345  0.35866565  0.46008777  0.71508807  0.97657493]",0.12924662500154227,0.5497367984369831,"[6.91557374e-02 8.05174047e-02 4.46249134e-02 2.23667151e-01
 2.02261289e-01 7.04128775e-02 2.58568545e-01 5.07920820e-02
 6.17064899e-02 1.93770328e-02 2.41676635e-02 1.26055415e-02
 8.71804136e-02 1.67970724e-02 5.00977714e-03 2.24936481e-02
 2.07035314e-04 4.00987779e-02 1.38701597e-01 2.64571618e-01
 3.65709618e-01 6.75816496e-01 7.25356425e-01 9.75725203e-01]",0.011180101807869547,8,25,1,0.24536987233769436,0.063568239029272
1004,DO,"[0.12975003 0.05967187 0.24669478 0.11953594 0.05313287 0.28900069
 0.03680027 0.06541354 0.05478093 0.0604935  0.01280303 0.05339962
 0.08191115 0.00301068 0.09983354 0.02397632 0.02234769 0.14993846
 0.26748626 0.39221237 0.55853901 0.71196433 0.77728772 0.9822182 ]",1.8235589580144733,0.06817711694200643,"[6.91557374e-02 8.05174047e-02 4.46249134e-02 2.23667151e-01
 2.02261289e-01 7.04128775e-02 2.58568545e-01 5.07920820e-02
 6.17064899e-02 1.93770328e-02 2.41676635e-02 1.26055415e-02
 8.71804136e-02 1.67970724e-02 5.00977714e-03 2.24936481e-02
 2.07035314e-04 4.00987779e-02 1.38701597e-01 2.64571618e-01
 3.65709618e-01 6.75816496e-01 7.25356425e-01 9.75725203e-01]",0.0005763239379529671,8,25,2,1.1149919683169043,0.1773700762257268
