,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
1538,iLSHADE Mann-Wald,"[0.08195073 0.1612131  0.03196639 0.03514957 0.11709436 0.1051044
 0.07037118 0.39963305 0.04586704 0.00700019 0.0493663  0.04662119
 0.05388815 0.01235407 0.00134324 0.05218243 0.02547568 0.02147455
 0.00264469 0.06545577 0.25893565 0.48448655 0.55239306 0.66124125
 0.85275953 0.96528733 1.03171668]",1.9792234590277076,0.07849294510765838,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,5,0.0362053353350128,0.008345378562789914
1539,EM,"[0.07943461 0.16673558 0.0312892  0.04288523 0.10534262 0.09878333
 0.12850909 0.15896977 0.18805057 0.00706451 0.04934884 0.04195305
 0.05891331 0.01160667 0.00174336 0.070487   0.00962846 0.02433683
 0.00251552 0.06358772 0.25232925 0.48775362 0.55270596 0.66116869
 0.90947782 0.95390011 0.99155817]",0.7538343339692801,0.03607187225454581,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,5,0.012197722166617297,0.0030485399370765065
1540,DO,"[ 0.12454011  0.09737677  0.05037194  0.04035986  0.10394663  0.0911218
  0.03293314  0.08464394  0.37470582  0.03097275  0.03025986  0.0880978
  0.0522597   0.01123712  0.01114996  0.06431787  0.02043766  0.02970296
 -0.00100983  0.0874855   0.21903424  0.47469297  0.54387248  0.65561442
  0.81042467  0.89569724  0.98687565]",1.9078510419931263,0.034180342506495334,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.0025393727231386573,9,38,6,0.338547478919896,0.07797736793532985
1541,GA Mann-Wald,"[0.09543825 0.11378419 0.04561529 0.03312218 0.11465389 0.1018671
 0.02402902 0.23103756 0.24045252 0.01360549 0.04751147 0.0863322
 0.03305975 0.02091912 0.00290196 0.0545114  0.03888549 0.03592611
 0.00273794 0.08717484 0.29209402 0.44977028 0.54530479 0.66069729
 0.80944824 0.92471489 0.99790664]",2.0464331669500098,0.4038408808684253,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,6,0.18183883879085672,0.045933994186248384
1542,iLSHADE Mann-Wald,"[0.08914608 0.15134522 0.03814431 0.03187832 0.11664361 0.10335521
 0.03171144 0.0380408  0.45582945 0.00755809 0.04926635 0.0559785
 0.04515294 0.01450652 0.00141533 0.03457759 0.02709147 0.03165783
 0.00317189 0.0651291  0.24285282 0.46796901 0.55182361 0.66118755
 0.81037598 0.86656562 0.97077319]",2.170053832931444,0.1009199616548951,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,6,0.04262226478625786,0.00933425581304753
1543,EM,"[0.07943216 0.16673735 0.03129083 0.04287804 0.10534739 0.09878325
 0.12894711 0.16170477 0.18487909 0.00706414 0.04934865 0.04195711
 0.05889971 0.0116072  0.00174336 0.07064272 0.00981906 0.02405241
 0.00251542 0.06358646 0.25233007 0.48774331 0.55270605 0.66116869
 0.90981218 0.95398883 0.99199622]",1.535326833021827,0.03679975494665305,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,6,0.011554997705209069,0.003238814336813902
1544,DO,"[0.16838961 0.0614789  0.02475149 0.04205756 0.11217987 0.09865091
 0.02906488 0.22619543 0.23723135 0.03343121 0.02531469 0.0411853
 0.10123724 0.01225975 0.01142483 0.03597398 0.04978956 0.00885643
 0.01326302 0.10565641 0.23908874 0.41852805 0.53056487 0.65930665
 0.78302217 0.92754171 1.00520134]",1.8999259590636939,0.026893974970640777,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.0025393727231386573,9,38,7,0.5897472044954877,0.13309883816631232
1545,GA Mann-Wald,"[0.1792627  0.07721459 0.03189209 0.0381883  0.12047258 0.10316464
 0.03876822 0.23520608 0.17583081 0.02738026 0.03313774 0.03176463
 0.08026057 0.01646258 0.00361803 0.04229045 0.03063003 0.02989859
 0.01471821 0.11802137 0.25263116 0.43564924 0.54290806 0.66066638
 0.82222348 0.94511248 0.99643174]",2.2570986669743434,0.35996839968191696,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,7,0.17170804956903118,0.04445520820243845
1546,iLSHADE Mann-Wald,"[0.11979929 0.13848172 0.03387479 0.03727189 0.12089896 0.09859981
 0.06476041 0.29828739 0.14147059 0.01097455 0.04659522 0.03555059
 0.04809915 0.01434744 0.00139263 0.04723287 0.01904706 0.0264409
 0.00230893 0.07718349 0.24720563 0.46621836 0.55026995 0.66125173
 0.86083971 0.95802095 1.0021922 ]",1.9576199159491807,0.08280051207665969,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,7,0.04769115144857772,0.012025007998548484
1547,EM,"[0.0791364  0.16704095 0.03127539 0.04290147 0.10533615 0.09878337
 0.12655518 0.15420517 0.19476592 0.00701879 0.04937288 0.04191439
 0.05895829 0.01160601 0.00174336 0.07008229 0.00933268 0.0249949
 0.00250416 0.06348827 0.25233029 0.4877563  0.55270519 0.66116869
 0.90824153 0.95377205 0.99072344]",1.671125957975164,0.03495966252491178,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,7,0.011673570519180387,0.003234967016071122
1548,DO,"[ 0.12714906  0.10514707  0.04550474  0.04932783  0.11036305  0.09510721
  0.06083038  0.11614544  0.29042523  0.03713158  0.03645285  0.06395303
  0.07480134  0.01521717  0.01247825  0.09100566  0.01776903  0.01608741
 -0.01076072  0.08280666  0.23076912  0.46015993  0.53514805  0.66796551
  0.84742107  0.91368345  0.99758671]",1.9640749999089167,0.034605347127303315,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.0025393727231386573,9,38,8,0.63491384717707,0.13081711863844184
1549,GA Mann-Wald,"[0.13986207 0.07826202 0.03966668 0.0524378  0.12324142 0.11580895
 0.04915111 0.30588273 0.09568723 0.02444737 0.03965287 0.04837922
 0.05715402 0.02039533 0.00351536 0.05635327 0.02861853 0.02549721
 0.01364    0.11102477 0.249513   0.43272907 0.54444997 0.66046821
 0.82410589 0.95232587 1.01047383]",2.1667929999530315,0.34611930641730393,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,8,0.17674361165296615,0.04465787338471752
1550,iLSHADE Mann-Wald,"[0.07389982 0.17409576 0.03332147 0.03190059 0.12613099 0.096114
 0.10781082 0.1369544  0.22490538 0.00700518 0.05008714 0.03009062
 0.05788749 0.0136882  0.00135658 0.06985635 0.00671357 0.02767428
 0.00302879 0.05916881 0.25349841 0.46853212 0.55178557 0.6611932
 0.90361176 0.95238895 0.98641297]",1.926295749959536,0.027325357375706696,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,8,0.01182083230088804,0.0030653663138535962
1551,EM,"[0.07937894 0.16679553 0.03128169 0.04289413 0.10533877 0.09878337
 0.12688525 0.1563591  0.19228322 0.00705588 0.04935504 0.04193358
 0.05893724 0.01160631 0.00174336 0.07018896 0.00948953 0.02477863
 0.00251341 0.06357098 0.25233147 0.4877573  0.55270552 0.66116869
 0.90847717 0.95383256 0.99107208]",2.6140120000345632,0.035602498004981366,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,8,0.01236728045136748,0.0030664417715055266
1552,DO,"[0.16623955 0.06703166 0.05001012 0.13762458 0.08561104 0.05510043
 0.11900744 0.06269969 0.25667548 0.03365407 0.02380955 0.10703281
 0.02027317 0.01052705 0.08710087 0.00957203 0.04442015 0.00264133
 0.01302478 0.11445457 0.28403661 0.53699555 0.66469564 0.85070779
 0.89575447 0.99691375 1.012783  ]",1.8253378339577466,0.04473314170880222,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.0025393727231386573,9,38,9,0.9453893945248917,0.20496964256246233
1553,GA Mann-Wald,"[0.20003243 0.0902566  0.02145826 0.02130988 0.11962925 0.09037605
 0.08037692 0.26656505 0.10999556 0.03394051 0.0495314  0.0423652
 0.05107597 0.01737947 0.00222562 0.06452787 0.02102462 0.05020805
 0.01303193 0.11435371 0.28030408 0.44703443 0.55923082 0.66066856
 0.89492033 0.95751673 1.03130231]",2.1210843329317868,0.2996366803405724,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,9,0.16143173935554522,0.04249491642353023
1554,iLSHADE Mann-Wald,"[0.1083756  0.16302247 0.03288156 0.05486195 0.11335814 0.09520349
 0.03094451 0.03536775 0.43863115 0.00795911 0.04777375 0.0385602
 0.08683538 0.01165762 0.00146223 0.03345572 0.02061243 0.03263767
 0.00187592 0.06806447 0.24243151 0.46234688 0.55178364 0.6612795
 0.80422719 0.86514219 0.96901169]",2.06419783399906,0.11085708266528022,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,9,0.04301112468902624,0.010130644286313061
1555,EM,"[0.07923016 0.1669431  0.03128216 0.04289929 0.1053361  0.09878352
 0.12908143 0.15100233 0.19544191 0.00703311 0.04936428 0.04193272
 0.05895176 0.01160601 0.00174337 0.07031508 0.00898482 0.0248953
 0.00250769 0.06351836 0.25232702 0.48776661 0.55270546 0.66116869
 0.90961571 0.95365717 0.99036616]",2.2740055000176653,0.03347719412074622,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,9,0.011052226055123793,0.0027653310861300113
1556,DO,"[0.14789256 0.06288077 0.06313334 0.04821316 0.1014499  0.08587344
 0.07062305 0.13821196 0.28172183 0.02636496 0.0149426  0.08855955
 0.0851163  0.01248566 0.00990674 0.12406188 0.01885075 0.01011207
 0.00973699 0.08265545 0.16819837 0.44020917 0.53293924 0.66159481
 0.76197979 0.9053565  1.00347343]",1.8882913750130683,0.028434625793564643,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.0025393727231386573,9,38,10,0.9851486008548425,0.17127139541664077
1557,GA Mann-Wald,"[0.13597524 0.0445932  0.05801698 0.03885461 0.13109995 0.14447511
 0.0665544  0.31454521 0.06588531 0.02259106 0.02836297 0.06313027
 0.0841109  0.02110522 0.00782919 0.06281711 0.02675259 0.09196543
 0.01101033 0.09447014 0.16979812 0.38635367 0.54417853 0.65924359
 0.8627219  0.96975861 1.0833689 ]",1.942619708017446,0.47755136689575445,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,10,0.2723263224437631,0.07610449159213156
1558,iLSHADE Mann-Wald,"[0.12411785 0.15157645 0.03160927 0.03997786 0.11063534 0.0939186
 0.03016519 0.03482298 0.47005938 0.01126071 0.04780277 0.03886713
 0.05446429 0.01207321 0.00138428 0.02661095 0.01833274 0.03291381
 0.00329796 0.07467255 0.25391515 0.47541337 0.5525555  0.66124341
 0.79353423 0.85959467 0.96763712]",1.9017697080271319,0.11388121792534533,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,10,0.05205787552951857,0.012538755162797786
1559,EM,"[0.07913425 0.16704372 0.03127448 0.0429035  0.10533461 0.09878336
 0.12641901 0.15397931 0.19512777 0.00701845 0.04937339 0.04191216
 0.05896076 0.01160581 0.00174336 0.07005763 0.00931978 0.02503163
 0.00250409 0.06348792 0.25233107 0.48775846 0.55270521 0.66116869
 0.90815843 0.9537669  0.99068132]",2.3217073749983683,0.03491337693700789,"[0.07707833 0.16947991 0.0306254  0.04109855 0.10743408 0.09867292
 0.12569093 0.08994636 0.25997352 0.00638339 0.05098943 0.03970513
 0.05957869 0.01162562 0.00144614 0.07113872 0.0046826  0.02916615
 0.00226355 0.0640073  0.25040494 0.48335957 0.55301018 0.6611987
 0.90154485 0.95253755 0.98114532]",0.01381576557193318,9,38,10,0.012014484364334277,0.0030537437459914763
1560,DO,"[ 0.03298509  0.14930058  0.34196281  0.05433459  0.02553271  0.15825534
  0.03772905  0.08802264  0.11187719  0.03059359  0.03777266  0.02417299
  0.03264643  0.04501392  0.01536665  0.01052801  0.02804654  0.00845819
 -0.01008767  0.08771389  0.17260135  0.26672504  0.37638276  0.48076537
  0.54693311  0.67563773  0.80807695]",1.7872075829654932,0.02455479294683919,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.001604074294074413,9,39,1,0.2378727702696498,0.05518904159281344
1561,GA Mann-Wald,"[0.17246915 0.33013037 0.04740506 0.03442257 0.18072698 0.04017598
 0.05221546 0.04448073 0.09797369 0.0482204  0.01818789 0.04599699
 0.04806352 0.02398288 0.04101181 0.02218413 0.02678426 0.0163326
 0.07350225 0.17216679 0.26158427 0.35228898 0.48854926 0.57015565
 0.66359332 0.70881826 0.80994236]",2.088478708988987,0.377414155999948,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,1,0.18230675761926152,0.04724002949845499
1562,iLSHADE Mann-Wald,"[0.07233779 0.25239776 0.21169964 0.05620796 0.03742151 0.21097742
 0.03096286 0.07695791 0.12102192 0.03776857 0.04450751 0.00550449
 0.04534833 0.06712356 0.01874863 0.05232455 0.0202116  0.01133017
 0.0292103  0.13479472 0.17737314 0.25003226 0.39267937 0.49240819
 0.56773565 0.67357601 0.80934438]",1.8895217499230057,0.11762943985551721,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,1,0.06656139249334025,0.018369402446661767
1563,EM,"[0.04941823 0.08253953 0.13334896 0.22561789 0.06554277 0.04477817
 0.19524874 0.08555291 0.1179528  0.03370226 0.02641269 0.02254408
 0.00622491 0.02727962 0.04655294 0.02575414 0.02629593 0.01047509
 0.01486639 0.0738391  0.13633702 0.17753932 0.20693733 0.31456053
 0.4933626  0.67081506 0.80991667]",0.11028837494086474,0.14562814104245989,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,1,0.07233199313201244,0.018186637261231806
1564,DO,"[0.05098648 0.10458859 0.33113977 0.06690411 0.09081354 0.07905437
 0.0553596  0.0555638  0.16558973 0.03851648 0.03222821 0.02777919
 0.07159235 0.02172013 0.0174628  0.04259932 0.02766828 0.0252225
 0.00652728 0.08845033 0.17512442 0.29658655 0.4650042  0.50358784
 0.62868757 0.68185272 0.83035651]",1.7681490830145776,0.06368100443072677,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.001604074294074413,9,39,2,0.2901400190790375,0.07450205433288011
1565,GA Mann-Wald,"[0.03808003 0.13956244 0.30330933 0.06359398 0.03480667 0.17035009
 0.04201155 0.05902005 0.14926586 0.03963979 0.0354349  0.01617625
 0.05850424 0.04636067 0.01884046 0.05984152 0.02055983 0.02678305
 0.00634011 0.09117916 0.17387532 0.24443973 0.40236555 0.4892112
 0.57946734 0.67940764 0.81989839]",2.0039883330464363,0.345577527465233,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,2,0.2117687588314333,0.057790781547578246
1566,iLSHADE Mann-Wald,"[0.08821165 0.24796935 0.19575742 0.06887176 0.03015176 0.23029473
 0.03159082 0.05520227 0.12660367 0.03948496 0.04569119 0.00526426
 0.05555265 0.0421618  0.01995125 0.03224374 0.01788372 0.01074017
 0.03642416 0.14272452 0.17747742 0.26144492 0.41526152 0.49432074
 0.6464359  0.68196615 0.81049765]",1.8074613749049604,0.11101530394221776,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,2,0.06900602142964773,0.01892065998888859
1567,EM,"[0.10261394 0.18252458 0.214772   0.0506618  0.05149099 0.0437345
 0.13953248 0.09709504 0.11757467 0.040987   0.03322143 0.00592087
 0.02384371 0.05310085 0.01234465 0.00838763 0.0460482  0.01042705
 0.04234224 0.13304429 0.1775371  0.20660227 0.30755225 0.45683134
 0.50041862 0.65778241 0.80996937]",0.21460449998266995,0.07714816325929685,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,2,0.03139361156804088,0.00802942741276466
1568,DO,"[ 0.0319946   0.09429115  0.40321537  0.03147447  0.03585267  0.15355986
  0.03553625  0.07828145  0.13579418  0.02712625  0.02872597  0.03083351
  0.02832413  0.05626393  0.01869094  0.04087892  0.02476331  0.0129156
 -0.0154512   0.06791963  0.16952181  0.28406475  0.38066697  0.48569114
  0.55438898  0.67527726  0.80770251]",1.856510084006004,0.031431206049877494,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.001604074294074413,9,39,3,0.19006154034979972,0.04616215631484921
1569,GA Mann-Wald,"[ 0.04615624  0.13368075  0.3583506   0.04100196  0.03860335  0.16579998
  0.04528037  0.06189677  0.10922998  0.09110671  0.03909027  0.01869521
  0.03998921  0.07314575  0.01777969  0.05948796  0.02479106  0.01464626
 -0.04690215  0.08462333  0.1771273   0.25966026  0.3796965   0.49300265
  0.57729868  0.68346846  0.81068428]",1.9301348340231925,0.3286302767926381,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,3,0.18100381296680024,0.048005662989647646
1570,iLSHADE Mann-Wald,"[0.05431122 0.2478084  0.2302183  0.06352979 0.03269973 0.09050815
 0.10809963 0.09235804 0.12389976 0.02983438 0.04332263 0.00598125
 0.03951347 0.04167868 0.03439692 0.00640529 0.0299949  0.01088194
 0.01656476 0.12068833 0.17778491 0.22623975 0.3339114  0.47784814
 0.50037786 0.6681902  0.81017618]",1.8436036250786856,0.05016422392760592,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,3,0.024609962926802842,0.0058062432806205684
1571,EM,"[0.10268565 0.17137876 0.20951894 0.11806048 0.0392472  0.12957897
 0.03227692 0.07930021 0.11795288 0.04271984 0.03678882 0.0058179
 0.08503914 0.0118833  0.00729468 0.0609081  0.02164799 0.01047523
 0.0447324  0.13835932 0.17768019 0.23211781 0.45727731 0.50002162
 0.53465995 0.67465351 0.80991656]",0.6421330829616636,0.022343449848265935,"[0.11802585 0.24086301 0.18449301 0.05868178 0.03828779 0.12940257
 0.03054714 0.08170303 0.11799581 0.04560566 0.04158962 0.00488341
 0.06644763 0.01079457 0.00710567 0.05387823 0.02284636 0.01045586
 0.05031817 0.15456654 0.17775985 0.29472133 0.45686146 0.49986994
 0.52744829 0.67359654 0.80959545]",0.015792664026043637,9,39,3,0.004747283339370911,0.0011520268052691016
