2.401929772913634631e-01,4.047023293803893029e-01,1.289235208688671308e-01,3.133202982690844879e-02,1.948491426324717168e-01,3.071187687050310200e-01,4.095673821257468927e-01,5.724331360822766668e-02,1.922683376464930649e-01,1.002791985849634387e-01,-2.287152323146641297e+00,-5.218885991254680334e-01,1.024337438693782687e+00,2.174738595643618932e+00,2.462339955831315041e+00
1.646067610709714968e-01,1.546120471747940983e-01,0.000000000000000000e+00,4.552954975498980650e-01,2.254856942043364232e-01,8.835504471223243339e-02,4.145211258824794687e-01,4.855153188264817871e-02,3.438796216356890256e-01,1.110833809259109961e-01,-2.416668974420086435e+00,-9.393631288917396738e-01,1.972068868329919233e-01,7.649425865496568555e-01,2.441227666505695115e+00
2.017765621519197472e-01,1.115253051494424219e-01,1.321498768996599293e-01,2.047126998604172077e-01,3.498355559385605829e-01,1.758872248147779205e-01,2.679829139379333314e-01,3.049702434791115024e-01,1.271938328793081330e-01,2.461481166466584214e-01,-2.471330620012008872e+00,-1.133893245861640420e+00,9.534868087016823424e-02,9.826032825980330898e-01,2.382245707413076286e+00
2.942387885187042196e-01,1.429093547069322512e-01,8.391526168066699987e-02,2.048538718166492134e-01,2.740827232770473576e-01,2.963861370732113198e-01,1.893688196254927625e-01,2.034479382704866834e-01,7.776163752806029839e-02,4.702174744378871396e-01,-2.167938260418412533e+00,-1.130017466040393215e+00,3.804678009514894654e-02,1.006469927263836883e+00,2.432347035115954181e+00
1.762460282205694506e-01,2.522890856678963734e-01,1.072415856107498122e-01,3.037138777458947558e-01,1.605094227548896357e-01,1.487636518641690109e-01,5.116586328795428296e-01,2.732642021191933890e-01,1.394872712059856135e-01,1.559990388440762599e-01,-2.398664802175722421e+00,-1.631442145048481507e+00,1.330678334286927722e-02,9.623183190070268012e-01,2.384725054052707183e+00
2.318286942060490130e-01,8.483488056973005620e-02,5.090503015350712757e-02,3.207600472200355379e-01,3.116713478506782931e-01,1.129177730225903037e-01,6.235059918907231991e-02,3.344293912209024278e-01,3.997255944685552120e-01,3.994583993324848925e-01,-2.397136130870342274e+00,-1.069765007717136784e+00,9.485853560355295144e-02,1.078379210112627273e+00,2.546544005444607794e+00
2.245801468981143412e-01,3.213899181062096488e-01,1.846253653044469811e-01,1.576710511403099091e-01,1.117335185509191336e-01,2.057665462159468106e-01,5.060595296813046318e-01,1.112526606073170193e-01,3.063306368468735746e-02,3.939146637901369541e-01,-2.381363223270380303e+00,-4.427054771583676107e-01,9.853404847304818581e-01,2.418526659503207110e+00,2.662301249435663042e+00
3.411732396084349306e-01,1.522187696817130509e-01,7.674405564995637197e-02,2.472335271284440972e-01,1.826304079314514661e-01,1.013609500911777511e-01,2.027176300243458407e-01,1.302007906981216268e-01,9.356044933399811081e-02,1.742668377097101873e-01,-2.533458693469188283e+00,-1.048934886967935354e+00,1.264758871131643758e-01,9.779583353834668813e-01,2.427863535278416141e+00
3.929243507253733503e-01,2.988833095359609560e-02,3.668910109033251543e-01,2.102963074177053859e-01,0.000000000000000000e+00,4.947504188303986083e-01,1.691181998289262578e-01,4.408775712181566275e-01,1.827718992870218662e-01,1.125414992776685580e-01,-1.855925703131302118e+00,6.601722612367444398e-02,9.232629783976618043e-01,2.315288681805033999e+00,2.477878320783114763e+00
3.758976765524879582e-01,0.000000000000000000e+00,1.769627485614514995e-01,3.212435251599247144e-01,1.258960497261358558e-01,5.360352776964291133e-01,5.360352776964291167e-03,4.795588011383241644e-01,2.718929328320665584e-01,1.230786263648561557e-01,-2.127884282958518725e+00,-1.600403877458611346e+00,5.278007397527044731e-01,1.053183626108486592e+00,2.339950661540928234e+00
3.948163429919958611e-01,1.498120862799061093e-01,6.893066896855228054e-02,2.733482972436749314e-01,1.130926045158708454e-01,5.052460581283184371e-02,5.037039320947245269e-01,2.047741635688408723e-01,2.228825336527120726e-01,1.997313729938753613e-01,-2.278694489914737886e+00,-1.094800490128115866e+00,9.640453441415175462e-03,9.983243328042021858e-01,2.225110698051859348e+00
2.045868588060574256e-01,1.111472686392194070e-01,1.891046319233815887e-01,3.008120264263123844e-01,1.943492142050291804e-01,7.492386314360027777e-02,5.348559904795336939e-01,4.588271742138158582e-01,2.065179957867064875e-01,2.618005064941835713e-01,-2.413393181308443491e+00,-1.099937345796080823e+00,2.629823038669827362e-01,1.093295883824878523e+00,2.385802106522981081e+00
3.744953881167131238e-01,0.000000000000000000e+00,4.199026230329117038e-01,5.428739441794959431e-02,1.513145944324255920e-01,5.026715583248435593e-01,2.284987800492944976e-01,5.304428937592957638e-01,1.176255119434212737e-01,8.527549728410410701e-02,-1.748231943060895688e+00,-8.320170993158892969e-02,8.845120396608749935e-01,9.645580033700826839e-01,2.438825683049327342e+00
2.346038947123578744e-01,1.774183431324562465e-01,1.116739288425722121e-01,2.216731429699775324e-01,2.546306903426361901e-01,1.847073589857916864e-01,3.097051455073443482e-01,3.431942706803185472e-01,2.067722620582707616e-01,1.166089744069215423e-01,-2.395093931493873729e+00,-1.318044391085845035e+00,2.675819467896549675e-01,9.878924669790323243e-01,2.380898896626620687e+00
1.786292349685868475e-01,1.953501010018064143e-01,0.000000000000000000e+00,4.288320824921486030e-01,1.971885815374581352e-01,2.486229258558210198e-01,5.240405369424202542e-01,5.332532523205247427e-02,5.360352776964291133e-01,2.265144229149106680e-01,-2.477179619023928137e+00,-1.141260358733402258e+00,-6.748402576820977661e-01,9.840474400318561798e-01,2.374247058246370390e+00
4.821275210297217839e-01,1.093979250556516847e-01,1.905136852950159720e-01,3.380300583592686647e-02,1.841578627836837345e-01,5.298567046408164671e-01,4.922138958221877747e-01,2.849530576663961146e-02,3.030929546240681560e-01,1.039499984523249709e-01,-1.969665702550141617e+00,-1.774585120961225115e-02,8.959729767201323192e-01,1.810892047866182519e+00,2.421322334750217298e+00
2.568106855543714762e-01,2.860486146729661616e-01,2.403947060695231785e-01,2.167459937031391837e-01,0.000000000000000000e+00,1.647943138522356965e-01,5.211428195040713751e-01,1.098732760980628553e-01,1.271941744613463154e-01,6.156461013178989028e-02,-2.489205256834722046e+00,-3.284860407298171303e-01,9.362924689352385421e-01,2.396474696443688490e+00,2.438952556400593163e+00
1.410290754774069510e-01,1.712186676057738666e-01,1.923038286640524896e-01,2.661077148708921869e-01,2.293407133818745058e-01,1.754939453330525978e-01,1.869661508763497959e-01,3.937126983902900501e-01,2.137064492871934562e-01,1.823946224765390922e-01,-2.372906217364433079e+00,-1.016641506472942380e+00,2.089813751683857745e-01,1.000740860007530930e+00,2.392774166245990042e+00
1.572143257554202700e-01,2.703815764111316411e-01,3.743054825510966910e-01,1.233791894508542847e-01,7.471942583149708550e-02,1.802127773713613490e-01,4.710420526706761146e-01,1.978359615880392886e-01,8.231414677453577355e-02,3.110501367199877132e-01,-2.371916826749804308e+00,-4.993514367781970442e-01,9.814291429870340977e-01,2.402547312958505987e+00,2.658565431811159119e+00
3.615277083924776091e-01,6.963578652660298851e-02,2.613439276658405253e-01,1.654671190029198269e-01,1.420254584121590780e-01,1.127810122394933001e-01,1.362972729315285181e-01,2.167155139967543442e-01,7.044242769583439201e-02,1.552579452135474658e-01,-2.306971850796919021e+00,-1.076181376241506005e+00,-5.932428498413511164e-02,1.004426840239899033e+00,2.359177961645146926e+00
2.745349655202936612e-01,1.410533365832961350e-01,1.046713476461044595e-01,2.015182045506039021e-01,2.782221456997018838e-01,5.360352776964291167e-03,1.116970951100491466e-01,4.678660942127261246e-01,2.749782162213650905e-01,1.317896117589944238e-01,-2.549804062694276396e+00,-8.915478526986972962e-01,-7.614266703050365237e-02,7.436367481222938558e-01,2.462813964621493046e+00
2.184574949992186266e-01,1.482893625313917718e-01,1.515651056039046540e-01,2.085032899510125548e-01,2.731847469144723650e-01,1.199711327520198816e-02,2.300002815755798069e-01,2.404172442340735127e-01,7.427013653751403377e-02,1.463368630540139159e-01,-2.534838636222561892e+00,-1.045121759182061627e+00,6.987880795821022062e-02,9.916616723988496140e-01,2.332708993203823855e+00
4.958089936307483736e-01,1.033405420509854039e-01,1.856730596467125738e-01,5.477705308118016592e-02,1.604003515903734689e-01,5.141878201075508192e-01,1.852790958521730591e-01,6.265051697944147568e-02,2.234801446095660282e-01,1.657698414318906355e-01,-1.889030307548990040e+00,1.626508332368170606e-01,9.282607077466553669e-01,1.619913640807512767e+00,2.489323673564195705e+00
2.355028973753526822e-01,1.066599646129659795e-01,4.881132679669898389e-01,0.000000000000000000e+00,1.697238700446914161e-01,3.779152327233868958e-01,2.023251828975626276e-01,4.321505411093416460e-01,3.101889676783969874e-01,1.139182663931431611e-01,-2.157281710631970384e+00,-8.072153863044599920e-01,6.860062985233517097e-01,1.636938501516656874e+00,2.383634790702183093e+00
1.769301123638670203e-01,2.409093138403029521e-01,1.315021932830631735e-01,2.026127957622429754e-01,2.480455847505238232e-01,1.299446530776014741e-01,2.737679049476909876e-01,3.113336370190529778e-01,1.194426414481221249e-01,2.280411485686451023e-01,-2.428598728596220280e+00,-8.972981917787130612e-01,-8.106515768501276753e-02,9.678599940696099857e-01,2.461913278824049645e+00
1.168548382125645935e-01,0.000000000000000000e+00,4.343812886152064734e-01,3.044718522682987594e-01,1.442920209039302015e-01,5.427505138866327988e-02,2.936425604002965151e-01,5.214005475780238985e-01,4.014431192254838132e-01,1.074418876184903837e-01,-2.416803509537992500e+00,-1.409734411100095341e+00,-4.093112429576737377e-01,1.240250716534399444e+00,2.418690279817530264e+00
3.163915525796282546e-01,2.253130485922602566e-01,5.013992945093678072e-02,1.918280053936823326e-01,2.163274639834923962e-01,3.848169586427378497e-01,5.360301784364810418e-01,2.665538453664521162e-02,1.054456435376917717e-01,2.048551497865447601e-01,-2.430649653618726536e+00,-7.930602365335963633e-01,1.369676920565825462e-01,9.980516165119572847e-01,2.404020209786702278e+00
2.288888064911684950e-01,1.200642533769496201e-01,1.230753692845948516e-01,3.141084824000666686e-01,2.138630884472204063e-01,7.917880159473919544e-02,1.633748452575327914e-01,3.245335580747918947e-01,1.892742118950168917e-01,1.917752587597369995e-01,-2.407132533822557541e+00,-9.169000685365384928e-01,8.760753739692273001e-02,9.403139359551491161e-01,2.350272768754449348e+00
2.552691077381787910e-01,1.311900040164454828e-01,3.660920471820924837e-01,6.693886032266464781e-02,1.805099807406186641e-01,1.293791951551282182e-01,3.996966412312114025e-01,3.720307031748345539e-01,1.941936300146063221e-01,6.436438041190070680e-02,-2.459600004463982081e+00,-5.780797268456949745e-01,9.440550086782879546e-01,2.030552126703112581e+00,2.433436062741321404e+00
1.352344197093603428e-01,1.773086805965799762e-01,5.055885795147873063e-01,1.996508854132659355e-02,1.619032316379458158e-01,1.203084790056575953e-01,4.088441908154040738e-01,3.305915264533530462e-01,2.921281525812680635e-01,7.717888099465032570e-02,-2.435032552899378810e+00,-9.891173858404209707e-01,7.540267073254205421e-01,1.799736763964591812e+00,2.452721559594847722e+00
