3.560160236377530873e-01,4.722202344943653984e-01,1.717637418678814865e-01,6.958353472761547209e+01,7.704599999998643511e+01,6.270583377113700152e+01,6.362132272466433847e+01,3.766803985238792620e+02,6.024765123205852433e+02
3.560134015612314018e-01,4.722196341179461521e-01,1.717669643208224739e-01,6.958255633436414200e+01,7.704599999994385939e+01,6.270693887278606837e+01,6.362255396934582308e+01,3.766794341769585799e+02,6.024749221514305191e+02
3.557041289233414672e-01,4.716266259413931516e-01,1.726692451352653812e-01,6.949261032516473335e+01,7.704599997873044970e+01,6.312940261294033917e+01,6.359869335828456371e+01,3.764295102624135438e+02,6.019838374154417124e+02
3.560140794715168644e-01,4.722201244433893441e-01,1.717657960850937637e-01,6.958280027538667412e+01,7.704600000000000648e+01,6.270647107474011506e+01,6.362236036370011050e+01,3.766797675391047733e+02,6.024755945902197709e+02
3.560144429081539830e-01,4.722179197836557374e-01,1.717676373081902796e-01,6.958277548514513455e+01,7.704599999999393845e+01,6.270747271131533296e+01,6.362222896405312866e+01,3.766792463337175718e+02,6.024746138599635970e+02
3.560144788838336405e-01,4.722199360832936565e-01,1.717655850328727030e-01,6.958294845416908458e+01,7.704599999999935278e+01,6.270642494020495405e+01,6.362224748583830092e+01,3.766798632631287660e+02,6.024756529883021585e+02
3.560099139878949437e-01,4.722156891445508653e-01,1.717743968675541633e-01,6.958170817234164929e+01,7.704599999990938386e+01,6.271050140341567669e+01,6.362240328026874892e+01,3.766775712689428133e+02,6.024712906078908645e+02
3.558131892474233338e-01,4.720193553821738774e-01,1.721674553704027610e-01,6.952671849069820098e+01,7.704600000000000648e+01,6.289865400411554930e+01,6.364665443241155884e+01,3.765771438507986204e+02,6.022947213990275941e+02
3.560139492012318607e-01,4.722196549938682542e-01,1.717663958048998296e-01,6.958273813219577164e+01,7.704599999999845750e+01,6.270674150080762388e+01,6.362233925316382255e+01,3.766796076423174782e+02,6.024752933502569476e+02
3.560152707467023614e-01,4.722213056233270922e-01,1.717634236299704908e-01,6.958310803726459426e+01,7.704599999993655501e+01,6.270548730705429818e+01,6.362237038111575771e+01,3.766803971947479113e+02,6.024766614768302588e+02
3.560259125987095263e-01,4.722280785601574160e-01,1.717460088411330854e-01,6.958741714450127347e+01,7.704599999999975068e+01,6.269895992554452135e+01,6.362135986004775390e+01,3.766862518871619159e+02,6.024848773540409184e+02
3.560148539147665048e-01,4.722201044141033921e-01,1.717650416711301031e-01,6.958301816063989520e+01,7.704599999998329452e+01,6.270622900502726793e+01,6.362230835137354745e+01,3.766800730191267235e+02,6.024759197708503962e+02
3.560144795040397492e-01,4.722198695542623170e-01,1.717656509416978783e-01,6.958293302612176490e+01,7.704600000000000648e+01,6.270644179872118684e+01,6.362221320098493038e+01,3.766798238745393519e+02,6.024756292885639368e+02
3.560026899827180014e-01,4.722113371567591145e-01,1.717859728605228842e-01,6.957834658333452182e+01,7.704599999986780290e+01,6.271385747217571094e+01,6.362328648157630795e+01,3.766742806721502461e+02,6.024652719859327590e+02
3.560306235095406224e-01,4.722700610785556252e-01,1.716993154119037246e-01,6.958957927482448724e+01,7.704599993177228612e+01,6.267613835828736768e+01,6.362377082555362762e+01,3.766975358028211645e+02,6.025058105521115976e+02
3.559885077675855047e-01,4.721998473695641074e-01,1.718116448628504156e-01,6.957171967282248204e+01,7.704600000000000648e+01,6.272330474724928706e+01,6.362904857801267866e+01,3.766670427001760686e+02,6.024572849268151913e+02
3.559459942215995598e-01,4.722328321011370900e-01,1.718211736772633502e-01,6.955360501969806819e+01,7.704599998425281626e+01,6.272628369930610859e+01,6.363674859073096002e+01,3.766590014365374373e+02,6.024497736137476522e+02
3.560158101023099819e-01,4.722197228263723123e-01,1.717644670713177335e-01,6.958319243480276839e+01,7.704599999992984749e+01,6.270603966519764327e+01,6.362225686887299503e+01,3.766801702852195035e+02,6.024761232022649438e+02
3.557668387796456555e-01,4.720733559964596648e-01,1.721598052238947352e-01,6.947490063896401580e+01,7.704599922684863600e+01,6.286396987826675087e+01,6.364140797012789363e+01,3.765422027661105062e+02,6.022845662133065616e+02
3.560298748574939331e-01,4.722338540963114117e-01,1.717362710461947106e-01,6.958790092261426707e+01,7.704599999577013136e+01,6.269445685814552860e+01,6.362111861342938823e+01,3.766887196081215166e+02,6.024919203184855405e+02
3.560171397283957706e-01,4.722244489634656039e-01,1.717584113081385699e-01,6.958380443848679420e+01,7.704600000000000648e+01,6.270364741294488908e+01,6.362224433299668647e+01,3.766817150376365930e+02,6.024797893604662704e+02
3.560141304045927324e-01,4.722197251069886192e-01,1.717661444884186761e-01,6.958280208839730108e+01,7.704600000000000648e+01,6.270660742763489992e+01,6.362231747056561915e+01,3.766796897727808755e+02,6.024754181396128843e+02
3.557134545938184234e-01,4.723901918134923439e-01,1.718963535926892605e-01,6.952241514883533569e+01,7.704599662989288333e+01,6.272977157989995334e+01,6.363738334140958131e+01,3.766442407215614594e+02,6.024153981706572267e+02
3.560116616868689299e-01,4.722194800775649237e-01,1.717688582355661187e-01,6.958206768794046582e+01,7.704600000000000648e+01,6.270751651652044245e+01,6.362280172611658458e+01,3.766789377233510550e+02,6.024742764072718728e+02
3.560338699213000391e-01,4.722219374273715076e-01,1.717441926513284534e-01,6.958912975942379830e+01,7.704599999845784453e+01,6.269888724413100078e+01,6.361985844493079156e+01,3.766856760055877658e+02,6.024843150893312895e+02
3.560076080449664504e-01,4.722070865982712085e-01,1.717853053567623134e-01,6.958064026138468705e+01,7.704599999999703641e+01,6.271515233308820569e+01,6.362187573489413239e+01,3.766739320810528397e+02,6.024654874796985951e+02
3.560128772317150414e-01,4.722186941273779914e-01,1.717684286409069949e-01,6.958244076379781973e+01,7.704599999994925952e+01,6.270751785692385027e+01,6.362239377057868950e+01,3.766787368556722413e+02,6.024742986905271209e+02
3.560113359415749690e-01,4.722196798089408620e-01,1.717689842494841967e-01,6.958206661494132561e+01,7.704599999854059433e+01,6.270769134025953662e+01,6.362269069786650988e+01,3.766787898697483001e+02,6.024742131667185276e+02
3.559404575375993973e-01,4.721954752987855830e-01,1.718640671636150474e-01,6.956161632767050662e+01,7.704599999595609461e+01,6.274957787165983092e+01,6.362371826366309335e+01,3.766493993489736454e+02,6.024273893713275356e+02
3.560142132899840606e-01,4.722199521957018420e-01,1.717658345143141252e-01,6.958283459972443552e+01,7.704599999999993543e+01,6.270650385916924563e+01,6.362230905455650287e+01,3.766797615450265084e+02,6.024755588298593239e+02
