1.459451390832836593e-01,8.540548609167163407e-01,0.000000000000000000e+00,3.009779616443756911e+00,2.033601566124219939e+00,2.534760854321780332e+00,-7.809096597619245905e+00,9.961219733710356294e+00,1.216657203090443851e+01
6.785751876935142146e-02,5.049733607508907762e-02,8.816451451555594732e-01,9.666542008304646050e-01,2.742985894002171854e+00,2.007898001981507363e+00,-1.009231808603296976e+01,-1.134494716583036578e+00,9.973733853288189621e+00
1.459451390353017075e-01,8.540548609646982925e-01,0.000000000000000000e+00,3.009779616442767480e+00,2.033601566202646982e+00,3.080289588913007193e-02,-7.809097105300554453e+00,9.961219733525728870e+00,1.716931262650902568e+01
7.550392819838713798e-02,9.244960718016128620e-01,0.000000000000000000e+00,1.015449882383143709e+00,2.035424276705450453e+00,1.988427785499048639e+00,-9.985321202344087155e+00,9.945289365582171470e+00,1.672798966073870730e+01
1.459451391526638275e-01,8.540548608473361725e-01,0.000000000000000000e+00,3.009779616443726713e+00,2.033601565995953209e+00,7.862362102359826688e-02,-7.809090250030306102e+00,9.961219733999483239e+00,9.961244082569647773e+00
1.459451390054896658e-01,8.540548609945103342e-01,0.000000000000000000e+00,3.009779616443659656e+00,2.033601566267391636e+00,3.146611452165253009e-02,-7.809101467345010761e+00,9.961219733384156783e+00,1.711271606958014502e+01
6.830556076381777419e-02,5.050042651615060940e-02,8.811940127200316164e-01,9.497102871224750720e-01,2.743091938061991364e+00,2.008162245099640142e+00,-1.007842066152212723e+01,-1.134325931285085076e+00,9.973772431191667565e+00
6.816823221408307987e-02,5.057776185786731077e-02,8.812540059280495885e-01,9.455853204360444852e-01,2.745329060914005304e+00,2.008045949549917442e+00,-1.008693336590861556e+01,-1.129649470973591363e+00,9.973903159082988523e+00
1.459451390649620928e-01,8.540548609350379072e-01,0.000000000000000000e+00,3.009779616443760020e+00,2.033601566158235396e+00,2.896796795964849736e+00,-7.809096627376592714e+00,9.961219733633592810e+00,9.961810282033530584e+00
6.675068842696152416e-02,5.074814950967729277e-02,8.825011620633611553e-01,9.420935328831119282e-01,2.828582517726694334e+00,2.005511484266548905e+00,-1.010190417305097554e+01,-1.057354753354799115e+00,9.976558514386995924e+00
6.651021614622165679e-02,5.057119798535823774e-02,8.829185858684200916e-01,9.546546358803409404e-01,2.745163690699169212e+00,2.010819726963885223e+00,-1.012218965493713441e+01,-1.130072832809917216e+00,9.980615330715606248e+00
6.705324653609712193e-02,5.151888936282498360e-02,8.814278641010778736e-01,9.436020236479181200e-01,2.991670561807587170e+00,2.001778552683993961e+00,-1.009656186522343546e+01,-9.050419762374612986e-01,9.984216966065561749e+00
6.554020920144432161e-02,5.124362743906920453e-02,8.832161633594864947e-01,9.359033681047428388e-01,2.940738652499681915e+00,2.002153729209216415e+00,-1.012153618346971129e+01,-9.536812019552112218e-01,9.981690638351848222e+00
1.459451391306629819e-01,8.540548608693370181e-01,0.000000000000000000e+00,3.009779616443760020e+00,2.033601566017416484e+00,3.026064702382534957e-02,-7.809093166697453015e+00,9.961219733939364218e+00,1.383141212649347374e+01
7.525776958293750596e-02,9.247422304170624940e-01,0.000000000000000000e+00,1.017914908201104973e+00,2.021941092901906156e+00,2.968784903030126099e+00,-9.984877755236517771e+00,9.979802391247146076e+00,1.634908019133994372e+01
6.556424850974862384e-02,5.092824324318182688e-02,8.835075082470695840e-01,9.365502613657383790e-01,2.872505858842533844e+00,2.003772605148438135e+00,-1.012125523944920857e+01,-1.017393750022508314e+00,9.978666714997894260e+00
1.455489434885961497e-01,8.544031933608055018e-01,4.786315059836481877e-05,3.009779510611761300e+00,2.033383276254928873e+00,3.009793363782043915e-02,-7.804636710027208935e+00,9.961188138680091342e+00,1.716529407045961619e+01
6.598601750027621726e-02,5.108281000988505044e-02,8.829311724898387670e-01,9.439974352820580394e-01,2.908035309446125538e+00,2.003195982731093672e+00,-1.012334356584539918e+01,-9.844809162212388998e-01,9.980241371979817089e+00
1.459451387125619837e-01,8.540548612874380163e-01,0.000000000000000000e+00,3.009779616443759576e+00,2.033601566769559277e+00,1.786989874780643972e-01,-7.809116205052020199e+00,9.961219731894201956e+00,1.146972909354919601e+01
6.695720515363379199e-02,5.049784048580328172e-02,8.825449543605629055e-01,9.573181748229463439e-01,2.743017642592632477e+00,2.007364462509599434e+00,-1.011618620885905173e+01,-1.134483037246015513e+00,9.973669178883147524e+00
6.834186179094703384e-02,5.049935951454875838e-02,8.811587786945042078e-01,9.498198433035225374e-01,2.743054504459050857e+00,2.008151180135615110e+00,-1.007720269993170881e+01,-1.134383302359069035e+00,9.973711051187178711e+00
6.729377514604895083e-02,5.049793545768140046e-02,8.822082893962696071e-01,9.379558444262717787e-01,2.743035957124495994e+00,2.007563537372670126e+00,-1.011809115463512398e+01,-1.134494646121636308e+00,9.973694085908869411e+00
6.650197512767475061e-02,5.074984666492002305e-02,8.827481782074052541e-01,9.410903075786334337e-01,2.827815974751443751e+00,2.005321226523599343e+00,-1.010598240135907666e+01,-1.058502347451897307e+00,9.976876920624677680e+00
1.459451389669393917e-01,8.540548610330606083e-01,0.000000000000000000e+00,3.009779616443760020e+00,2.033601566298391283e+00,3.009779581612695321e+00,-7.809102654083117656e+00,9.961219733291217793e+00,9.961356320485633020e+00
1.459451388371948433e-01,8.540548611628051567e-01,0.000000000000000000e+00,3.009779616443743588e+00,2.033601566572762920e+00,3.002811280793905802e+00,-7.809104382153459589e+00,9.961219732690546280e+00,1.563702944361456382e+01
6.705782184369446508e-02,5.166079850494826459e-02,8.812813796513572218e-01,9.435652517088167768e-01,3.009742870221198796e+00,2.001306522960350609e+00,-1.009655767013167171e+01,-8.860778560039541674e-01,9.985145418532878736e+00
6.548579594382153424e-02,5.163765222846422587e-02,8.828765518277142954e-01,9.357681704803528788e-01,3.009733393419898650e+00,2.000395400028422088e+00,-1.012155467995245495e+01,-8.870541523018129482e-01,9.984999265266820245e+00
1.459451385295074122e-01,8.540548614704925878e-01,0.000000000000000000e+00,3.009779616443760020e+00,2.033601567147489408e+00,2.615685431966653596e+00,-7.809104348567571741e+00,9.961219731398925248e+00,9.961219839692288858e+00
6.744160334943727353e-02,5.049564146522496355e-02,8.820627551853377213e-01,9.563733156408257274e-01,2.742843652806823407e+00,2.007652893890988555e+00,-1.009608535465324408e+01,-1.134494874769574224e+00,9.973699401482592819e+00
6.563158448141892531e-02,5.151590282799212855e-02,8.828525126905889531e-01,9.381359679826792863e-01,2.985230439691776816e+00,2.001102513973159969e+00,-1.012008205480467815e+01,-9.098920938878105602e-01,9.983838887414590246e+00
