2.154287163525580029e-01,4.107830184520248062e-01,3.737882651954171354e-01,3.034621996970179869e-01,3.425118691234554369e-01,1.843693925960045721e-01,-1.129460806062317468e+00,-4.069219537779904527e-01,1.389236310996260215e+00
2.850085846254553079e-01,3.739603573199393183e-01,3.410310580546053738e-01,3.386201461835849358e-01,3.208915421639601528e-01,1.323900756550114577e-01,-1.041762095230766683e+00,-3.318623528975919168e-01,1.332684153304350083e+00
2.482539011529752981e-01,3.944770074804649918e-01,3.572690913665597101e-01,3.317110751986975803e-01,3.340682695132244362e-01,1.600071126442354774e-01,-1.088135116073064790e+00,-3.618020273869504422e-01,1.356124393890222990e+00
2.794558020516307861e-01,3.903795383517804085e-01,3.301646595965888054e-01,3.312692550968845961e-01,3.411667797003193336e-01,6.333440965000582124e-02,-1.045769553474306779e+00,-3.146209055130506638e-01,1.270697308864564778e+00
2.487775145719329783e-01,3.892538155059667715e-01,3.619686699221002502e-01,3.395974438357021730e-01,3.304268778521313177e-01,1.643121570843393831e-01,-1.081340010515322803e+00,-3.613714203755038490e-01,1.353523247855364264e+00
2.161491608048919932e-01,4.319696547587963398e-01,3.518811844363116670e-01,3.177702868726195451e-01,3.412137037086592772e-01,1.584180067470097042e-01,-1.123808667779013781e+00,-3.883988931346127327e-01,1.347468044905458129e+00
2.582435292943751071e-01,4.056573488768886460e-01,3.360991218287361915e-01,3.372886402243817638e-01,3.425118691234554369e-01,1.167572683802959310e-01,-1.072786543741440113e+00,-3.404893032815783371e-01,1.310633937696006335e+00
2.415555344348225830e-01,3.947692529904374137e-01,3.636752125747400588e-01,3.312116703972980414e-01,3.425118691234554369e-01,1.549460848878447261e-01,-1.097792901902045148e+00,-3.892456140023843325e-01,1.333578495269238662e+00
2.161606685235271108e-01,4.196216188348986242e-01,3.642177126415742094e-01,3.114466331545535649e-01,3.425118691234554369e-01,1.681170644791088187e-01,-1.120379736211094768e+00,-3.838084440219287075e-01,1.372163348992710308e+00
2.523315421094577404e-01,3.791765329061393408e-01,3.684919249844029188e-01,3.411691788785736201e-01,3.368752021106953820e-01,1.783111520382973103e-01,-1.093965713756252178e+00,-3.734900153417886060e-01,1.389407038621327750e+00
1.952251431673455162e-01,4.677344626465663180e-01,3.370403941860881658e-01,2.835527618109993098e-01,3.410363390392170402e-01,1.331288203962211203e-01,-1.163933335184717421e+00,-3.812079167762680854e-01,1.316344030391609188e+00
2.525644291623027060e-01,3.880234959906439518e-01,3.594120748470533422e-01,3.425118691234554369e-01,3.425118691234554369e-01,1.685245081073528661e-01,-1.064411229425731076e+00,-3.800366478453376384e-01,1.357789043240015037e+00
2.076008317572799466e-01,4.274409463184303259e-01,3.649582219242897274e-01,2.968649263626427781e-01,3.386097032084746661e-01,1.536442811953096788e-01,-1.141567041924755888e+00,-4.037781242946330007e-01,1.346705023276342228e+00
2.132527309549800965e-01,4.283470358213314899e-01,3.584002332236884136e-01,3.164644136786865514e-01,3.374575650474557209e-01,1.699014163748762130e-01,-1.144301570678677216e+00,-4.051248080494316284e-01,1.362256402133952271e+00
