1.997784960256507869e-01,9.988965047172732037e-02,1.000714997796823685e-01,2.997920609916356338e-01,3.004682927313039875e-01,4.730936087029346399e-02,6.600406835830775754e-02,7.297611771127941738e-02,6.043526628614331181e-02,9.936900712543852987e-02,-2.400651776262842763e+00,-9.977727242631519999e-01,5.081130207036199664e-02,1.001945952827093755e+00,2.401852537387098696e+00
2.098164238574057316e-01,9.867058151942383060e-02,9.902843193645399777e-02,2.962931025949201991e-01,2.961914600917961438e-01,6.806615829465595402e-02,6.500142228247567100e-02,7.312536343426145891e-02,6.124785056706467945e-02,9.905431198934112891e-02,-2.450198949588445085e+00,-9.991932455699907845e-01,5.040711825382082623e-02,1.000361374980644147e+00,2.401718415458278688e+00
1.709203436345325677e-01,3.168136416956406354e-01,2.547422937741878335e-01,0.000000000000000000e+00,2.575237208956389634e-01,3.875313996091873242e-02,5.360352771748196909e-01,4.326302932860012773e-02,5.360349516329644404e-01,9.916048366358537480e-02,-2.394619695832844286e+00,-4.783026809021473369e-01,1.032001555552184868e+00,1.725825403129574998e+00,2.401875015068540176e+00
1.551353701327838897e-01,3.109328534440096523e-03,7.908533906403314440e-02,5.255558534236833834e-01,2.371141088450594847e-01,1.801001552395470676e-02,9.115723387947102796e-02,6.585863731541895250e-02,3.785259154231144785e-01,9.869574708683769015e-02,-2.478655928896837501e+00,-2.334927866833684806e+00,-1.000511439638493316e+00,7.551315439541959051e-01,2.402543635779282649e+00
1.584279943088093834e-01,7.903275507628376717e-02,5.253994701761547370e-01,0.000000000000000000e+00,2.371397804387520847e-01,4.435214868459002452e-02,6.622433860736387512e-02,3.786316408203336259e-01,5.342187765140481437e-01,9.868530790141652465e-02,-2.389636098255957908e+00,-1.001379820684175970e+00,7.554598789975126572e-01,1.218753042033815515e+00,2.402543496320430183e+00
2.711016575112478177e-01,6.833782250099432187e-02,4.553217566392320226e-01,2.052387633485258656e-01,0.000000000000000000e+00,3.383436539568380197e-01,6.453689308585419671e-02,3.764511079993683729e-01,9.878153190806977790e-02,4.186178786885638020e-02,-2.488929945760497642e+00,-9.998548282051802349e-01,7.511026906796405278e-01,2.402347978708016196e+00,2.404561761655558794e+00
1.707302954748020074e-01,3.169964142340549462e-01,2.547459525533586344e-01,1.157354083401871935e-05,2.575157641969504363e-01,1.594954930658001174e-02,5.360352776827026489e-01,4.164584291038566505e-02,8.487605008650903407e-03,9.916444979823869910e-02,-2.486707717301065657e+00,-4.798263945920031581e-01,1.034927154620108425e+00,1.574297375657600195e+00,2.401876232848245696e+00
2.012434377709804156e-01,9.992874019347422476e-02,9.976792932586814322e-02,2.995039694218741833e-01,2.995559232878030054e-01,5.540090455554367438e-02,6.583659758706712772e-02,6.868580307692623288e-02,5.964755383805787209e-02,9.903207371037156537e-02,-2.422296085498407248e+00,-9.973160826278655300e-01,4.639334119157423331e-02,1.002936899087478739e+00,2.401803829011246005e+00
2.131169511406324490e-01,9.838914450629808461e-02,9.842516816557406178e-02,2.949149324281608586e-01,2.951538037593344765e-01,6.891466896905075468e-02,6.625102862470516607e-02,6.090507058418670461e-02,4.020182477432425461e-02,9.933455247146308342e-02,-2.452734550329116026e+00,-1.001894774375921005e+00,3.866581766393650810e-02,1.038097606091250125e+00,2.402007477304648031e+00
1.708904177407318814e-01,3.167896730434840435e-01,2.547648648765701851e-01,2.575550443392138900e-01,0.000000000000000000e+00,4.031780756931657717e-02,5.360352737460294392e-01,4.861571198249287074e-02,9.915563883804555390e-02,5.647679982122000113e-03,-2.399369246273766798e+00,-4.780732982018394139e-01,1.022372313010011080e+00,2.401880850673783652e+00,2.776081462559159885e+00
1.706797617921289589e-01,3.169427698776606239e-01,2.547617843478572897e-01,5.175937548040707673e-06,2.576105080448051199e-01,1.384635773180974486e-02,5.360352768829960146e-01,4.858828664114595713e-02,8.534997907080003887e-03,9.915532704342142067e-02,-2.465044663632272037e+00,-4.793525842583146179e-01,1.022378214604254154e+00,1.713317771144689861e+00,2.401887577931233420e+00
