2.244459317702005574e-01,9.586055391151086791e-02,9.758243371703299862e-02,2.914885378352308209e-01,2.906225427660248384e-01,8.315558630877373236e-02,6.638443549184266934e-02,7.305361192951707883e-02,6.314071598440973432e-02,9.939122776135635162e-02,-2.465469146122299726e+00,-1.003720334807374881e+00,5.301210352724439190e-02,9.960877968384007630e-01,2.402283804753405416e+00
2.006712635621358265e-01,1.001328854911647387e-01,9.985084880841905985e-02,2.997742584033560864e-01,2.995707437349242608e-01,3.004900895537844854e-02,6.730071169059111125e-02,7.342544275427329015e-02,6.131907873359566247e-02,9.897484711312118377e-02,-2.486942007085269246e+00,-9.992666501361251452e-01,5.105111990091515395e-02,9.999390947757738068e-01,2.401896197457439097e+00
1.994242919189669339e-01,9.981683730731699677e-02,1.002443701653319835e-01,3.002883250623593070e-01,3.002261755460247650e-01,2.425636129371309957e-02,6.648073453040324876e-02,7.347339853264774068e-02,6.163543601721768739e-02,9.942184482999377737e-02,-2.339592757531978151e+00,-1.002810950950431712e+00,5.201729879532157597e-02,1.000281068261113404e+00,2.401749791097226083e+00
2.080139285228912449e-01,9.880546191744991880e-02,9.913304787423984910e-02,2.970935221264418558e-01,2.969540395589771453e-01,6.614753277864217351e-02,6.620292163646342154e-02,7.261028633205580951e-02,6.154053284791572570e-02,9.922670043529706330e-02,-2.444401452715072143e+00,-1.000935709922579742e+00,5.000721173569511180e-02,9.997617460754013585e-01,2.402078414730716371e+00
1.582629937304839141e-01,7.916707926146407392e-02,5.258936702708765232e-01,0.000000000000000000e+00,2.366762567371755444e-01,3.048263657475334606e-02,6.594244452928609002e-02,3.785080171796637027e-01,1.013230218260049581e-01,9.868463951431963310e-02,-2.353946983603592891e+00,-1.001955993586937987e+00,7.550564040507161678e-01,1.701696039745289379e+00,2.402530721046653550e+00
2.168939074584983473e-01,9.786747099879085365e-02,9.801453950417848837e-02,2.937114781347812675e-01,2.935126039037510015e-01,7.075109708218774163e-02,6.505431867613235830e-02,7.362909817528490164e-02,6.150675970810400711e-02,9.934543550737463813e-02,-2.465053810428032399e+00,-9.986080428785701901e-01,5.203482214894572522e-02,1.000137887943565840e+00,2.401762490603740918e+00
1.709366270266481358e-01,3.167969193251644611e-01,2.548093232253101359e-01,2.574571304228773228e-01,0.000000000000000000e+00,4.207797464709662344e-02,5.360349871421099532e-01,4.557212999562248318e-02,9.918537178909048180e-02,5.357037837643958689e-01,-2.404775941517883986e+00,-4.780593440237983494e-01,1.027829736770335067e+00,2.401958362957008486e+00,2.793332346884099149e+00
1.997963650621575882e-01,9.981232698992563435e-02,1.002137021750888757e-01,3.001204914060475182e-01,3.000571143667804530e-01,4.627187282485647341e-02,6.616241742235935697e-02,6.939908671494680881e-02,6.145542757488527130e-02,9.905242675300585109e-02,-2.396330409643951498e+00,-1.001711610023268806e+00,4.660297640034327671e-02,9.996740578358505047e-01,2.402001191365678689e+00
2.131532935826730979e-01,9.889343834815246537e-02,9.839940280929834748e-02,2.945456684915199741e-01,2.950081967683561013e-01,6.902411145145111171e-02,6.478829094329005556e-02,8.204493258927618438e-02,6.193420665406079717e-02,9.931726949364691470e-02,-2.459769007350421699e+00,-9.989374841748592804e-01,5.970394027094716449e-02,9.989606522239342645e-01,2.401960871733849867e+00
2.127793309205027183e-01,9.858377682695064481e-02,9.874841786785493181e-02,2.949911678880782206e-01,2.948973064966134983e-01,6.886924306034726551e-02,6.505249742011912084e-02,7.121009413207594896e-02,6.005429945486634447e-02,9.905181216499396590e-02,-2.459624103302349596e+00,-9.988298769970456181e-01,4.850661791345212137e-02,1.002661730858718236e+00,2.401905043869984713e+00
