3.414844345484217003e-01,1.750221477373372359e-01,2.986945941241558877e-01,2.552519879197219857e-02,1.592736247981129671e-01,3.096007970668190196e-02,2.587400304836675116e-02,2.246426938887308850e-02,7.731534338642375402e-03,2.681208574249670587e-02,1.604197321427400791e+00,1.740208092107931481e+00,1.982899497425528734e+00,2.067687908663871976e+00,2.262527151590554286e+00
5.594557366433220436e-01,2.960065250826217076e-01,0.000000000000000000e+00,1.445377382738037841e-01,2.524497465174854660e-13,7.630923316457899341e-02,2.502558396905280730e-02,8.168979434115440034e-04,1.788319703018727280e-02,1.417272452844073240e-03,1.652036327097292423e+00,1.989831566251397899e+00,2.181081784803518442e+00,2.254453461886778864e+00,2.254587923541930383e+00
3.668033365337735052e-01,1.467727283246974546e-01,1.859383515548334032e-01,1.340390392525267482e-01,1.664465443341688888e-01,3.513798420482142082e-02,2.204346933854674229e-02,9.492910669176530397e-03,3.799445128446335418e-02,3.278491046498045736e-02,1.610229842858420302e+00,1.749512770383137017e+00,1.966740086139619370e+00,1.998527222499320466e+00,2.268542265469192465e+00
3.527744569719145629e-01,1.631068630424744592e-01,3.174302992847995442e-01,2.308930651802134238e-03,1.643794500490092791e-01,3.299156227397420649e-02,2.647976345236046150e-02,2.500991259113188522e-02,1.530692114872479921e-02,3.142309043793124756e-02,1.607023818707161267e+00,1.746223399691648970e+00,1.988815914330179790e+00,2.076120704837717046e+00,2.267126174060698496e+00
3.766821698031556087e-01,1.418841975212363493e-01,3.206082154366222126e-01,4.881790216521060414e-04,1.603372382173337551e-01,3.642996323629451444e-02,1.999388550298230802e-02,2.546535206231607257e-02,2.158875447817056731e-02,2.674303173672474762e-02,1.611904220574182034e+00,1.754970392914662725e+00,1.988938608732464086e+00,2.126892456839209355e+00,2.261309031393604396e+00
3.707554756035782439e-01,1.341057511621601417e-01,2.583352713894639281e-03,3.148798489541849155e-01,1.776755715661820501e-01,3.633802172749345943e-02,1.306616789714392171e-02,8.750877098148965088e-04,2.511619945983223703e-02,3.764593053856533922e-02,1.611846006497310357e+00,1.742756344377262234e+00,1.816314978489290910e+00,1.989436214854712448e+00,2.274650533691143117e+00
3.455206199427401925e-01,1.750831189867266824e-01,3.239649594549799949e-01,4.495904750628922086e-02,1.104722541092639093e-01,3.154864111540457705e-02,2.812616663856632240e-02,2.592489398250192797e-02,2.356005592319493358e-02,9.981747280322174343e-03,1.604301732300153827e+00,1.742087552082127289e+00,1.988992296552795969e+00,2.226100333286971988e+00,2.286113714288309673e+00
3.499609175225849578e-01,1.676093001327124132e-01,2.825093488232825467e-01,3.771394496967912097e-02,1.622064885517409683e-01,3.245924792882857318e-02,2.673270353200278560e-02,1.848288044284112849e-02,1.720221009845838284e-02,2.972430514464000084e-02,1.605525004165715419e+00,1.744073764680603933e+00,1.976296959524163288e+00,2.057262216474263550e+00,2.265588241388815760e+00
5.602743596832723272e-01,0.000000000000000000e+00,2.346712260197558186e-01,6.105339066587409103e-02,1.440010236310977354e-01,7.622518042134235339e-02,8.164998506774444331e-02,2.385411276801338229e-02,2.935196118628527126e-02,1.952888762072806789e-02,1.652141432878516447e+00,1.858469911391125162e+00,1.987875540159847132e+00,1.996803980571065784e+00,2.256075462062765435e+00
3.166367272501555696e-01,2.002337324303051502e-01,3.234057870709492466e-01,1.611661898896409040e-03,1.581120913496935620e-01,2.247607287787386360e-02,3.006185306771071500e-02,2.551114610678294897e-02,1.782250894913367523e-02,2.487353530917327596e-02,1.594508443146135157e+00,1.734571947176524853e+00,1.989507956254517929e+00,2.138294648283737942e+00,2.261181494559644900e+00
