,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,fid,dim,iid,seed
791,0.8212579429519908,6.71171171171171,589889.6425508494,6.05105105105105,0.5574614065180102,8.535318,0.442884456326627,20615968.03766008,29023.053993856756,1984955.3724721456,68.39236742254268,0.9096070321761046,0.5123217184989226,39.92020570459911,0.9926189517418428,355.022941,1.3417407290445484,2.1196497708748474,2,0.463647,0.0988571428571428,0.0488571428571428,2.0233918128654973,0.1842857142857143,0.076,2.4248120300751883,0.2405714285714285,0.0957142857142857,2.5134328358208955,64.918447,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.8666666666666667,0.0786261216404319,0.0786477263422932,0.9999999999994932,0.1109524573093324,85.590354,0.8575505353719031,0.9375764914165866,0.644001794672787,0.0948780989316314,-0.376614779760952,6.219375,0.88312043052784,0.9007551048422926,0.9144064335866112,0.9473904917404232,0.8810220474249932,0.900378355627019,0.9142820524140444,0.9472266982681116,-1.7625682683036157,-1.4966337041287652,-1.2907688213816737,-0.7933623497088114,-1.7972760006173851,-1.5048804143836865,-1.2948517492877016,-0.7971912999281816,1.954184,10,14,16,1
792,0.7954552337037282,6.97197197197197,589889.6425508494,6.091091091091091,0.5528873642081189,5.179244,0.7031048801965242,24383226.82513509,52752.63764415676,3103317.437737463,58.827720779971415,0.9644037945504496,0.7294090102887467,35.950226542428254,0.9887662978701256,332.875377,2.2969843488711463,7.440720315656989,6,0.335263,0.1225714285714285,0.0622857142857142,1.9678899082568804,0.1714285714285714,0.0765714285714285,2.238805970149254,0.0774285714285714,0.0685714285714285,1.1291666666666669,31.582414,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.8666666666666667,0.0784021116236083,0.0780743045609047,0.9999999999998086,0.1239737024321149,40.205192,0.8415434599247897,0.935145839619323,0.6393829412249596,0.0965658731735185,-0.2967262621907412,5.010225,0.9143400264893966,0.9219524631606568,0.9234404364044524,0.9463901840833993,0.9115289591608086,0.9198605607003544,0.9225388508293244,0.9458155123391186,-1.291730290978759,-1.1769367108102209,-1.1544984583522186,-0.8084221868770047,-1.3362042886575356,-1.2103696471417642,-1.1699186394147991,-0.8183643382559609,0.858407,10,14,17,0
793,0.8004526839475303,6.97197197197197,617718.7597338489,6.07107107107107,0.5583190394511149,6.309566,0.7007686875190853,24075561.03828871,20146.26162379164,3106040.761231602,154.17454708140673,0.9613559296042092,0.7298667686272737,745.7638464441318,0.988693385201324,318.773103,2.409109862292309,9.277654386135207,4,0.3444,0.1228571428571428,0.0625714285714285,1.9634703196347032,0.1691428571428571,0.074,2.285714285714285,0.0734285714285714,0.0562857142857142,1.304568527918782,71.872923,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.8666666666666667,0.0786261216404319,0.0786477263422932,0.9999999999997996,0.1222679266553827,85.789152,0.8390628920327291,0.9351573374027202,0.6393145252121379,0.0952467190896982,-0.3129447732232666,9.535534,0.896596645410399,0.9200576232178204,0.927225234073692,0.9509782349543544,0.8924698778913059,0.9172052844204864,0.9260171022950144,0.9505340040521548,-1.5593441390900225,-1.2055477038919449,-1.0974586382737055,-0.7392584342661479,-1.624345549967133,-1.2506935282416407,-1.11758257411158,-0.7472312763799778,2.426192,10,14,17,1
794,0.7979419968296151,6.83183183183183,537936.1503980698,6.11111111111111,0.5643224699828473,8.147745,0.7350811005841527,23701907.75997429,26691.595655047477,3169093.491498177,118.73001271465353,0.9546182317454964,0.771737796078937,35.88635273629027,0.9914845958626703,363.436201,1.4737075512303472,2.4633904096541714,2,0.257548,0.1208571428571428,0.0625714285714285,1.9315068493150689,0.1717142857142857,0.0768571428571428,2.234200743494424,0.0917142857142857,0.0608571428571428,1.5070422535211263,63.316726,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.8666666666666667,0.0784021116236083,0.0780743045609047,0.9999999999997544,0.1230318777877448,63.311796,0.8635638831945566,0.9362260383156396,0.6466393739148004,0.0953603842704598,-0.3294390842030985,5.730763,0.898116209979886,0.915019486412512,0.9279906445604618,0.951362444652884,0.8983376577777337,0.9167442350758096,0.9286698375581062,0.9509698160061384,-1.5363812564383963,-1.281484210712513,-1.0858824938066736,-0.733441780871539,-1.5354364138122172,-1.257436434475471,-1.0773205340574616,-0.7405173659632567,1.370375,10,14,18,0
795,0.8040056873316834,6.87187187187187,617718.7597338489,6.05105105105105,0.5485991995425957,7.66504,0.7377611160349578,23687809.87650804,64961.21513553557,3236124.8089410043,49.816260397671584,0.955533952518178,0.7719157970215594,321.4852646142575,0.9912594321566728,272.337715,1.587425335402329,3.0567984418424183,6,0.249979,0.1208571428571428,0.0488571428571428,2.4736842105263155,0.1577142857142857,0.0777142857142857,2.029411764705882,0.1031428571428571,0.0737142857142857,1.3992248062015502,52.505189,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.8666666666666667,0.0786261216404319,0.0786477263422932,0.9999999999997672,0.124284138770456,65.153104,0.842725039925696,0.9344285293189892,0.6490754192368793,0.0954769765798484,-0.3150563987446365,4.555353,0.8945802948321998,0.9132902484214446,0.9297014495813992,0.9480663182483064,0.8918241279915032,0.9119167004131074,0.9287763229305138,0.9470333929492256,-1.58975112606781,-1.307601126313651,-1.0601167923114332,-0.7831707451105654,-1.6341002210822264,-1.3305826581854383,-1.0759019020100418,-0.8001113620313376,0.60657,10,14,18,1
796,0.8021610899429812,6.81181181181181,513701.35433513386,6.011011011011011,0.5703259005145798,7.408987,0.5333362261128648,17692817.0930356,107117.48192631792,2625713.648144261,24.512466134616485,0.931898555409334,0.5919164468299134,17.711941608174055,0.9936373183345136,286.049834,1.77673813661144,3.4545375163204213,4,0.217145,0.1068571428571428,0.0637142857142857,1.6771300448430495,0.2694285714285714,0.0982857142857142,2.7412790697674425,0.1948571428571429,0.0828571428571428,2.3517241379310345,55.493634,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.8666666666666667,0.0784021116236083,0.0780743045609047,0.9999999999995878,0.1161394056550928,70.402353,0.8572303587694173,0.9372861343880748,0.6468583487700929,0.0951241609899953,-0.3290294621684597,4.197824,0.9262042920509772,0.9277117306700148,0.932555783776464,0.9523014483705974,0.9224652391157512,0.9256150180172172,0.9308520682718764,0.9507614325740014,-1.1128202285770588,-1.0900884432845892,-1.017041372730267,-0.7192818471731925,-1.1710304188901954,-1.1234583768237734,-1.0443616583516793,-0.7436646425530391,0.931035,10,14,19,0
797,0.8085971037987452,6.81181181181181,468458.0115873045,5.99099099099099,0.5586049170954831,8.426828,0.5132415176320355,17460203.08657887,106071.19590595589,2577986.90877232,24.304306996387567,0.9290869745787286,0.5816253421583832,94.38535321779447,0.9933756017973704,282.930624,1.8603213329174144,4.1710980244482,5,0.08704,0.1051428571428571,0.0634285714285714,1.6576576576576574,0.266,0.0917142857142857,2.9003115264797508,0.1914285714285714,0.0797142857142857,2.4014336917562726,34.640411,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.8666666666666667,0.0786261216404319,0.0786477263422932,0.9999999999995768,0.1140587838390099,40.901184,0.8601530508376031,0.937716487806827,0.6436460568183766,0.0940517229909749,-0.3375055725310618,4.203392,0.8998027217311105,0.904221659783907,0.9308721598540092,0.9508698688769588,0.8994694149877375,0.9042367718044044,0.9296425752683128,0.9501259071596144,-1.51099583994616,-1.4443573330913448,-1.0424622373947925,-0.7408926172995063,-1.5186108338573003,-1.4465953401667877,-1.0628163302422529,-0.7533959710567277,1.242936,10,14,19,1
798,0.8148517834146533,6.69169169169169,513701.35433513386,5.950950950950951,0.5791881074899943,13.797213,0.1247002479915354,14792566.292922989,52045.78639615888,1190440.475474839,22.872946263382754,0.8550338918053946,0.281114672890468,76.09412942636116,0.9959933038699263,129.582942,1.6439047180676458,3.652715112596376,3,0.217345,0.1005714285714285,0.0637142857142857,1.57847533632287,0.2777142857142857,0.108,2.5714285714285707,0.3394285714285714,0.0902857142857142,3.759493670886077,37.716927,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.9333333333333332,0.0784021116236083,0.0780743045609047,0.999999999999165,0.0904046516743878,36.463553,0.8688505680070646,0.9374384267193624,0.6522512836370709,0.0945066489447822,-0.3847449813056836,3.914853,0.9224340516935524,0.9255998792508966,0.9279998095262268,0.9515804009967086,0.9268203097939952,0.9275559989469097,0.9279746846109546,0.9510553385035488,-1.169674480036214,-1.1219346175982388,-1.08574428848849,-0.7301550554630314,-1.1052544987418873,-1.0941431679389648,-1.0878196345591196,-0.7392256943978239,1.502397,10,14,20,0
799,0.8208530618577332,6.71171171171171,427199.3966306777,5.930930930930931,0.5754716981132075,13.077863,0.1341955806623426,14547700.618096458,26442.90118741552,1116281.026093185,42.21477129840942,0.8625058477722302,0.2649465777855251,77.85200243701547,0.9950052561382072,122.99374,1.9175754215677523,5.364735583129775,6,0.150899,0.1005714285714285,0.0705714285714285,1.425101214574899,0.2871428571428571,0.1111428571428571,2.5835475578406166,0.3402857142857143,0.0911428571428571,3.733542319749217,32.280653,0.9285714285714286,0.9285714285714286,0.0666666666666666,0.9333333333333332,0.0786261216404319,0.0786477263422932,0.9999999999991712,0.091296933419803,34.696803,0.8634799366643827,0.9377492465494626,0.655178209469973,0.0940404529965975,-0.3615359452591294,4.684133,0.8901432080010397,0.9239260773053456,0.9367944144455416,0.951335212996472,0.8871100265074451,0.9207621829690258,0.9352630669747418,0.9503595407292674,-1.6566633202830143,-1.1472106099682264,-0.9531534038065868,-0.7338751309877463,-1.7053112419344405,-1.196963166779165,-0.977913416408148,-0.7498667120756455,1.973897,10,14,20,1
800,0.7575557845370888,6.81181181181181,407953.4503452449,5.99099099099099,0.5465465465465466,8.739025,0.0719427084775008,8655997.98687214,97848.08481982411,574545.7435975714,5.871813890435676,0.9078649762780368,0.1666492578790325,33.596529258468955,0.9960425455704172,26.148044,2.06613375632585,5.39356912071405,3,0.089479,0.1,0.055,1.818181818181818,0.25,0.087,2.873563218390805,0.3809999999999999,0.0654999999999999,5.816793893129772,6.44977,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9999999999994348,0.1431242161395245,2.939283,0.6848166957320607,0.8850716548444594,0.5362459360514215,0.1540383168532236,-0.2980678337458999,2.727305,0.9740280966682148,0.9452880219670996,0.9691029170605652,0.9747503161308552,0.9813500567054656,0.9471866436603248,0.9718865052071224,0.9761700025984787,-0.2930851203832603,-0.6174082223906332,-0.3486642914504241,-0.284935090889963,-0.2112158287810892,-0.5981260454161639,-0.3183931987798978,-0.2698813916763285,1.500313,11,8,1,0
801,0.766320768936683,6.81181181181181,407953.4503452449,5.930930930930931,0.556056056056056,8.891444,0.0725085732894058,8419419.551920583,64538.22362551369,592350.4207473493,9.178288268119877,0.9063079169272508,0.1503364813408134,49.045137983147264,0.9957695747391422,22.699772,2.434505569709763,9.858993251346602,6,0.187554,0.1,0.0485,2.061855670103093,0.2505,0.077,3.2532467532467533,0.4004999999999999,0.057,7.026315789473682,5.120175,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9999999999994288,0.1408339301651949,3.711883,0.7052881955686326,0.8868855679463818,0.5325930258122462,0.1534607877688939,-0.2817637574822079,3.491865,0.9623839532715612,0.9843577192844766,0.9892724004020604,0.98188731332368,0.9629652251276116,0.9858059654854872,0.9919090275090642,0.9836198414163536,-0.4245000546581394,-0.1765243718101175,-0.1210618077054093,-0.2044030979547528,-0.4193726281776477,-0.160729735209852,-0.0916201707646013,-0.1854848633172601,1.127342,11,8,1,1
802,0.7521559167274489,6.91191191191191,617718.7597338489,6.05105105105105,0.521021021021021,9.957626,0.5440487223267525,12306663.099394972,5867.686279133195,2465308.9257697714,420.1500912782201,0.9360787345176924,0.606120891383279,186.7301206054697,0.9934500996828424,28.775089,2.319784907577723,8.160326992417808,6,0.046157,0.1025,0.05,2.05,0.356,0.0625,5.696,0.112,0.0615,1.8211382113821135,6.525781,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.9999999999997364,0.1915894363238824,2.799864,0.6846355407972581,0.8866199813514578,0.523085720776768,0.1520318570291634,-0.2714078802847363,3.714454,0.9736717970025732,0.9795630805034852,0.9648976967577744,0.9536515114167444,0.9776808125151394,0.986985724654064,0.9645123014130642,0.9539962265399184,-0.2971058549849203,-0.2306244919512163,-0.3961189382253192,-0.5230287585192528,-0.2527710464254831,-0.147390311582491,-0.4019081211238777,-0.5210056129916651,1.22625,11,8,2,0
803,0.7517177039810815,7.01201201201201,490558.37063650455,6.091091091091091,0.5325325325325325,4.539126,0.5519193349276853,13080672.657753931,164895.17451521938,2556866.025532765,15.506008790431723,0.9423493568401952,0.6098978070385057,63.33825183665964,0.9940891248785227,22.608128,2.2742992768470125,7.209743335067497,5,0.193862,0.1,0.0495,2.0202020202020203,0.3475,0.0715,4.860139860139859,0.1465,0.0645,2.271317829457364,3.161442,1.0,1.0,0.1111111111111111,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.9999999999997686,0.2019471978259955,0.839695,0.7029549722379428,0.8902228877305297,0.5434666205570515,0.1503499475314539,-0.2634235069330805,1.673648,0.9937116269505792,0.9491711342757588,0.9406830758220888,0.9379150895183028,0.9874967190502156,0.9431059561231512,0.9392527074191134,0.9365216771061264,-0.0709647859186581,-0.5736077593140312,-0.669396168540997,-0.7006331123307827,-0.1415840601386762,-0.6442540771613388,-0.6878873121844364,-0.7188128237863474,0.55799,11,8,2,1
