,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
3362,iLSHADE Mann-Wald,"[0.24234818 0.14609115 0.41797611 0.20600031 0.00267125 0.0753276
 0.0166064  0.02786086 0.2184044  0.50224532 0.62829068 0.99493851]",1.470489582978189,0.023349866164175448,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,1,0.003819622569890102,0.0007939635762899243
3363,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.13685133401304483,0.025077239522326114,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,1,0.0027788840162898953,0.0004473464640851634
3364,DO,"[0.23859352 0.15600125 0.41081326 0.19459198 0.00546421 0.07887275
 0.01578259 0.02832564 0.22824797 0.50474018 0.62705914 0.99578966]",1.8175454169977456,0.0037136770089805657,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,2,0.488513314064259,0.10571306195871377
3365,GA Mann-Wald,"[0.34707267 0.13740692 0.34413158 0.17138882 0.00316508 0.06517391
 0.01882537 0.0306676  0.21649943 0.49424326 0.62972566 0.99207958]",1.731131084030494,0.15459864744071825,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,2,0.09043413729040495,0.024821087341670225
3366,iLSHADE Mann-Wald,"[0.24232722 0.14457226 0.41927758 0.20596441 0.00266851 0.07476055
 0.01664604 0.02790419 0.21840229 0.50130859 0.62827856 0.99492283]",1.507978375069797,0.023331041721550635,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,2,0.003815484666338964,0.0010601258247522833
3367,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.46606420900207013,0.025077239522326114,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,2,0.002514829216612169,0.0006420879254495465
3368,DO,"[0.23422936 0.14783883 0.40015569 0.21777612 0.00736496 0.07507773
 0.01610835 0.02929569 0.22910539 0.49518253 0.62786677 0.99106398]",1.6306032499996945,0.0066147763764444235,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,3,0.4079540485880191,0.09743913687345018
3369,GA Mann-Wald,"[0.34015807 0.10912251 0.3723661  0.17835332 0.00733717 0.06055531
 0.0170993  0.03068783 0.2237607  0.49812169 0.62944892 0.99433224]",1.8764436250785366,0.3363281231926811,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,3,0.24805457360510896,0.0727218481490809
3370,iLSHADE Mann-Wald,"[0.24227745 0.14467855 0.41981641 0.2060776  0.00266666 0.07472404
 0.01666566 0.02789532 0.21840147 0.50117686 0.62828692 0.99493961]",1.708062499994412,0.02333177658258848,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,3,0.004478837900020238,0.00072774351304851
3371,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.07809945801272988,0.025077239522326298,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,3,0.002203814404190929,0.0007285174600260646
3372,DO,"[0.23881138 0.13314297 0.42459629 0.20344935 0.00123073 0.07051061
 0.01749593 0.02780944 0.23231191 0.48828318 0.6284274  0.99535772]",1.7098389160819352,0.0025343252120570607,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,4,2.5640274885750483,0.16667295278518435
3373,GA Mann-Wald,"[0.24594482 0.12277988 0.4312446  0.20003071 0.00302302 0.05726195
 0.01883081 0.02753436 0.21864075 0.49402502 0.62811291 0.99178287]",1.9191484999610111,0.038482638884699084,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,4,0.03219399313241067,0.00613139796817585
3374,iLSHADE Mann-Wald,"[0.24190642 0.1446462  0.41996191 0.20597301 0.00268079 0.07457573
 0.01666846 0.02789371 0.21842093 0.50115798 0.62829984 0.99486031]",1.5270317079266533,0.023340388334748458,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,4,0.00450748207628604,0.0010025272094080363
3375,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.5939622500445694,0.025077239522326114,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,4,0.0024565159184208873,0.0005748103218204032
3376,DO,"[0.23526355 0.14496032 0.41333346 0.20644267 0.00629596 0.07634151
 0.0184777  0.03056989 0.23386665 0.49739073 0.62851649 0.99345673]",1.6779917500680313,0.0057687961881348355,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,5,0.8427936488382385,0.14057629198192018
3377,GA Mann-Wald,"[0.24111697 0.12811486 0.43353166 0.1972365  0.00309133 0.07288875
 0.01795377 0.02740343 0.21785052 0.50381712 0.62793528 0.99536393]",1.8645242910133675,0.04047299547311527,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,5,0.01424113014821371,0.0035337852717091983
3378,iLSHADE Mann-Wald,"[0.24197331 0.14450771 0.41934955 0.20583448 0.00267533 0.07464837
 0.01664772 0.0279033  0.21841461 0.50132152 0.62828072 0.9949274 ]",1.5383537500165403,0.023334665606065737,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,5,0.003730843619470736,0.0010333060070921041
3379,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.29334674996789545,0.025077239522326298,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,5,0.0027877289270059613,0.00070797071083797
3380,DO,"[0.23994928 0.13266237 0.4223629  0.20502545 0.00444429 0.0715721
 0.01748938 0.02806408 0.2373381  0.48839441 0.62952047 0.99548509]",1.808568250038661,0.003938998211772819,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,6,2.0736103769886878,0.16471601774110922
3381,GA Mann-Wald,"[0.30726213 0.11279605 0.357106   0.22283582 0.0062087  0.06312936
 0.01692892 0.03475563 0.22085913 0.49014886 0.6274837  0.98975794]",1.8964945420157164,0.20916589363138674,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,6,0.16562583595483127,0.048391816036151475
3382,iLSHADE Mann-Wald,"[0.24156595 0.14431509 0.41972633 0.20625158 0.00268723 0.07460329
 0.01666476 0.02788996 0.21837041 0.50133363 0.62826456 0.99487527]",1.513257334008813,0.02334615595631302,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,6,0.004243530755568159,0.0008784840050169501
3383,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.17406445904634893,0.025077239522325923,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,6,0.0022425755848189954,0.0006592271756695125
3384,DO,"[0.24052759 0.13336617 0.41853326 0.20757298 0.00608544 0.07024201
 0.0187853  0.0298649  0.23200564 0.4871973  0.62735171 0.99653545]",1.8647594170179218,0.006482922636201707,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,7,0.7211619039755336,0.1314231125429719
3385,GA Mann-Wald,"[0.24247644 0.12879895 0.43095309 0.19777152 0.0029297  0.0606022
 0.01651158 0.03082923 0.21916739 0.49328553 0.62760531 0.99275413]",1.829749249969609,0.04361797384455224,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,7,0.030908264935165075,0.00635988169289082
3386,iLSHADE Mann-Wald,"[0.24235782 0.14470582 0.41904842 0.20571065 0.00267119 0.07478864
 0.01663765 0.02789309 0.21840418 0.50126511 0.6282742  0.99492809]",1.5839836669620126,0.023331749130414706,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,7,0.004181300502357876,0.0008834118208782415
3387,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",1.09380770905409,0.025077239522326298,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,7,0.0024780246535436312,0.0006232321378815673
3388,DO,"[0.23876554 0.13483242 0.42103752 0.20536451 0.00465095 0.07606882
 0.01771293 0.02791988 0.23241479 0.49126919 0.630569   0.99508182]",1.7383002920541912,0.0056774449174512905,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,8,1.1608059999848157,0.1510160315570677
3389,GA Mann-Wald,"[0.25134404 0.13216487 0.41784476 0.19864633 0.00320849 0.06587578
 0.01820721 0.02788385 0.21746684 0.48943533 0.6329692  1.00131337]",1.774583833059296,0.08700197729941143,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,8,0.044467889495253266,0.01134226864336187
3390,iLSHADE Mann-Wald,"[0.25162525 0.84114972 0.0300047  0.17878406 0.00303612 0.07002552
 0.00908024 0.02296872 0.21865556 0.60156289 0.95539801 1.00127022]",1.4797916249372065,0.5945460366673704,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,8,0.36580019129947017,0.09211739115227828
3391,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.18884600000455976,0.025077239522326114,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,8,0.0020117358838012134,0.0005191375024026334
3392,DO,"[0.22494834 0.12629079 0.43782119 0.21093969 0.00604779 0.06540202
 0.01882004 0.02842978 0.23170126 0.48198147 0.62600019 0.99324185]",1.7569691250100732,0.010564727548021107,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,9,0.7064422691265033,0.1291276078249389
3393,GA Mann-Wald,"[0.23937766 0.11019917 0.43910767 0.2113155  0.00279132 0.05859459
 0.01815469 0.02886139 0.21876375 0.49644814 0.62804268 0.99171432]",1.756929833907634,0.03865997324381453,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,9,0.0290793575404944,0.005253086557461987
3394,iLSHADE Mann-Wald,"[0.25273211 0.84018639 0.0300061  0.17727359 0.00300874 0.07001864
 0.00966035 0.02292337 0.21866258 0.60159182 0.95524516 1.00153356]",1.4135252910200506,0.5946222589990039,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,9,0.3655480985092754,0.09402253788317987
3395,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",1.1634744580369443,0.025077239522326298,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,9,0.0022664700423891126,0.0006809090927614933
3396,DO,"[0.23797917 0.134989   0.42298248 0.20404936 0.00477097 0.06930465
 0.01861371 0.0287471  0.23614505 0.48680547 0.63117946 0.9969775 ]",1.6424143749754876,0.011393091063604631,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.004011348842166662,4,84,10,1.7171896766884773,0.16158634710519565
3397,GA Mann-Wald,"[0.25532018 0.1320029  0.41246149 0.20021542 0.00267602 0.06470842
 0.01836019 0.02787607 0.21848785 0.48907369 0.63157436 0.9955306 ]",1.7794857498956844,0.04262077508210119,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,10,0.02248723551075482,0.004993510806945574
3398,iLSHADE Mann-Wald,"[0.24227444 0.14621141 0.41809728 0.20582574 0.00266782 0.0753897
 0.01661435 0.0278525  0.21840255 0.50233371 0.6282794  0.99492964]",1.5957520420197397,0.02334900782934334,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,10,0.004180206020899302,0.000839813229072235
3399,EM,"[0.23859988 0.14817777 0.41037115 0.2028512  0.00279688 0.08192597
 0.01644964 0.02843003 0.21839112 0.50458542 0.62803197 0.99493402]",0.2009112499654293,0.025077239522326298,"[0.23865597 0.15183505 0.40660994 0.20289904 0.00264804 0.08472548
 0.01612711 0.0292638  0.2182493  0.50979016 0.62774487 0.99763577]",0.028267367989726302,4,84,10,0.002455909489813557,0.0005538554543287775
3400,DO,"[0.58521513 0.07860752 0.1837237  0.15245365 0.02066632 0.09036519
 0.06143812 0.06150544 0.04769288 0.47618197 0.67636069 0.79673547]",1.8826467499602586,0.012351616773918285,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.001736272519406218,4,85,1,0.08141656381979845,0.01576049029690946
3401,GA Mann-Wald,"[0.62359458 0.07135206 0.1566195  0.14843387 0.02654446 0.07843659
 0.06173352 0.05977621 0.04966642 0.46274557 0.6788073  0.79329467]",1.5983472079969943,0.15274564642625366,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,1,0.07158174907419301,0.020220469059969087
3402,iLSHADE Mann-Wald,"[0.66501143 0.08476141 0.17227693 0.14779852 0.02587703 0.08678135
 0.05915731 0.06582107 0.04766758 0.49280856 0.69410192 0.78537275]",1.409144458011724,0.1377406479551471,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,1,0.067979158303063,0.017476199335748337
3403,EM,"[0.59644627 0.0847709  0.17254983 0.146233   0.02390316 0.09321326
 0.05467832 0.06044242 0.04804812 0.4837958  0.68732799 0.79272751]",0.06501812499482185,0.16727188376451255,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,1,0.06520816453321909,0.016626364364336024
3404,DO,"[0.58781739 0.03694323 0.08626649 0.28897289 0.02059495 0.07053617
 0.07711515 0.07464505 0.04548895 0.37115432 0.5622388  0.74788165]",1.5362370419315994,0.009943772159673112,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.001736272519406218,4,85,2,0.09112190133218878,0.019495181854918886
3405,GA Mann-Wald,"[0.60744669 0.03653988 0.07223171 0.28378172 0.02614595 0.06479791
 0.07397821 0.07526722 0.04847456 0.3806891  0.54498691 0.75100921]",1.5453045420581475,0.16003717550957638,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,2,0.0738349026284788,0.01963877677856142
3406,iLSHADE Mann-Wald,"[0.66529583 0.03002988 0.03182643 0.34216755 0.02586863 0.04432929
 0.03739726 0.08472483 0.04763835 0.40743178 0.50936524 0.7279064 ]",1.410964332986623,0.13601388026647654,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,2,0.06789313158470256,0.01831301108049587
3407,EM,"[0.59644629 0.08459116 0.17138941 0.14757314 0.02390316 0.09308012
 0.05462471 0.06057022 0.04804812 0.48351643 0.68687656 0.79220694]",0.38462779100518674,0.16729508886954927,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,2,0.06310385546319297,0.016223415484040462
3408,DO,"[0.60026921 0.05647448 0.21915769 0.12409862 0.02082979 0.07204281
 0.07888246 0.058537   0.0464203  0.4316102  0.67670755 0.80387249]",1.5569296670146286,0.013545730326552485,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.001736272519406218,4,85,3,0.08014884741678807,0.017565298720442102
3409,GA Mann-Wald,"[0.6211284  0.06520768 0.20906964 0.10459427 0.02614555 0.07195549
 0.06542931 0.05887413 0.04766992 0.46461203 0.68453246 0.81168357]",1.7003150830278173,0.15069024162466166,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,3,0.07028846298449465,0.019560618316059177
3410,iLSHADE Mann-Wald,"[0.66515074 0.03004824 0.03173415 0.34331656 0.02588682 0.04411288
 0.03754514 0.08493394 0.04766884 0.40741555 0.50927019 0.72753779]",1.3725700830109417,0.1360067687054753,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,3,0.07074507467428848,0.01780501122935992
3411,EM,"[0.11303126 0.48340483 0.0982687  0.30529522 0.02201577 0.01469993
 0.1096845  0.07797642 0.01196962 0.05648336 0.5099341  0.73837824]",0.15813350002281368,0.02231227034172867,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,3,0.0006789104553190928,0.0001588636427968488
3412,DO,"[0.59531331 0.03992812 0.11675977 0.24799881 0.02062198 0.06840085
 0.07842982 0.06931454 0.04539891 0.41289155 0.60198433 0.75794859]",1.4650259589543566,0.008813219885138631,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.001736272519406218,4,85,4,0.08502153292939996,0.018897203724878065
3413,GA Mann-Wald,"[0.61502934 0.06814318 0.15191511 0.16491237 0.02729575 0.07286971
 0.05728564 0.06093962 0.0523719  0.46399021 0.66929186 0.79037979]",1.6405920829856768,0.16741243759720112,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,4,0.08235076006612241,0.0233099080746047
3414,iLSHADE Mann-Wald,"[0.66499858 0.08513891 0.17254437 0.14742051 0.02588001 0.08721189
 0.05922411 0.06570463 0.04766884 0.49325345 0.69426418 0.7856219 ]",1.4328366669360548,0.13773907415312697,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,4,0.06774014063628053,0.01778662866378995
3415,EM,"[0.59644631 0.08440813 0.17079094 0.14835462 0.02390316 0.09294923
 0.05463196 0.06065399 0.04804812 0.48323607 0.68658907 0.79189177]",0.9617031669477001,0.1673107320035836,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,4,0.06286649562856417,0.014786029070657642
3416,DO,"[0.59123946 0.05031351 0.10723413 0.2512129  0.02209352 0.06425439
 0.06766033 0.07107614 0.04888544 0.41443225 0.60558479 0.75760478]",1.468807208002545,0.01869827892395628,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.001736272519406218,4,85,5,0.0718109324538273,0.015595189203135013
3417,GA Mann-Wald,"[0.61959855 0.06423399 0.16813446 0.148033   0.02700694 0.07206253
 0.0625953  0.06367535 0.04884437 0.45933414 0.66913539 0.78251521]",1.7743263749871403,0.15138918483721436,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,5,0.07355833954652569,0.02021060139612585
3418,iLSHADE Mann-Wald,"[0.66533502 0.0300176  0.03291778 0.3396349  0.02588515 0.04450701
 0.03912788 0.08464672 0.04766481 0.40749511 0.51055574 0.72840939]",1.468583415960893,0.13598419860347144,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,5,0.06886465833812894,0.01934885648663303
3419,EM,"[0.59644644 0.08273058 0.16961811 0.15120487 0.02390316 0.09179218
 0.05518651 0.06108576 0.04804812 0.4806966  0.68522125 0.79057507]",0.43072112498339266,0.16737189538086972,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,5,0.06368041499595711,0.016503512755138998
3420,DO,"[0.58416049 0.03573719 0.07451661 0.30558571 0.02074162 0.06744354
 0.07330734 0.07668683 0.04760616 0.36084671 0.54901988 0.74446795]",1.5699454169953242,0.013791063443558379,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.001736272519406218,4,85,6,0.08504439447294887,0.016831146029500185
3421,GA Mann-Wald,"[0.61560848 0.03185212 0.11951909 0.23302031 0.02793243 0.04674935
 0.08283562 0.06916791 0.05310521 0.41033677 0.60553494 0.76266778]",1.6262349159223959,0.17490244669854443,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,6,0.08952857047258755,0.02585794205380378
3422,iLSHADE Mann-Wald,"[0.66499719 0.03000058 0.03298633 0.33965416 0.02588045 0.0442471
 0.03936017 0.08471526 0.04767021 0.40830545 0.51096723 0.72832943]",1.3741540419869125,0.1359782400011945,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,6,0.06888224475128601,0.018582811813138672
3423,EM,"[0.59644627 0.0847709  0.17254983 0.146233   0.02390316 0.09321326
 0.05467832 0.06044242 0.04804812 0.4837958  0.68732799 0.79272751]",0.7606863750843331,0.16727188376451255,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,6,0.06523939059823802,0.015429545893450056
3424,DO,"[0.59386649 0.05488406 0.13791334 0.21333611 0.02102654 0.07316936
 0.07483658 0.06675173 0.04748276 0.42210761 0.63765953 0.77326202]",1.482982165995054,0.014319112558426706,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.001736272519406218,4,85,7,0.07991794355022619,0.01629672939958177
3425,GA Mann-Wald,"[0.62296316 0.05301015 0.14969234 0.17433435 0.02609983 0.06181171
 0.07461566 0.06777857 0.04791063 0.4329877  0.65089043 0.7772639 ]",1.499149417039007,0.1530424873309322,"[0.09739745 0.49894321 0.08697176 0.31668758 0.01979125 0.0152404
 0.09430082 0.08013485 0.00677516 0.05578881 0.49378114 0.7368467 ]",0.023002109526694493,4,85,7,0.07123652197944641,0.019208290871402668
