,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
2343,EM,"[0.26886334 0.39147948 0.33965718 0.03886971 0.04646039 0.09408411
 0.07503145 0.29191944 0.57243385]",0.839162833057344,0.02784530329801004,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,6,0.0007372810684756481,0.00020574326086141595
2344,DO,"[0.28373985 0.39082548 0.32543467 0.04149723 0.05016381 0.08780134
 0.07855655 0.29878856 0.57980461]",1.687040791963227,0.01209205820304404,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.0013644413846876033,3,58,7,0.008705827754346085,0.0025602242593927875
2345,GA Mann-Wald,"[0.27359394 0.38958921 0.33681685 0.03984777 0.04447882 0.09196373
 0.07702525 0.29269336 0.57482028]",1.6692724589956924,0.02940857191584963,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,7,0.0017240517984930537,0.0004937544813324752
2346,iLSHADE Mann-Wald,"[0.27443531 0.39259252 0.34699449 0.03989545 0.04449626 0.09602759
 0.07525444 0.29149288 0.56983034]",1.56571616709698,0.026744585863050993,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,7,0.0008268456386027467,0.00027766211337792285
2347,EM,"[0.26886334 0.39147948 0.33965718 0.03886971 0.04646039 0.09408411
 0.07503145 0.29191944 0.57243385]",0.7947085410123691,0.02784530329801004,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,7,0.0005250643571526603,0.00016195394407186184
2348,DO,"[0.27644062 0.38856559 0.33499379 0.04012806 0.04627185 0.09469329
 0.07688823 0.29339538 0.57194131]",1.5486919169779867,0.0019135804738829312,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.0013644413846876033,3,58,8,0.002148500613343929,0.0005196792400628313
2349,GA Mann-Wald,"[0.27107535 0.38771715 0.34120751 0.03938696 0.04527408 0.09468748
 0.07611507 0.29247556 0.57011263]",1.8479229169897735,0.027668738696920422,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,8,0.0012402300021482349,0.00030007952548094345
2350,iLSHADE Mann-Wald,"[0.27440345 0.39255537 0.34699899 0.03990922 0.04449136 0.09602955
 0.07523888 0.29148512 0.56978469]",1.509107582969591,0.02674359992294097,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,8,0.0010655789058733878,0.00031329628040154087
2351,EM,"[0.26886334 0.39147948 0.33965718 0.03886971 0.04646039 0.09408411
 0.07503145 0.29191944 0.57243385]",0.388352166977711,0.02784530329801004,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,8,0.0004753832070811259,0.0001052905391268924
2352,DO,"[0.27004632 0.3894359  0.34051778 0.0393569  0.04649425 0.09201973
 0.076036   0.29335631 0.5754555 ]",1.753870209096931,0.001833758033405729,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.0013644413846876033,3,58,9,0.0012301216230836132,0.00034379702710996034
2353,GA Mann-Wald,"[0.27041005 0.39047083 0.33911912 0.03948834 0.04606417 0.09287318
 0.07475335 0.292494   0.57011507]",1.7437480839435011,0.027908983412061498,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,9,0.0011991025792901788,0.0003584799112522842
2354,iLSHADE Mann-Wald,"[0.27437657 0.3925235  0.3469904  0.03991815 0.0444883  0.09602948
 0.07522933 0.29148001 0.5696503 ]",1.5260710420552641,0.02674360517834214,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,9,0.0011787013245248001,0.00031862524641283117
2355,EM,"[0.26886334 0.39147948 0.33965718 0.03886971 0.04646039 0.09408411
 0.07503145 0.29191944 0.57243385]",0.3962049169931561,0.02784530329801004,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,9,0.00042773132521117807,8.305834173005628e-05
2356,DO,"[0.27636072 0.38830084 0.33533843 0.03927633 0.04675324 0.09438546
 0.07823133 0.29140536 0.57371671]",1.6395581249380484,0.0029312346068226147,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.0013644413846876033,3,58,10,0.001253415117170531,0.00033474650445887785
2357,GA Mann-Wald,"[0.2700143  0.39602182 0.33396388 0.03926824 0.04615336 0.09489155
 0.07411116 0.2921378  0.57243273]",1.7079377910122275,0.02813010497323155,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,10,0.0010971228840351288,0.00032678401361839753
2358,iLSHADE Mann-Wald,"[0.27414447 0.39505534 0.34700403 0.03987126 0.04473176 0.09602851
 0.07521073 0.2911557  0.56989038]",1.7291755829937756,0.026765114266863357,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,10,0.0009208008520016353,0.0002905703802506777
2359,EM,"[0.26886334 0.39147948 0.33965718 0.03886971 0.04646039 0.09408411
 0.07503145 0.29191944 0.57243385]",0.4975784580456093,0.02784530329801004,"[0.26764278 0.38848016 0.34387706 0.03788597 0.04573529 0.0954452
 0.07562207 0.28963401 0.57176158]",0.028591774409529105,3,58,10,0.0005334667275170846,9.923052884217481e-05
2360,DO,"[0.04176028 0.77119618 0.18704354 0.06825639 0.02606501 0.12320157
 0.13297176 0.52092245 0.98393473]",1.830600915942341,0.026316923828985452,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,1,0.0041556058512024485,0.0010261166529312593
2361,GA Mann-Wald,"[0.03724529 0.79386372 0.16889099 0.06170912 0.02546377 0.11035532
 0.14531782 0.52258046 0.9783906 ]",1.7035665409639478,0.029245996100822215,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,1,0.002893377121138574,0.0007610350569969802
2362,iLSHADE Mann-Wald,"[0.03598176 0.80817488 0.17320988 0.05536015 0.02537677 0.11288926
 0.13647301 0.52148602 0.9774025 ]",1.5987458339659497,0.02699509286707169,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,1,0.0006557399753137627,0.00016286492199796266
2363,EM,"[0.03701237 0.79173163 0.17125601 0.06264456 0.02533578 0.1121896
 0.13418571 0.52162447 0.97887657]",0.01573512505274266,0.02767310607908643,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,1,0.0008872829465769172,0.0002465692387309348
2364,DO,"[0.03816277 0.78639147 0.17544577 0.05860005 0.0259183  0.11224305
 0.14948315 0.52045088 0.96957682]",1.8732207500142977,0.025342931174318507,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,2,0.0015763194297411243,0.00037760313247223653
2365,GA Mann-Wald,"[0.04050767 0.79229581 0.16719653 0.05997615 0.02544415 0.1118157
 0.14182372 0.52143577 0.97721644]",1.6897968329722062,0.028005346183534726,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,2,0.0008024562902486654,0.00023167881471893414
2366,iLSHADE Mann-Wald,"[0.03586066 0.8087987  0.17332317 0.05500891 0.02541505 0.11294848
 0.13612644 0.52142805 0.97733684]",1.5258624160196632,0.026989955326269,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,2,0.0004862716089677477,0.0001568032290032666
2367,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.22376208403147757,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,2,0.000694648727740832,0.00014442648965073247
2368,DO,"[0.04007169 0.77763915 0.18228916 0.06140628 0.02509315 0.12002262
 0.14730257 0.52196035 0.98136054]",1.7105205829720944,0.022535205689395082,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,3,0.0037796515612260606,0.0009449818498958335
2369,GA Mann-Wald,"[0.0416867  0.78895628 0.16935702 0.05816122 0.02509655 0.11181755
 0.13533744 0.52292153 0.97091289]",1.7421261250274256,0.03106690142049409,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,3,0.0039433626529865595,0.0008935578929241171
2370,iLSHADE Mann-Wald,"[0.03598799 0.80731399 0.17261016 0.05544517 0.02535684 0.11370267
 0.13652709 0.5214576  0.97823415]",1.5285142499487847,0.026998716553536004,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,3,0.0005748603730817425,0.0002380257885220554
2371,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.19183933304157108,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,3,0.0008820290744797621,0.00029767977796592873
2372,DO,"[0.03947495 0.78378106 0.17674399 0.05932696 0.02569205 0.11278831
 0.14089444 0.52207701 0.97608658]",1.8439891249872744,0.022461691807470513,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,4,0.0015964824927805488,0.0004250659814405355
2373,GA Mann-Wald,"[0.04223705 0.78850249 0.16926046 0.05755313 0.02506383 0.11233881
 0.13724115 0.52129759 0.97911231]",1.8324390420457348,0.028437074025037458,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,4,0.0007187202343048593,0.0003065487533737586
2374,iLSHADE Mann-Wald,"[0.03589988 0.80920273 0.17259117 0.05493281 0.02542353 0.11368876
 0.13613376 0.52144496 0.97828891]",1.498136708047241,0.026988503132746356,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,4,0.0009739540635458344,0.0002319841604489544
2375,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.12463458394631743,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,4,0.0009931087288106433,0.0002475601716244609
2376,DO,"[0.03761166 0.78438397 0.17800437 0.06121829 0.02562763 0.11783433
 0.13692222 0.52237333 0.98212216]",1.802670417004265,0.021951101167791035,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,5,0.003184930802976771,0.0006798599579074674
2377,GA Mann-Wald,"[0.03803066 0.79137278 0.17059656 0.06206641 0.02515312 0.11312032
 0.1369846  0.52238161 0.97969763]",1.7913391250185668,0.028313398248193993,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,5,0.002941456226128736,0.000523887763262911
2378,iLSHADE Mann-Wald,"[0.03601024 0.8081131  0.17310615 0.05532531 0.02537631 0.11282003
 0.13648602 0.52148416 0.97744349]",1.4562612910522148,0.02699523920833971,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,5,0.0007517319623133734,9.491643804240767e-05
2379,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.4519845419563353,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,5,0.0010814143179807,0.00023341181579964075
2380,DO,"[0.04234247 0.78054297 0.17711456 0.06695145 0.02605665 0.11862609
 0.14491003 0.52313558 0.98354093]",1.8777799169765785,0.02489087057700591,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,6,0.0058286557819993146,0.001689749199013949
2381,GA Mann-Wald,"[0.0387877  0.79162911 0.16958319 0.0586055  0.02573278 0.11257215
 0.13659717 0.52175631 0.98010373]",1.8165630419971421,0.027898745441236023,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,6,0.0008232932193665832,0.00033918277669262633
2382,iLSHADE Mann-Wald,"[0.035779   0.80899402 0.17333812 0.05510263 0.0254193  0.11295219
 0.13607098 0.52143641 0.97732631]",1.4823500000638887,0.026990967050941294,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,6,0.0006391554684788137,0.00023186333079727657
2383,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.06169704196508974,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,6,0.0008666285709373334,0.00020136665838208303
2384,DO,"[0.03916947 0.79002903 0.1708015  0.06314439 0.02600004 0.11667656
 0.14852438 0.52191889 0.97788657]",1.837806958006695,0.022772024983832743,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,7,0.002666971535536078,0.0007485229401596647
2385,GA Mann-Wald,"[0.03578886 0.79364176 0.17056938 0.05656946 0.02510434 0.10914574
 0.13402254 0.52137398 0.96952823]",1.8620603330200538,0.028936143332487837,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,7,0.0009111856199830459,0.0002563511568241735
2386,iLSHADE Mann-Wald,"[0.03583535 0.80909232 0.17315358 0.05502294 0.02542145 0.11285922
 0.13609951 0.52144063 0.97743433]",1.591728291939944,0.026991332845673902,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,7,0.0006141720754559987,0.0002112022129688696
2387,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.2163594999583438,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,7,0.0009801720155377946,0.00028895293868384905
2388,DO,"[0.03981937 0.77713878 0.18304185 0.06519625 0.02559084 0.11572364
 0.15343352 0.52216862 0.97512285]",1.8365724589675665,0.022832525143582846,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,8,0.004475693873451814,0.0011444258389419553
2389,GA Mann-Wald,"[0.0379608  0.78835723 0.17368197 0.05729544 0.02529948 0.11275529
 0.1360963  0.52194454 0.97589185]",1.7477155410451815,0.027671528408152384,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,8,0.0014421959522459282,0.0003156280423596687
2390,iLSHADE Mann-Wald,"[0.03571521 0.8089294  0.17238554 0.05519074 0.02541788 0.11355014
 0.13603541 0.52143365 0.97839408]",1.4868606670061126,0.026988750838777092,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,8,0.0006300681173108114,0.00019706225885096163
2391,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.3156537499744445,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,8,0.0009672743145878737,0.00019746893922467982
2392,DO,"[0.04450221 0.78123056 0.17426723 0.07356596 0.02613956 0.11724069
 0.13977749 0.52008188 0.9804272 ]",1.7559882500208914,0.02647745618206163,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,9,0.003917116885256311,0.0010420223573115504
2393,GA Mann-Wald,"[0.0380981  0.79293382 0.16896808 0.06435267 0.02506663 0.11426278
 0.1383963  0.52192063 0.9855223 ]",1.886335749994032,0.028865481197337423,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,9,0.0023607275430403973,0.0006204514223897336
2394,iLSHADE Mann-Wald,"[0.03586396 0.80913281 0.17322042 0.05498187 0.02542233 0.11287491
 0.13611609 0.52144235 0.97737756]",1.4464331249473616,0.026991213707941844,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,9,0.0005284298375038965,0.00019207857576232382
2395,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.4547973748994991,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,9,0.0008465484120787625,0.00024737493570323367
2396,DO,"[0.04851891 0.78113099 0.1703501  0.07881098 0.02517184 0.1148046
 0.14847504 0.52169576 0.97602081]",1.7642082079546526,0.02448832587082334,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.02399411426940948,3,59,10,0.005623049859985629,0.0014214263191853638
2397,GA Mann-Wald,"[0.03689375 0.79136473 0.17174152 0.05719738 0.02539073 0.11473479
 0.13329505 0.52154661 0.9811634 ]",1.7184571250109002,0.027488774293746566,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,10,0.0010485268073172627,0.00018957677910452628
2398,iLSHADE Mann-Wald,"[0.03593727 0.80809586 0.17339311 0.05542822 0.02537484 0.11296634
 0.13645211 0.52148336 0.97728741]",1.3786577909486368,0.02699445099551622,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,10,0.0007066534748707554,0.00014475627735329206
2399,EM,"[0.03701237 0.79173079 0.17125685 0.06264456 0.02533562 0.11219235
 0.13418571 0.52162438 0.97887476]",0.81011108297389,0.027673025363457438,"[0.03705258 0.79210874 0.17083868 0.0586829  0.02550003 0.11302576
 0.13506579 0.52067877 0.97346491]",0.0286981410467424,3,59,10,0.0008909924995879059,0.00014754438011371334
2400,DO,"[0.09648686 0.72486719 0.17864595 0.0540515  0.01040655 0.06527011
 0.01591805 0.64670929 0.64988363]",1.9137306669726968,0.03183439046528003,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03157719806536682,3,60,1,0.0026974966192327976,0.0006546343602032575
2401,GA Mann-Wald,"[0.09272048 0.74273339 0.16454613 0.04951732 0.01011396 0.06825022
 0.01403399 0.64672766 0.65822467]",1.6259481250308454,0.03701989932789569,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,1,0.0023622675275354332,0.0005982516136036151
2402,iLSHADE Mann-Wald,"[0.094228   0.17524696 0.75262278 0.04945677 0.06717249 0.00989904
 0.0130052  0.64922125 0.64697992]",1.3834230409702286,0.03312771357229884,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,1,0.00073599280959602,0.00015187654793892026
2403,EM,"[0.09306204 0.74188181 0.16505615 0.05047267 0.01017079 0.06843013
 0.01455408 0.64696003 0.64899314]",0.07550383394118398,0.03421428336207554,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,1,0.0007257307236896438,0.0001828894458294938
2404,DO,"[0.10023226 0.72749778 0.17226996 0.04925615 0.01019513 0.07439938
 0.01390767 0.64615935 0.65916219]",1.8196492500137538,0.0338648760432629,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03157719806536682,3,60,2,0.00579083845863293,0.0013821027267972945
2405,GA Mann-Wald,"[0.08599217 0.16858549 0.74542234 0.04942652 0.08131015 0.01059887
 0.01156068 0.64119035 0.64756857]",1.7125930410111323,0.044171146898526525,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,2,0.006174085190788325,0.0015827014245243904
2406,iLSHADE Mann-Wald,"[0.0942844  0.1755934  0.74716633 0.04951571 0.06711487 0.00990931
 0.01294147 0.64923619 0.64691653]",1.4038544170325622,0.03317447824728084,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,2,0.0006234611780486787,0.00017977194100772585
2407,EM,"[0.09306204 0.74120371 0.16573424 0.05047267 0.01015834 0.06830147
 0.01455408 0.64695974 0.64898614]",0.37355308304540813,0.03415333129028799,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,2,0.000680001084742976,0.00013840409885375362
2408,DO,"[0.10644165 0.70805469 0.18550366 0.05248819 0.01004718 0.07363753
 0.01584015 0.64727156 0.65713885]",1.779338042018935,0.03281854463925009,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03157719806536682,3,60,3,0.0049600723533798075,0.001359478138148201
2409,GA Mann-Wald,"[0.09968493 0.7288604  0.17145467 0.04887196 0.01007207 0.06969786
 0.01241059 0.6468486  0.64831647]",1.6825330830179155,0.03466669410721702,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,3,0.0006748803945644255,0.00025588423271665633
2410,iLSHADE Mann-Wald,"[0.09425695 0.17507808 0.74730245 0.04949133 0.06719881 0.00990906
 0.01293183 0.64921154 0.64691989]",1.4460397079819813,0.03317475059655698,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,3,0.0006621107717950103,0.00021372834465865556
2411,EM,"[0.09306204 0.74120371 0.16573424 0.05047267 0.01015834 0.06830147
 0.01455408 0.64695974 0.64898614]",0.15928549994714558,0.03415333129028799,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,3,0.0005402803197940287,0.00011761552040993241
2412,DO,"[0.09450457 0.73130124 0.1741942  0.04824246 0.0104286  0.07128712
 0.01437495 0.64696713 0.65459641]",1.855513000045903,0.03109440631268994,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03157719806536682,3,60,4,0.0015971592124612854,0.000412518470613936
2413,GA Mann-Wald,"[0.09550719 0.1635079  0.74098491 0.04991526 0.07106428 0.01018004
 0.00858042 0.64489538 0.64784322]",1.8184670000337064,0.040126708686434864,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,4,0.0024373983465597604,0.000557897537088452
2414,iLSHADE Mann-Wald,"[0.09418321 0.1748431  0.75249865 0.04943586 0.067236   0.00989775
 0.01300756 0.6491989  0.64698343]",1.4185021659359336,0.03312856486418843,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,4,0.0007199508619812889,0.00015341290822246608
2415,EM,"[0.09306204 0.74120371 0.16573424 0.05047267 0.01015834 0.06830147
 0.01455408 0.64695974 0.64898614]",0.3993233749642968,0.03415333129028799,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,4,0.0005081126500878774,0.00013283051714252053
2416,DO,"[0.09727501 0.18278549 0.7199395  0.05021386 0.07454593 0.01025227
 0.01108668 0.64141984 0.64755829]",1.7471944160060957,0.03353322752204838,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03157719806536682,3,60,5,0.003761402670085179,0.0009717590395965312
2417,GA Mann-Wald,"[0.10300215 0.73861238 0.15838547 0.04969757 0.01082353 0.07268833
 0.01335905 0.64728542 0.65711508]",1.603611750062555,0.04438918366280438,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,5,0.0040079149654794755,0.0008644117851775372
2418,iLSHADE Mann-Wald,"[0.09409162 0.17515763 0.7527798  0.04956885 0.06718579 0.00990306
 0.01287744 0.64921576 0.64698116]",1.4434107500128448,0.033129674606346186,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,5,0.0008079018008158023,4.774391317297392e-05
2419,EM,"[0.09306204 0.739275   0.16766296 0.05047267 0.0101266  0.06793739
 0.01455408 0.6469592  0.64896518]",0.8108753750566393,0.033977360626437934,"[0.09332522 0.74051868 0.1661561  0.05050059 0.01019597 0.06915329
 0.0092039  0.64705444 0.64872491]",0.03462483165265552,3,60,5,0.0006607508617215707,0.0001701624657985671
