,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
314,iLSHADE Mann-Wald,[0.07828083 0.94636847 0.05355416 0.10137958 0.02517779 0.67541   ],1.5292512089945376,0.04104533526122713,[0.0755983  0.9244017  0.04732448 0.10387631 0.0266433  0.67530473],0.04359145278671231,2,7,9,0.0016113827259989222,0.0005032171974275002
315,EM,[0.07553712 0.92446288 0.05077278 0.1023456  0.02577001 0.67564024],0.41694312496110797,0.04175908566201578,[0.0755983  0.9244017  0.04732448 0.10387631 0.0266433  0.67530473],0.04359145278671231,2,7,9,0.0004953966414439348,0.00011672582802659399
316,DO,[0.07824227 0.92175773 0.05473231 0.10252928 0.02240795 0.67660026],1.5483351659495384,0.011744359658199179,[0.0755983  0.9244017  0.04732448 0.10387631 0.0266433  0.67530473],0.012174037421933018,2,7,10,0.0023166971338567377,0.0005260414889428997
317,GA Mann-Wald,[0.0769278  0.9230722  0.05432199 0.10185348 0.02527427 0.67651015],1.586413292097859,0.041811815541793244,[0.0755983  0.9244017  0.04732448 0.10387631 0.0266433  0.67530473],0.04359145278671231,2,7,10,0.002062046504385129,0.0004488012317101928
318,iLSHADE Mann-Wald,[0.07828137 0.94636111 0.05355321 0.10137886 0.02517712 0.67541133],1.448543208069168,0.04104533554390178,[0.0755983  0.9244017  0.04732448 0.10387631 0.0266433  0.67530473],0.04359145278671231,2,7,10,0.0017091527712715937,0.00026535744614350064
319,EM,[0.07553712 0.92446288 0.05077278 0.1023456  0.02577001 0.67564024],0.13689583307132125,0.04175908566201578,[0.0755983  0.9244017  0.04732448 0.10387631 0.0266433  0.67530473],0.04359145278671231,2,7,10,0.0005939877314073971,6.721831818498889e-05
320,DO,[0.61697808 0.38302192 0.00226132 0.02837476 0.54199907 0.87102531],1.5123602920211852,0.0022623194740307682,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,1,7.478477665086869,0.4108104878826895
321,GA Mann-Wald,[0.6119066  0.3880934  0.00254752 0.02912115 0.5308365  0.86938095],1.8681395000312477,0.046013194700459205,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,1,0.00021246465575863738,5.3095923415438135e-05
322,iLSHADE Mann-Wald,[0.62666383 0.39849646 0.00255298 0.02864735 0.53093898 0.86965097],1.3510924159782007,0.04479836616820761,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,1,0.0004095513449624555,0.00013831233859336661
323,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.049638332915492356,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,1,0.00494516161011882,0.0013789132273144189
324,DO,[0.61746399 0.38253601 0.00366894 0.02836019 0.54093999 0.87112133],1.6475932500325143,0.002259052620477219,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,2,2.399940284275191,0.345970354452135
325,GA Mann-Wald,[0.61408923 0.38591077 0.0025632  0.02862549 0.53091386 0.86956057],1.607838417054154,0.045537987370146776,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,2,0.00030185771345658807,8.857880895507927e-05
326,iLSHADE Mann-Wald,[0.62666778 0.39849836 0.00255297 0.02864752 0.53093898 0.86965118],1.4301227499963716,0.04479836306887442,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,2,0.00035304918203982183,8.956029401118937e-05
327,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.18498795910272747,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,2,0.0048255928760623235,0.001274524506655275
328,DO,[0.6171666  0.3828334  0.00212439 0.02835663 0.5463925  0.87110622],1.5601078750332817,0.002259600567248855,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,3,16.56092853267657,0.427794953426131
329,GA Mann-Wald,[0.62411977 0.37588023 0.00270621 0.0288005  0.53157556 0.87007955],1.7150811670580879,0.08360969190878753,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,3,0.02428525531861636,0.006021139556487155
330,iLSHADE Mann-Wald,[0.62527349 0.39854877 0.00254418 0.028652   0.53091901 0.86965688],1.3245191250462085,0.04484353000915052,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,3,0.0002995058350574453,0.00012478247859320436
331,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.03991900000255555,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,3,0.005152969698707821,0.0013332075256502136
332,DO,[0.61740339 0.38259661 0.00355211 0.02838322 0.54322385 0.87109445],1.6702184999594465,0.0022589770140480823,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,4,3.8141762245689756,0.39342584275557513
333,GA Mann-Wald,[0.6165322  0.3834678  0.00252812 0.02881782 0.53096883 0.86924598],1.7600827499991283,0.04581546627210717,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,4,0.0007951327288342469,0.00020435428969051112
334,iLSHADE Mann-Wald,[0.62659768 0.39850408 0.00255304 0.02864803 0.530939   0.86965183],1.392486041993834,0.04479836880501201,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,4,0.0006298270220552737,0.0001870393660305198
335,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.41938700003083795,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,4,0.004907268372745577,0.000948221263928282
336,DO,[0.61732369 0.38267631 0.00112794 0.02836791 0.54389063 0.87110134],1.5693842089967802,0.0022582629316030603,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,5,37.337648412767656,0.4285114531196754
337,GA Mann-Wald,[0.61440595 0.38559405 0.00255342 0.02912421 0.53074739 0.87098508],1.7131246670614928,0.048666744568870775,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,5,0.001304103020383085,0.0002809625838695862
338,iLSHADE Mann-Wald,[0.62526169 0.39854892 0.00254417 0.02865202 0.53091896 0.8696569 ],1.4141638750443235,0.044843530141973,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,5,0.000356494955346065,0.00010069528350389973
339,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.09065779100637883,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,5,0.005143048589841381,0.0013964501681313565
340,DO,[0.61698637 0.38301363 0.00412092 0.02839514 0.54710275 0.87094986],1.437839417019859,0.0022695143617648033,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,6,4.9175280657740466,0.4144775717608292
341,GA Mann-Wald,[0.61574138 0.38425862 0.00258241 0.02862495 0.53060764 0.87005401],1.6733554169768468,0.054110517411442675,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,6,0.0032526394482843557,0.0007624426840225304
342,iLSHADE Mann-Wald,[0.62527075 0.39854889 0.00254418 0.02865202 0.530919   0.86965689],1.351556749898009,0.044843529988503696,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,6,0.0003698800746141373,0.00010942067911865873
343,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.3538728749845177,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,6,0.005049882823179974,0.0014491735177571494
344,DO,[0.61732521 0.38267479 0.00171927 0.02835021 0.53834703 0.87108431],1.7118795829592273,0.0022585547743781834,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,7,6.024087633024395,0.36479585448920304
345,GA Mann-Wald,[0.62178665 0.37821335 0.00260784 0.02833728 0.5308783  0.86828846],1.6124298330396414,0.047863866200536634,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,7,0.0006140828561767009,0.0002265583107920559
346,iLSHADE Mann-Wald,[0.62527281 0.39855016 0.00254415 0.02865213 0.53091894 0.86965704],1.478731416980736,0.04484353029532614,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,7,0.0004945490737062741,4.893504378799848e-05
347,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.612200666917488,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,7,0.0048937259410744005,0.0011068592324925582
348,DO,[0.61886289 0.38113711 0.00295528 0.02841258 0.53249457 0.8712786 ],1.606223874958232,0.0022860712393254954,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,8,0.1099108087266436,0.02967732593766431
349,GA Mann-Wald,[0.61140982 0.38859018 0.0025683  0.02896011 0.53081396 0.86988984],1.5856302919564769,0.046318552295281354,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,8,0.000365601217845235,1.1497252420836552e-05
350,iLSHADE Mann-Wald,[0.62527226 0.39854772 0.00254416 0.02865191 0.53091897 0.86965676],1.3482954170322046,0.044843530021659646,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,8,0.0004845978056220446,0.0001422370349022852
351,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.06815641699358821,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,8,0.00500413046392012,0.0013282773455349215
352,DO,[0.61747883 0.38252117 0.00202323 0.02834808 0.54880208 0.87109904],1.5558572500012815,0.002259224068236342,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,9,24.417713309337195,0.428608913295003
353,GA Mann-Wald,[0.61522801 0.38477199 0.00266622 0.02831456 0.53102751 0.86996999],1.7911675419891253,0.04844484966305668,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,9,0.002694352902298025,0.000602717162700314
354,iLSHADE Mann-Wald,[0.6266395  0.39849185 0.002553   0.02864694 0.53093899 0.86965045],1.2913752919994295,0.044798364482259566,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,9,0.0005191169766365356,0.00018019417355364254
355,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.06481945898849517,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,9,0.005174176348978321,0.0012842564355144631
356,DO,[0.617047   0.382953   0.00223863 0.02839128 0.54339202 0.87108606],1.5765882909763604,0.002260203847835041,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.003662776861958369,2,8,10,9.723373100908903,0.4199245329151455
357,GA Mann-Wald,[0.61219635 0.38780365 0.0025569  0.02884395 0.53090069 0.86966462],1.6723759999731556,0.04555145522175765,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,10,0.0002618114471952815,4.3038615139868944e-05
358,iLSHADE Mann-Wald,[0.62526811 0.39854686 0.00254418 0.02865183 0.530919   0.86965666],1.333968999912031,0.044843529983621525,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,10,0.000565682626991304,0.00011970250157934437
359,EM,[0.61830915 0.38169085 0.00277613 0.02848256 0.53094112 0.87066328],0.7199617500882596,0.05281365765761862,[0.61840162 0.38159838 0.00255418 0.02884813 0.53085569 0.86919454],0.046170357011374424,2,8,10,0.004843853196805803,0.0012649383578467433
360,DO,[0.95142326 0.04857674 0.02815744 0.02341544 0.13404542 0.49070354],1.5870802499121055,0.014148689255086576,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,1,0.005024171200188388,0.001239713137026309
361,GA Mann-Wald,[0.95976992 0.04023008 0.0282736  0.01533756 0.13460974 0.49667262],1.8104928749380633,0.02760094701841261,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,1,0.003627083290946853,0.0009230839030308191
362,iLSHADE Mann-Wald,[0.97218477 0.04089927 0.0282627  0.01444625 0.13438836 0.49510539],1.3403196659637615,0.027103054073680213,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,1,0.003971870457879945,0.0009490626408874255
363,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.010714832926169038,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,1,0.0020379614995138517,0.00041379380972475705
364,DO,[0.95083666 0.04916334 0.02835692 0.02483481 0.13371009 0.48965158],1.6105410840827972,0.014850512176602382,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,2,0.006979878464982381,0.0019890165368588696
365,GA Mann-Wald,[0.95827035 0.04172965 0.0282539  0.01723687 0.13292331 0.49602479],1.6626767079578713,0.030180393881683913,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,2,0.0020831051813465784,0.00039193293278563996
366,iLSHADE Mann-Wald,[0.97218477 0.04103312 0.0282627  0.01660579 0.13438836 0.49409529],1.450384333031252,0.027103054073680164,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,2,0.002155462904854577,0.0007118280775854999
367,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.03934166696853936,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,2,0.0021139616656928872,0.0005143808664271382
368,DO,[0.94980835 0.05019165 0.02816197 0.02140952 0.13437526 0.49307157],1.6079815829871222,0.0140407722666988,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,3,0.0034208822441414988,0.0009148228607862813
369,GA Mann-Wald,[0.95793037 0.04206963 0.02826554 0.01632331 0.13461339 0.49412271],1.5817177089629695,0.02751216771955023,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,3,0.00291358418447496,0.0005436215598213843
370,iLSHADE Mann-Wald,[0.97682655 0.03829875 0.02801908 0.01532463 0.13409956 0.49463498],1.4369028330547735,0.027144332679021027,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,3,0.0031318485883429226,0.0006162404097356894
371,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.1086280409945175,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,3,0.0017102349247810622,0.00043833946653907467
372,DO,[0.95318286 0.04681714 0.02813086 0.02300002 0.13454785 0.49231523],1.7286863339832053,0.014161296991422146,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,4,0.0044180665354103255,0.0009030339239300026
373,GA Mann-Wald,[0.95919533 0.04080467 0.02848448 0.0147809  0.13519602 0.49398292],1.7053457910660654,0.028734849702251826,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,4,0.005757595596623588,0.0012556250867481744
374,iLSHADE Mann-Wald,[0.97218477 0.03801163 0.0282627  0.0156014  0.13438836 0.49493992],1.3849119589431211,0.027103054073680414,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,4,0.003218856331747233,0.0008553536861832332
375,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.043175833066925406,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,4,0.001868265541681069,0.00043090254617621676
376,DO,[0.95023058 0.04976942 0.02825586 0.0241298  0.13377094 0.49029657],1.6098931669257581,0.014712750535858734,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,5,0.006338346172448439,0.001849235656952613
377,GA Mann-Wald,[0.95926087 0.04073913 0.02800099 0.01473843 0.13406567 0.49393293],1.7120953330304474,0.02775615688830708,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,5,0.0035046391450710423,0.0007277977953751054
378,iLSHADE Mann-Wald,[0.97218477 0.04049206 0.0282627  0.01441289 0.13438836 0.49599263],1.3960713329724967,0.027103054073680015,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,5,0.004296711681631482,0.0009151164177065027
379,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.023139624972827733,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,5,0.0017204306099296574,0.00043163961631454274
380,DO,[0.94929089 0.05070911 0.02812773 0.02544157 0.13408585 0.49009113],1.6596536670112982,0.014833730496963056,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,6,0.006953191408994197,0.0019339712092089276
381,GA Mann-Wald,[0.95748077 0.04251923 0.02809867 0.0164338  0.13426968 0.49250725],1.5522628339240327,0.027831935873049017,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,6,0.002365289223938749,0.0007609862074521418
382,iLSHADE Mann-Wald,[0.97218477 0.03820594 0.0282627  0.01389038 0.13438836 0.49525443],1.5029121249681339,0.02710305407368025,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,6,0.006138302480736435,0.0011410068516593277
383,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.09123316698241979,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,6,0.00208874734476705,0.000435198328419275
384,DO,[0.95260515 0.04739485 0.02810901 0.02379891 0.13376974 0.49095327],1.6588610409526154,0.014202204123812678,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,7,0.004606990459553817,0.0013049966175770976
385,GA Mann-Wald,[0.96044855 0.03955145 0.02817949 0.01565492 0.1341126  0.49497021],1.6345018330030143,0.027360138945504927,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,7,0.0028319300088646138,0.0006592003265512957
386,iLSHADE Mann-Wald,[0.97218477 0.041327   0.0282627  0.01584741 0.13438836 0.49531681],1.3788830420235172,0.02710305407368029,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,7,0.0028866621644558776,0.0005153198542399628
387,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.20892741600982845,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,7,0.0018785070614941723,0.0004879584996690898
388,DO,[0.95319328 0.04680672 0.02855835 0.02243945 0.13393404 0.49366148],1.6531746659893543,0.01369348376535627,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,8,0.004377065978042882,0.001068051780732581
389,GA Mann-Wald,[0.96055748 0.03944252 0.02822987 0.0155284  0.13467859 0.495836  ],1.706722333910875,0.027439815224788243,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,8,0.003579110086679993,0.000719298543580025
390,iLSHADE Mann-Wald,[0.97218477 0.03882421 0.0282627  0.01451602 0.13438836 0.49522614],1.384456166997552,0.027103054073680192,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,8,0.004894671268910411,0.0009197311873434513
391,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.07085274998098612,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,8,0.0019194137406253198,0.0005219791283919278
392,DO,[0.95056489 0.04943511 0.02851132 0.02321568 0.1336181  0.4924625 ],1.61542429192923,0.014514108033769728,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,9,0.005423356553678538,0.0014286865882758952
393,GA Mann-Wald,[0.95809238 0.04190762 0.02820247 0.01656066 0.13450695 0.49441925],1.7267298330552876,0.027486752054054545,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,9,0.001860250805704844,0.0004813264392408954
394,iLSHADE Mann-Wald,[0.97218477 0.03810623 0.0282627  0.01525694 0.13438836 0.49556544],1.4157639159820974,0.0271030540736801,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,9,0.0037377466231007794,0.0008280805767237071
395,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.37932758301030844,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,9,0.0018570645341848824,0.0004980449336344463
396,DO,[0.95187097 0.04812903 0.02801182 0.02118646 0.13359747 0.49470548],1.5196363750146702,0.014154002013250946,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.024164638670808824,2,9,10,0.0024038371730195074,0.0005773391516090121
397,GA Mann-Wald,[0.95773427 0.04226573 0.02825709 0.01522111 0.1346306  0.49548775],1.6587463329778984,0.02755293099339835,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,10,0.003276476539880946,0.0009017088603488761
398,iLSHADE Mann-Wald,[0.97218477 0.03882242 0.0282627  0.01377481 0.13438836 0.4954481 ],1.4700362909352407,0.027103054073680244,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,10,0.006458756345487426,0.0011248071432838898
399,EM,[0.95647824 0.04352176 0.02776745 0.01993469 0.13398587 0.49163324],0.20897166698705405,0.02890491366241662,[0.95614138 0.04385862 0.02716477 0.0180828  0.13382953 0.49577329],0.030397277201042263,2,9,10,0.001484951898842457,0.00032911343473693625
400,DO,[0.25883313 0.74116687 0.07415882 0.00958422 0.06979499 0.81962885],1.612259874935262,0.0029366011312450114,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.00450532646771446,2,10,1,1.0803474898976886,0.25283428381397804
401,GA Mann-Wald,[0.25793219 0.74206781 0.07515667 0.00591103 0.06409646 0.83477859],1.692839208059013,0.04211982893886798,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,1,0.0006843027085086106,0.00019902358663394503
402,iLSHADE Mann-Wald,[0.26526517 0.75767207 0.07463601 0.00578999 0.06573413 0.83498879],1.3586331669939682,0.04042744352584992,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,1,0.00036303534866410914,0.00015179659071997665
403,EM,[0.25812906 0.74187094 0.07435055 0.00590906 0.06777844 0.83499362],0.12158049992285669,0.04165283462077333,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,1,0.0013979689030274578,0.0004129010987704392
404,DO,[0.25955833 0.74044167 0.07423079 0.0046199  0.06905424 0.81479395],1.6321022079791874,0.0029095892945978884,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.00450532646771446,2,10,2,7.054685770629834,0.46155202127464634
405,GA Mann-Wald,[0.25118836 0.74881164 0.07151119 0.00638423 0.06339031 0.8341545 ],1.4962432909524068,0.06127207341114227,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,2,0.012998241387466525,0.0030541934916106716
406,iLSHADE Mann-Wald,[0.26549026 0.75536815 0.07511493 0.00578353 0.06604032 0.83500936],1.23670150001999,0.040368243314849346,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,2,0.0006141624110544974,0.00017952102444187954
407,EM,[0.25812906 0.74187094 0.07435055 0.00590906 0.06777844 0.83499362],0.2796449160668999,0.04165283462077333,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,2,0.0013879461919352742,0.0003836092856986719
408,DO,[0.25992253 0.74007747 0.07391335 0.00180309 0.06956232 0.81963277],1.4823509589768946,0.002924232205544867,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.00450532646771446,2,10,3,25.172770119078596,0.4699768757397552
409,GA Mann-Wald,[0.25538534 0.74461466 0.07492295 0.00610468 0.06539789 0.83582697],1.5490683750249445,0.0567653445116279,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,3,0.012471352075672293,0.0031186082583705517
410,iLSHADE Mann-Wald,[0.26548558 0.75536815 0.07511562 0.00578353 0.06604098 0.83500936],1.4411668749526143,0.04036824303606917,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,3,0.0005144057487096454,0.00016718602573168175
411,EM,[0.25812906 0.74187094 0.07435055 0.00590906 0.06777844 0.83499362],0.10416091699153185,0.04165283462077333,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,3,0.001371500168590778,0.00030055569074322985
412,DO,[0.25928733 0.74071267 0.07419781 0.00419093 0.06911899 0.80046499],1.4625509158940986,0.00291096215695083,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.00450532646771446,2,10,4,24.8423408485348,0.5139388435517562
413,GA Mann-Wald,[0.26018217 0.73981783 0.07505888 0.00584969 0.06534219 0.83489439],1.5923269579652697,0.04111874441972421,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,4,0.0004574921982376523,6.79727468331251e-05
414,iLSHADE Mann-Wald,[0.26547941 0.75536818 0.07511673 0.00578353 0.06604175 0.83500936],1.316546667017974,0.04036824367458167,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,4,0.0005157256017529477,0.00017173657776107132
415,EM,[0.25812906 0.74187094 0.07435055 0.00590906 0.06777844 0.83499362],0.24868954194243997,0.04165283462077333,[0.25817018 0.74182982 0.07485226 0.00574863 0.06264188 0.83485869],0.04198957963879415,2,10,4,0.001181927071775224,0.0003279735630982507
