3.560141367537765777e-01,4.722198662155682736e-01,1.717659970306551487e-01,6.958280902794213318e+01,7.704599999999999227e+01,6.270657131443175558e+01,6.362230638973237262e+01,3.766797141852031814e+02,6.024754446252177331e+02
3.560141840668965552e-01,4.722199480655188686e-01,1.717658678675845763e-01,6.958282762265514521e+01,7.704599999998207238e+01,6.270649548179719091e+01,6.362233049201037716e+01,3.766797934846343310e+02,6.024755275651705233e+02
3.560141575342014031e-01,4.722198732078208838e-01,1.717659692579777408e-01,6.958281266088471284e+01,7.704599999999986437e+01,6.270656083846054685e+01,6.362230346463008601e+01,3.766797218384056123e+02,6.024754688951916251e+02
3.560141503252767237e-01,4.722198447616395844e-01,1.717660049130836641e-01,6.958281489272725651e+01,7.704599999999946647e+01,6.270657814701165478e+01,6.362230873758137051e+01,3.766797267394937876e+02,6.024754449354923054e+02
3.560142002231494462e-01,4.722197451829382442e-01,1.717660545939123373e-01,6.958281739191723148e+01,7.704599999999858539e+01,6.270659111390069285e+01,6.362230028203450871e+01,3.766796990135513283e+02,6.024754160278786230e+02
3.560141398935732227e-01,4.722199049609212551e-01,1.717659551455055222e-01,6.958281333114915412e+01,7.704599999999999227e+01,6.270654804329355159e+01,6.362231165293734136e+01,3.766797300958866686e+02,6.024754908076540687e+02
3.560141577739124319e-01,4.722198557474958647e-01,1.717659864785917034e-01,6.958281261271821450e+01,7.704599999999999227e+01,6.270657385514756754e+01,6.362230639521263953e+01,3.766797233735169925e+02,6.024754716533591363e+02
3.560141072904218218e-01,4.722199159280149883e-01,1.717659767815631622e-01,6.958282563856339209e+01,7.704599999998373505e+01,6.270655409110198519e+01,6.362227128153458011e+01,3.766797223096342009e+02,6.024754922992462980e+02
3.560162500096031302e-01,4.722253763885999600e-01,1.717583736017969098e-01,6.958231670858182838e+01,7.704599999884985095e+01,6.270516358901576126e+01,6.362206535571246491e+01,3.766808446796601970e+02,6.024778834624372621e+02
3.560140813034379237e-01,4.722200241064780091e-01,1.717658945900841228e-01,6.958275966957180003e+01,7.704599999999730642e+01,6.270649854779208709e+01,6.362228543222006749e+01,3.766797663119141362e+02,6.024755416020030907e+02
3.560139477654354900e-01,4.722201885619695672e-01,1.717658636725949983e-01,6.958282581824666124e+01,7.704599999995281223e+01,6.270647124544539253e+01,6.362224568162179850e+01,3.766796747824736258e+02,6.024754973696900606e+02
3.560148792732756862e-01,4.722200619071513228e-01,1.717650588195730188e-01,6.958313846838565553e+01,7.704599999941156341e+01,6.270579362805467127e+01,6.362242992145875320e+01,3.766800543916747870e+02,6.024763529653389469e+02
3.560141687982065761e-01,4.722198132230222556e-01,1.717660179787711128e-01,6.958281942837804479e+01,7.704599999999977911e+01,6.270658556160505981e+01,6.362230643441832001e+01,3.766797167777960453e+02,6.024754514506352052e+02
3.560141493480941666e-01,4.722198456080834439e-01,1.717660050438223340e-01,6.958281601858467980e+01,7.704599999999697957e+01,6.270656810477776588e+01,6.362230614226664471e+01,3.766797235705020626e+02,6.024754615347770823e+02
3.560141623598319649e-01,4.722198686146102387e-01,1.717659690255577687e-01,6.958281170663045145e+01,7.704599999999994964e+01,6.270656975121979571e+01,6.362231190903935385e+01,3.766797355794018927e+02,6.024754896594496358e+02
3.560141511028774852e-01,4.722198599510950001e-01,1.717659889460275147e-01,6.958282160147403772e+01,7.704599999999975068e+01,6.270656725026252332e+01,6.362230437058255461e+01,3.766797223653395008e+02,6.024754581416359542e+02
3.560140016701438537e-01,4.722194948589038543e-01,1.717665034709523197e-01,6.958277087959783103e+01,7.704599999999787485e+01,6.270674782529039248e+01,6.362230385503364261e+01,3.766795424148922393e+02,6.024752232921249515e+02
3.560141057622495664e-01,4.722198025966898860e-01,1.717660916410605199e-01,6.958280336464615345e+01,7.704600000000000648e+01,6.270662245447699945e+01,6.362230394972259262e+01,3.766796968980797828e+02,6.024754311090822512e+02
3.560141719228419044e-01,4.722198166637410210e-01,1.717660114134171023e-01,6.958282208817693970e+01,7.704599999999986437e+01,6.270657469875840206e+01,6.362231100732196865e+01,3.766797241823817330e+02,6.024754512279525898e+02
3.560125292237010797e-01,4.722179409343231771e-01,1.717695298419757710e-01,6.958295605583158761e+01,7.704599999538649513e+01,6.270702053841370827e+01,6.362208742860899235e+01,3.766795282309922186e+02,6.024737212980891172e+02
3.560141603467288363e-01,4.722198509094102659e-01,1.717659887438609534e-01,6.958281798141258889e+01,7.704600000000000648e+01,6.270658248341230490e+01,6.362230993642602073e+01,3.766797183363520958e+02,6.024754432891105580e+02
3.560141627482432680e-01,4.722198789523467943e-01,1.717659582994099932e-01,6.958281274977763076e+01,7.704599999999688009e+01,6.270655252295742343e+01,6.362230921854828125e+01,3.766797370402481988e+02,6.024754781075133678e+02
3.560142025435596436e-01,4.722198444757233493e-01,1.717659529807170071e-01,6.958281990400958250e+01,7.704599999999999227e+01,6.270655834322783306e+01,6.362231303752144385e+01,3.766797477448913014e+02,6.024754819099642873e+02
3.560142185491078637e-01,4.722198390963556758e-01,1.717659423545365160e-01,6.958278694839228251e+01,7.704599999992451842e+01,6.270653690877018249e+01,6.362237879901698534e+01,3.766797232256938628e+02,6.024755220965713534e+02
3.560141759524888538e-01,4.722198009995716150e-01,1.717660230479395034e-01,6.958282725388345114e+01,7.704599999999985016e+01,6.270657596225033359e+01,6.362229663947601210e+01,3.766797212945334650e+02,6.024754463305996524e+02
3.560142499817012807e-01,4.722197556841563615e-01,1.717659943341423578e-01,6.958280845699542283e+01,7.704599999999911120e+01,6.270661937305866473e+01,6.362233561961635786e+01,3.766797100523836548e+02,6.024754456887018250e+02
3.560157955735608892e-01,4.722158927065305267e-01,1.717683117199085840e-01,6.958326945326614066e+01,7.704599999984442604e+01,6.270766985932487358e+01,6.362134519085013551e+01,3.766790212184210986e+02,6.024742735397999240e+02
3.560141554948675902e-01,4.722198660348294608e-01,1.717659784703029491e-01,6.958280557620443574e+01,7.704599999999999227e+01,6.270656908770443749e+01,6.362231598525330156e+01,3.766797200415567772e+02,6.024754737072727266e+02
3.560141625055369685e-01,4.722198527965671411e-01,1.717659846978958904e-01,6.958280595279001091e+01,7.704599999999848592e+01,6.270656468054892230e+01,6.362231030970396262e+01,3.766797278086137339e+02,6.024754733582834660e+02
3.560141202984552500e-01,4.722198343406981969e-01,1.717660453608465254e-01,6.958280077536686292e+01,7.704599999999985016e+01,6.270657840639887581e+01,6.362230740766808879e+01,3.766797109611226801e+02,6.024754325606982093e+02
