6.342066213950370290e-02,6.107103566973640096e-02,8.755083021907599239e-01,1.051950516115070400e+00,2.933342122158980381e+00,1.992337642285105570e+00,-1.001361423291819897e+01,-2.462836439443130132e-01,1.000439045547736150e+01
7.360271232786386175e-02,5.255242991697388344e-02,8.738448577551622964e-01,9.925620981452979441e-01,2.919466957544144314e+00,1.996911624258616236e+00,-1.001843254551027762e+01,-4.476832367375713773e-01,9.978485770943192890e+00
6.426054127417224482e-02,5.623448792563896792e-02,8.795049708001887456e-01,1.036233856428573352e+00,2.988516642849173177e+00,2.001629650420698070e+00,-1.001888073125229184e+01,-4.159227561458198608e-01,1.000755111952428855e+01
7.688138440466718571e-02,5.026367918298473708e-02,8.728549364123481258e-01,1.102202668553166065e+00,2.778514619389183427e+00,1.977206608262358500e+00,-9.998291118693950708e+00,-1.053680210944628826e+00,9.962809815809761105e+00
6.670099555570685457e-02,5.863574161117003636e-02,8.746632628331231230e-01,1.361010370899677024e+00,2.669837104038693010e+00,1.965802834491812146e+00,-1.028925713618860094e+01,-4.666404494696152483e-01,9.885407438167566951e+00
7.317338004219631209e-02,5.478498186490714239e-02,8.720416380928965872e-01,9.691548003326546645e-01,2.512959951406117387e+00,2.021091383211614190e+00,-1.004418097566625967e+01,-4.729290950104658720e-01,9.972161520227986742e+00
1.220505013273495143e-01,5.071745171576740735e-02,8.272320469568831269e-01,2.370775201765233042e+00,2.863805877959496371e+00,2.031506128317141169e+00,-1.148869599523433571e+01,-6.684705197085811790e-01,9.949467814309032931e+00
7.376169927530318304e-02,5.036484244999295951e-02,8.758734582747038644e-01,1.221779809577219433e+00,2.448185990910326293e+00,2.006835247883298479e+00,-1.020823114190049452e+01,-8.338869477146744202e-01,1.003020987285575139e+01
1.078260347816960563e-01,4.962080679073106737e-02,8.425531584275728347e-01,2.208485536545165218e+00,2.598154518089434983e+00,2.020736347536121080e+00,-1.119882670678683745e+01,-9.007521410304626386e-01,9.894303675025801326e+00
1.452582439778312695e-01,4.156648854298655715e-01,4.390768705923031590e-01,3.009762126479613720e+00,1.687657301756658734e+00,1.621300780801089747e+00,-7.825339721127698489e+00,8.784144802354122206e+00,1.107099086952502098e+01
6.942752728523848837e-02,5.057628855427052234e-02,8.799961841604909685e-01,1.403330576476641500e+00,1.988892426543072078e+00,1.957578775364416712e+00,-1.013040859730731569e+01,-2.878761250376928871e-01,9.955780812078485198e+00
7.133492377580230581e-02,5.113762376933050913e-02,8.775274524548671851e-01,1.377394393527768157e+00,2.881580065529321111e+00,1.947370859143749744e+00,-1.010861987490433300e+01,4.758532022064798639e-02,1.008429565877259115e+01
7.089624626339430247e-02,5.346584201931655483e-02,8.756379117172891080e-01,1.047157738208152056e+00,2.976757612814449949e+00,1.998622391749087734e+00,-9.987977945562349191e+00,-2.554660878685410808e-01,9.986388338676919219e+00
