5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,1.404552365324546193e-02,2.011303815936320988e-02,1.928601050822807000e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,1.404552365324546193e-02,2.011303815936320641e-02,1.928601050822807347e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,2.743032197142851372e-03,2.011303815936320988e-02,1.928601050822807000e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,4.002034928178926747e-03,2.011303815936320988e-02,1.928601050822807000e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,6.544305588348907181e-03,2.011303815936320988e-02,1.928601050822807000e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
5.958060933407927084e-02,2.498614430011313337e-01,2.090162688984153749e-01,3.279729805733871406e-01,1.535686981929868800e-01,1.840804097236011048e-03,6.408948672944215358e-03,3.159280818209311836e-02,2.805918349235033207e-02,2.894124463134080047e-02,1.525240172307797515e+00,1.596131318137381738e+00,1.735004283248313461e+00,1.991416402167124566e+00,2.265828117412332254e+00
5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,1.404552365324546193e-02,2.011303815936320988e-02,1.928601050822807000e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
5.526764841728193378e-02,2.724309161685325442e-01,1.869628685222279318e-01,3.131463047695626223e-01,1.721922621223949401e-01,1.212239595680354200e-02,2.230720054604067720e-02,2.794150686684077414e-02,2.697488271548849348e-02,3.125652912331995659e-02,1.502700114597646408e+00,1.608230436138927910e+00,1.739761095355362386e+00,1.989714205552106208e+00,2.266715514901378015e+00
1.919176830591373673e-02,3.294719184745389939e-01,1.480775907300888872e-01,3.126737079881048986e-01,1.905850145013535391e-01,1.823063471501751298e-02,3.254348035845769371e-02,2.293704154139248122e-02,2.683113275406023152e-02,4.563147528493717575e-02,1.517659824308906780e+00,1.614528792320765405e+00,1.749508858074789952e+00,1.990571811463718088e+00,2.283310440994614776e+00
5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,1.404552365324546193e-02,2.011303815936320641e-02,1.928601050822807347e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
5.403087478559176482e-02,3.216123499142367059e-01,1.449399656946827042e-01,3.233276157804459428e-01,1.560891938250428823e-01,1.404552365324546193e-02,2.011303815936320641e-02,1.928601050822807000e-02,2.653863661215060885e-02,2.431739885288250816e-02,1.520642857142857185e+00,1.630244000000000026e+00,1.752165088757396516e+00,1.990840848806365804e+00,2.263771428571428768e+00
