3.661453314758915667e-01,2.922762284714262582e-01,3.415784400526821751e-01,3.246348398102131827e-01,2.829073822717425579e-01,1.537220481781640669e-01,-1.006615007417361873e+00,-2.529152628212227860e-01,1.349464512025662977e+00
2.140651130551188830e-01,4.374056767406149238e-01,3.485292102042661933e-01,3.147559362025456053e-01,3.424958709888896724e-01,1.428366057817984092e-01,-1.127969900584217644e+00,-4.120750717112613426e-01,1.320048669993513002e+00
2.727228819812965721e-01,3.622663331413215615e-01,3.650107848773818664e-01,3.354891547231273474e-01,3.175223351320795029e-01,1.768864543635755571e-01,-1.046013065096745187e+00,-3.529345647192796420e-01,1.377903450335960844e+00
2.317331954506339775e-01,4.182469557426349294e-01,3.500198488067310931e-01,3.185896232531402750e-01,3.387618628341043658e-01,1.426789481722688657e-01,-1.115731094626497111e+00,-3.709975127624887126e-01,1.336546950273026724e+00
2.311836435672708356e-01,4.198976085873450947e-01,3.489187478453840696e-01,3.373318252176656928e-01,3.423145693821422197e-01,1.616649306423403598e-01,-1.094724264604324482e+00,-3.723884827211989546e-01,1.360297866402090161e+00
2.693929835126702699e-01,3.494816910066085858e-01,3.811253254807211444e-01,3.425118269725504483e-01,3.399535966422678190e-01,1.864306643430301003e-01,-1.054887119151490804e+00,-3.594963372296373638e-01,1.369057716637944733e+00
2.487546490604787275e-01,3.750933131812748678e-01,3.761520377582464048e-01,3.411553302966285894e-01,3.337477742944988668e-01,1.869177697523068671e-01,-1.053308740096364104e+00,-3.698686647501536751e-01,1.392986856670317408e+00
2.830395433078161105e-01,3.553639333157909697e-01,3.615965233763929199e-01,3.424069639782248986e-01,3.093439646631791495e-01,1.701313822955089483e-01,-1.053222680744428041e+00,-3.259308567692305036e-01,1.380989994168134949e+00
2.605025573437820263e-01,3.978323743488038078e-01,3.416650683074141659e-01,3.294521892941408847e-01,3.358252299737152224e-01,8.221853253729978495e-02,-1.069543336710918169e+00,-3.454594671095911895e-01,1.291167542056689044e+00
2.610614163276796518e-01,3.860876829522776887e-01,3.528509007200427150e-01,3.353371159645415212e-01,3.329855744975211973e-01,1.383065484208366169e-01,-1.055161789487222723e+00,-3.398859046212194812e-01,1.345307331332650680e+00
2.916011921181589361e-01,3.532363481660929505e-01,3.551624597157481134e-01,3.418663256469338663e-01,3.066746922957245269e-01,1.610957354729034285e-01,-1.026250044440477183e+00,-3.253518391655947362e-01,1.348579258314794416e+00
2.221309581180860304e-01,4.145881410274924739e-01,3.632809008544214957e-01,3.150250111042972034e-01,3.346847618909973843e-01,1.616205516888862825e-01,-1.112943702400877477e+00,-3.817957493741070962e-01,1.349755346508099141e+00
2.815068734430044017e-01,3.644958806830250198e-01,3.539972458739706340e-01,3.388262693472894327e-01,3.313392794482850623e-01,1.570595753009189355e-01,-1.044679363366287639e+00,-3.571113725429833075e-01,1.341235389847709403e+00
3.067596812308467369e-01,3.528860909737682738e-01,3.403542277953849338e-01,3.353326525599530927e-01,3.258512083868799203e-01,1.058954333339331838e-01,-1.023193729213337289e+00,-3.192423512750102166e-01,1.297917158160649453e+00
2.424220231730437325e-01,4.144497491475589990e-01,3.431282276793972130e-01,3.033616988637633516e-01,3.403759528192713546e-01,1.446006412883781012e-01,-1.111022095301095636e+00,-3.716735334820606695e-01,1.341553808469251763e+00
2.397855179881088761e-01,4.094524748494834943e-01,3.507620071624076852e-01,3.381233782863314885e-01,3.413125664619009458e-01,1.551670179457550203e-01,-1.072588997413817413e+00,-3.683962751485578835e-01,1.342559543827748669e+00
2.270747532946006952e-01,4.195035073420056437e-01,3.534217393633936610e-01,3.186254505731934139e-01,3.422047011597457722e-01,1.593001964476294108e-01,-1.108548068595316405e+00,-3.856655419382768457e-01,1.352771843619840819e+00
2.432431940239858648e-01,4.164434023169542032e-01,3.403134036590599321e-01,3.399365381989297163e-01,3.421137428017276827e-01,1.173436441194896235e-01,-1.093987224395945645e+00,-3.616535742704729550e-01,1.320582126977085213e+00
2.772447278407843552e-01,3.507662841253769148e-01,3.719889880338387300e-01,3.415864697825238272e-01,3.400778189676460506e-01,1.691888179957512228e-01,-1.042346119964380868e+00,-3.626967899010642427e-01,1.381170637899024722e+00
2.332787854990203691e-01,4.198034635612156729e-01,3.469177509397640136e-01,3.352375511722966994e-01,3.418219353801493221e-01,1.329875615046539616e-01,-1.092840201049833482e+00,-3.841531027117526254e-01,1.331315886640900725e+00
2.154925425180075349e-01,4.502262050003574267e-01,3.342812524816350384e-01,3.133346566256621779e-01,3.380906180484229417e-01,8.603927524296424434e-02,-1.113939040964769811e+00,-4.105273581262278704e-01,1.300233729509534975e+00
2.924993314329673577e-01,3.821811438268776784e-01,3.253195247401549639e-01,3.413496175648448316e-01,3.403186259810201952e-01,1.124623624183546250e-01,-1.033202374012269775e+00,-3.102736087861095449e-01,1.320591205301580473e+00
2.436925615963182468e-01,4.110927704545421779e-01,3.452146679491396308e-01,3.411014922100097935e-01,3.421663654681937894e-01,1.506471823888669292e-01,-1.093152631229361127e+00,-3.907516578817089581e-01,1.354755386000319639e+00
2.345556174267834360e-01,4.111092986096065993e-01,3.543350839636099647e-01,3.205908216215398454e-01,3.330738394407362635e-01,1.533479245142291003e-01,-1.109873255816131721e+00,-3.923019263169253978e-01,1.329328865084886679e+00
2.442095417936718249e-01,4.015370870865111463e-01,3.542533711198170288e-01,3.168991583946998980e-01,3.423979924034519229e-01,9.906785638521274640e-02,-1.088491091821580437e+00,-3.764609780778200854e-01,1.298906669365345490e+00
2.197971491176426984e-01,4.193352595344788103e-01,3.608675913478784913e-01,3.163516401549151813e-01,3.369312988116858198e-01,1.705338778110279396e-01,-1.103779587802722340e+00,-3.910031115120167211e-01,1.366401898186138997e+00
2.774151736789146616e-01,3.692757123251152462e-01,3.533091139959700921e-01,3.334201351223740062e-01,3.154994039243353976e-01,1.492442027322124498e-01,-1.047722821422213180e+00,-3.370972940231680148e-01,1.336851695551866559e+00
2.389660054859508165e-01,3.831749999249998706e-01,3.778589945890493129e-01,3.418453719779868116e-01,3.423483857632693139e-01,1.859813446035932794e-01,-1.061787338479353249e+00,-3.736901293031253957e-01,1.394478280207112952e+00
2.515665340331263433e-01,4.058854684743514740e-01,3.425479974925221827e-01,3.312815808209585988e-01,3.348487689958120073e-01,1.464448644171313652e-01,-1.086217154855753542e+00,-3.525654112382623495e-01,1.330098307633717614e+00
2.447037203699391483e-01,3.984702104466542605e-01,3.568260691834065912e-01,3.414041584226661930e-01,3.278301550303807654e-01,1.708395935905895335e-01,-1.067287454552146908e+00,-3.856209201833322719e-01,1.367138016426487912e+00
