1.997689651503179453e-01,9.996855517746279507e-02,9.987527042187559212e-02,3.003044069274009020e-01,3.000828023229427099e-01,3.931977186788629397e-02,6.628356231373173924e-02,6.769945760396904599e-02,6.113359196882234281e-02,9.923676691463476085e-02,-2.377945548879564441e+00,-9.985650345554053509e-01,4.544175383573456628e-02,1.000857389180032975e+00,2.401802546514954617e+00
2.012625774114551458e-01,9.983707408529927940e-02,9.975352934787616588e-02,2.995569186395604655e-01,2.995899005158089157e-01,5.603247410823311569e-02,6.628289309236211346e-02,6.912338114702361314e-02,5.885422839134661632e-02,9.894715233061376902e-02,-2.419634697951106084e+00,-1.000741232884647003e+00,4.700469464173107070e-02,1.004422213616756210e+00,2.401992161671133719e+00
2.000000000000000666e-01,9.999999999999999167e-02,9.999999999999995004e-02,2.999999999999999889e-01,2.999999999999999889e-01,4.712347062235339168e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
2.000000000000000666e-01,9.999999999999999167e-02,9.999999999999995004e-02,2.999999999999999889e-01,2.999999999999999889e-01,5.029180090085216825e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
2.000000000000000666e-01,9.999999999999999167e-02,9.999999999999995004e-02,2.999999999999999889e-01,2.999999999999999889e-01,5.029180090085216825e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
2.020576885935886358e-01,9.956893849388528950e-02,9.986711728012306888e-02,2.993073056522662645e-01,2.991989499801366859e-01,5.850016151344849397e-02,6.542633063282196626e-02,7.365991550686386280e-02,5.898396922906766482e-02,9.909038970994556161e-02,-2.427597782733006859e+00,-1.000487944305965549e+00,5.115214009577773169e-02,1.004338817369240466e+00,2.402031684128138611e+00
2.000000000000000666e-01,9.999999999999999167e-02,9.999999999999995004e-02,2.999999999999999889e-01,2.999999999999999889e-01,5.029180090085216825e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
1.999837618948662188e-01,1.000103055808069796e-01,9.987838535214829672e-02,3.002523111250518517e-01,2.998752360471265144e-01,2.862953246738633023e-02,6.578709985079869704e-02,7.113384157531238428e-02,6.093144352608399761e-02,9.914664765908015598e-02,-2.349702201362068088e+00,-9.977039532868943184e-01,4.857813028445612247e-02,1.001413794135590063e+00,2.401616751434118679e+00
2.000000000000000666e-01,9.999999999999999167e-02,9.999999999999995004e-02,2.999999999999999889e-01,2.999999999999999889e-01,4.672492437100599777e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
2.001486541343573400e-01,1.000774975014263046e-01,9.984744663730087122e-02,3.001087144401669016e-01,2.998176872867485687e-01,5.104378166582504428e-02,6.615449798325634401e-02,6.909384443968163980e-02,6.115277130242911807e-02,9.913120734620861629e-02,-2.407904436651910896e+00,-1.000937083818314033e+00,4.697575144825139049e-02,1.000939933624055644e+00,2.402166949519245254e+00
2.000000000000000666e-01,9.999999999999999167e-02,9.999999999999995004e-02,2.999999999999999889e-01,2.999999999999999889e-01,5.029180090085216825e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
2.000000000000001776e-01,9.999999999999997780e-02,9.999999999999993616e-02,2.999999999999999334e-01,2.999999999999999334e-01,5.029180090085216825e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
2.036227299359814058e-01,9.968083264093473284e-02,9.939161055897019481e-02,2.985135110522783575e-01,2.987913158118353230e-01,6.129818806382220098e-02,6.552222086909829935e-02,6.670624433266775233e-02,5.915000489699011321e-02,9.922451500496273780e-02,-2.437519398995314113e+00,-9.991624948511339532e-01,4.407854314645565097e-02,1.004200005896744408e+00,2.401839083954311338e+00
2.000000000000000666e-01,9.999999999999999167e-02,9.999999999999995004e-02,2.999999999999999889e-01,2.999999999999999889e-01,5.029180090085216825e-02,6.801361909497020963e-02,2.017488459339747409e-02,5.995683905094693900e-02,9.987744622398268823e-02,-2.398346552011145327e+00,-1.001551800012149940e+00,7.197438895856222985e-05,1.000146207923130248e+00,2.401428270114485120e+00
