7.506209596505009074e-02,2.162096161934867478e-01,1.999919534948673139e-01,3.347999009290917871e-01,1.739364334175040883e-01,1.703650035821400316e-02,8.186243562629433659e-03,5.535567611583302322e-02,4.195344404077627071e-02,5.714560108717972597e-02,1.506388333381213362e+00,1.605642162132420836e+00,1.729879721167876250e+00,1.987025031611638681e+00,2.284092532598397174e+00
2.171184143186224436e-01,2.247037896637058552e-01,1.066475590883798064e-01,2.691521421198299069e-01,1.823780948094619880e-01,6.109465162320084491e-02,2.772136549087029014e-02,2.419179126630878127e-02,4.114384611809701608e-02,4.454294597313628729e-02,1.529762617999053331e+00,1.643322981826860429e+00,1.759751833957526879e+00,1.973755187972609848e+00,2.278671922336085842e+00
2.813946996291244451e-01,2.400704971626656248e-01,2.584686822881378521e-01,5.634630680635776406e-02,1.637198141137143625e-01,3.188148098049962964e-02,7.887705927732764632e-02,1.673764218614756313e-02,3.653871060508716989e-02,4.901910610019773185e-02,1.597145582644565520e+00,1.742019557839644905e+00,1.974748244749485071e+00,2.108478596115714421e+00,2.273459251301918727e+00
3.125695635800398442e-01,2.085391567778443755e-01,2.010765671603626237e-01,1.055288130878985486e-01,1.722858993938546635e-01,3.929912543536315944e-02,6.252029950083190513e-02,1.174255524113145335e-02,4.671548746011792985e-02,4.574734862395882923e-02,1.602638772781839638e+00,1.753119851268786666e+00,1.976668614663931622e+00,2.060426125862474755e+00,2.279812337163183322e+00
2.928905092163557322e-01,1.611727570600100523e-01,2.297857438393717810e-01,1.491927810778097274e-01,1.669582088064526515e-01,4.510653331681686168e-02,1.475162187280534137e-02,1.844422955502785649e-02,6.614535472891018564e-02,3.495409936566673537e-02,1.608774508892560906e+00,1.757346614633700010e+00,1.982427363203313586e+00,2.075283903052926426e+00,2.279813523081371418e+00
3.082454287323506126e-01,2.715575648092565242e-01,1.983108696956240591e-01,8.294269163600495598e-02,1.389434451267638482e-01,4.051771830902056726e-02,7.326056035818979961e-02,1.300935717476137121e-02,3.917948457974253229e-02,3.201414525888493512e-02,1.598296851278974806e+00,1.767531459215067269e+00,1.962476365454272065e+00,2.059697643885881391e+00,2.262273219679102887e+00
1.718308392406597829e-01,5.234579188433311492e-01,1.604667686606826849e-01,5.074923772930966387e-02,9.349523552601665677e-02,2.065689012457651991e-02,8.072919200534095507e-02,1.982235036443271911e-02,4.140807809118956379e-02,4.381210586737405155e-02,1.499773824329552863e+00,1.679824811043907351e+00,1.965720020569736937e+00,2.046704465531954398e+00,2.283221105833122877e+00
2.305974661412283355e-01,1.778649916477889614e-01,7.573698542887796759e-02,3.555749661519548299e-01,1.602255906301498500e-01,2.278223154637038644e-02,3.211311588790911192e-02,3.654424937647620525e-02,3.320425375827935205e-02,6.244281848940988477e-02,1.593575504270328791e+00,1.718853555201433903e+00,1.827491733710449262e+00,1.987997823696638910e+00,2.294893609375402210e+00
2.843547308109879435e-01,1.443424267931416871e-01,2.474431164984779996e-01,7.089231748093570429e-02,2.529674084164566517e-01,2.908585563313964562e-02,3.546711124799913073e-02,2.650316961490058881e-02,2.298052281531676178e-02,7.549495638100627015e-02,1.603788593615092406e+00,1.745773849867687133e+00,1.979732147729817537e+00,2.052621907294824410e+00,2.290132674884486796e+00
3.973733490464024243e-01,1.692216122592172522e-01,2.211367519485774036e-01,1.037299794769252215e-01,1.085383072688777262e-01,5.289133061278141618e-02,3.999517151808903992e-02,1.752913712914970848e-02,6.259285441196696387e-02,6.019198854152909769e-03,1.608274951997995084e+00,1.773140510565301753e+00,1.978495156693104606e+00,2.123083699622097864e+00,2.273360429290579354e+00
4.293025583649834331e-02,2.397627393704729326e-01,2.310749035993519551e-01,2.657297097617620230e-01,2.205023914319147182e-01,2.549127822941405982e-02,2.063646319455937975e-02,4.310511276273017861e-02,2.665104502414506957e-02,6.951171948725919092e-02,1.532357268898925318e+00,1.604045132846964705e+00,1.743501832526842765e+00,1.987419734707351004e+00,2.314176459571921196e+00
