9.506838321305377537e-02,3.047337497761535285e-01,4.766004677562780956e-02,2.625864953809479152e-01,2.899513248542169297e-01,4.298260620568957607e-02,5.108450280362352158e-01,1.360219382940176802e-01,1.644319092719131181e-01,1.732476374671309827e-01,-2.528422254791687251e+00,-9.938452712095984243e-01,3.335713377266680268e-02,8.478768266010243693e-01,2.516418345822261760e+00
1.632585788689403516e-01,9.923104170841261229e-02,6.674610761257586400e-02,3.594153035352044001e-01,3.113489682748668552e-01,6.380242706454468393e-02,6.489670024063577680e-02,3.330577636113842832e-01,4.479084299843702488e-01,1.951519362681499170e-01,-2.408416693099828088e+00,-1.061259768865236319e+00,-2.919681569188030679e-01,9.146224912676759189e-01,2.447111062424272010e+00
3.196551477903484262e-01,1.384199667894182584e-01,1.007288708727591547e-01,1.827397533534299567e-01,2.584562611940441901e-01,3.847516056035625298e-01,3.123738381236613182e-01,2.899400145074320645e-01,4.994394822005449042e-02,2.569568232488091963e-01,-2.144977991465300882e+00,-1.104968703462019919e+00,3.795419324116049431e-01,8.941783849295914521e-01,2.439613507742145249e+00
2.077213263322313930e-01,1.734162201704267381e-01,1.226106757661385577e-01,1.870173498606682028e-01,3.092344278705350669e-01,8.131147526679798759e-03,4.087632916148752349e-01,2.059364904027151111e-01,1.399432746922907311e-01,3.824731531560603415e-01,-2.551730165335776679e+00,-1.110943236006650015e+00,7.970139000492482140e-02,9.726314244998683911e-01,2.553491522141657644e+00
1.999502418742463705e-01,9.487068951483439150e-02,2.841026757486996290e-01,2.243724343772609264e-01,1.967039584849587519e-01,3.024223719320655313e-02,5.327038660406006043e-01,2.514941066300161454e-01,7.904038593975908078e-02,9.376681581327560300e-02,-2.488582880617651316e+00,-9.542178696360295032e-01,6.510421052836026234e-01,2.297973908643438978e+00,2.709690115071170968e+00
3.024998667982767842e-01,9.136490626356218170e-02,1.249555210564656238e-01,2.059741738737965455e-01,2.752055320078988787e-01,4.659322941396229489e-02,3.370003610226916524e-01,4.115319909909078699e-01,1.160334695520072040e-01,2.543337432080098881e-01,-2.535689659593485246e+00,-9.478569976211781434e-01,8.749658524120906833e-02,9.813885511752049595e-01,2.435527042186506730e+00
1.897397717854097943e-01,4.773881940300524207e-02,6.442697205200415000e-02,4.026170856619093463e-01,2.954773510976714257e-01,1.239244446473074940e-01,8.615640019110912262e-02,3.164661873228872824e-01,3.165372385752600604e-01,1.557149127102815112e-01,-2.520476520492178185e+00,-9.809230677842355473e-01,-4.339319952221663002e-01,8.753846569661209998e-01,2.395553909315318197e+00
1.909292993113071990e-01,4.192589026151227749e-02,2.286862105148919633e-01,2.914530531049545070e-01,2.470055468073339977e-01,3.497422463651216062e-02,1.328396980656840753e-01,4.568250652738794493e-01,2.421336408996857814e-01,9.720741555103616649e-02,-2.513906228851338298e+00,-1.870219116659036507e+00,-5.126370830182107596e-01,9.667816151318042728e-01,2.432055001331142829e+00
3.251805903246129947e-01,1.171668212556997435e-01,1.732658315589009901e-01,1.867569956447858170e-01,1.976297612160004546e-01,1.361253798805525383e-01,1.729697834315594707e-01,1.798111398959523488e-01,8.987992013921775047e-02,2.505752401047076638e-01,-2.436877051618698165e+00,-8.934715076405583822e-01,1.847078283014371713e-01,9.928397605086911604e-01,2.231891513511193192e+00
1.777922955124568993e-01,1.499209479395827438e-01,1.725587772057918801e-01,2.041706961058952774e-01,2.955572832362731717e-01,1.096239198488806743e-01,4.191556351092332044e-01,3.826111092227681421e-01,1.516384606440885630e-01,4.090983335848438762e-01,-2.439053641796904870e+00,-1.191752464667889422e+00,-1.127016837624461587e-02,9.792671530470644647e-01,2.480312679843846180e+00
1.932970439199627188e-01,1.496239928747748471e-01,8.567513062057900697e-02,2.737282898491764649e-01,2.976755427355069483e-01,5.253517904110421161e-02,2.356600880794703090e-01,1.722350905976619551e-01,8.641598097964829639e-02,1.637750976218145527e-01,-2.426666959996513828e+00,-9.638886531136430236e-01,9.872374827158525434e-02,9.585393387639706830e-01,2.375908836547874881e+00
1.970308390706717594e-01,1.032116647376005170e-01,2.277687278375356283e-01,2.022277517604659514e-01,2.697610165937260884e-01,1.051383341039406755e-01,1.725784082214995574e-02,4.166569247120842645e-01,3.571501658456275319e-01,2.052466789057335594e-01,-2.551030829803291766e+00,-1.411034458261118063e+00,-3.962618848278061101e-01,9.896610949063617824e-01,2.551549881996094005e+00
