1.809489537730144537e-01,6.611352087973939584e-01,1.579158374295915601e-01,9.404065970605380853e-01,9.404065984746780016e-01,4.693200953267932518e-01,-1.943174392052566368e+00,4.974181225856000310e-02,3.038495815403289058e+00
1.809489541886949437e-01,6.611352077056428245e-01,1.579158381056622040e-01,9.404065984971257119e-01,9.404065984844189874e-01,4.693200935580734146e-01,-1.943174388943665676e+00,4.974181389893939098e-02,3.038495816197151811e+00
1.809489447883112501e-01,6.611352184787651076e-01,1.579158367329236701e-01,9.404065913240492458e-01,9.404065982916754995e-01,4.693200954529981317e-01,-1.943174424667316380e+00,4.974181136417499260e-02,3.038495814701468234e+00
1.809485369100257701e-01,6.611356877632406093e-01,1.579157753267336761e-01,9.404061263691037009e-01,9.404065974158829500e-01,4.693200621995173849e-01,-1.943176230183758069e+00,4.974148047213233781e-02,3.038495956770018935e+00
1.809488102745591132e-01,6.611353547766797289e-01,1.579158349487611024e-01,9.404064279244069846e-01,9.404065984755985985e-01,4.693201067517648872e-01,-1.943175019297154194e+00,4.974167231335790973e-02,3.038495805473303335e+00
1.809489529479391123e-01,6.611352096123096489e-01,1.579158374397513220e-01,9.404065961626766335e-01,9.404065983310012644e-01,4.693200948615351975e-01,-1.943174395511775732e+00,4.974181189947923798e-02,3.038495815362431074e+00
1.809489438246203452e-01,6.611352196830863059e-01,1.579158364922933211e-01,9.404065836615562723e-01,9.404065982200016105e-01,4.693200975719345469e-01,-1.943174438340955046e+00,4.974180223064994522e-02,3.038495814206100931e+00
1.809489464041836859e-01,6.611352185419773209e-01,1.579158350538389655e-01,9.404065878605946116e-01,9.404065984370362230e-01,4.693200929851309433e-01,-1.943174425766283520e+00,4.974180640780279106e-02,3.038495817052309533e+00
1.809488931091194353e-01,6.611352706260477108e-01,1.579158362648329372e-01,9.404065491673685440e-01,9.404065979764445471e-01,4.693200911610689863e-01,-1.943174621985401362e+00,4.974179638610998211e-02,3.038495817860805914e+00
1.809488237998648774e-01,6.611353453089452437e-01,1.579158308911898789e-01,9.404064462467596197e-01,9.404065976997346699e-01,4.693201041643295657e-01,-1.943174956352764493e+00,4.974168891321983921e-02,3.038495803528954653e+00
1.809488430858317010e-01,6.611353198784269969e-01,1.579158370357413577e-01,9.404064668920184555e-01,9.404065984818534840e-01,4.693200940304659841e-01,-1.943174875294312542e+00,4.974170555015433592e-02,3.038495815225743968e+00
1.809488962128453782e-01,6.611352659964082612e-01,1.579158377907464439e-01,9.404065340965869213e-01,9.404065984980163329e-01,4.693200957704370402e-01,-1.943174636515314191e+00,4.974176143853448195e-02,3.038495812041402289e+00
1.809489538187791791e-01,6.611352081277559467e-01,1.579158380534649575e-01,9.404065976479927258e-01,9.404065984913672072e-01,4.693200938648406928e-01,-1.943174391224993691e+00,4.974181277626765763e-02,3.038495816167575470e+00
1.809489461700736213e-01,6.611352161805545968e-01,1.579158376493717542e-01,9.404065886295097654e-01,9.404065984134272194e-01,4.693200945689617876e-01,-1.943174424575246917e+00,4.974180589528121033e-02,3.038495815967101166e+00
1.809489485294855093e-01,6.611352145068332131e-01,1.579158369636813608e-01,9.404065911256094257e-01,9.404065982632232590e-01,4.693200907657578691e-01,-1.943174414996766686e+00,4.974180929283988917e-02,3.038495818056466291e+00
1.809489546364669854e-01,6.611352080595673808e-01,1.579158373039656615e-01,9.404065984860751071e-01,9.404065984355518548e-01,4.693200937528849703e-01,-1.943174388010151077e+00,4.974181342980177334e-02,3.038495817321814840e+00
1.809489544198557009e-01,6.611352074202281326e-01,1.579158381599161942e-01,9.404065983737374124e-01,9.404065984872531647e-01,4.693200937511555759e-01,-1.943174388351356363e+00,4.974181327118643026e-02,3.038495816119556991e+00
1.809489546670194349e-01,6.611352072848881711e-01,1.579158380480923940e-01,9.404065984003554535e-01,9.404065984665023192e-01,4.693200938611475914e-01,-1.943174387673427539e+00,4.974181364131613492e-02,3.038495816070705402e+00
1.809489033078517384e-01,6.611352624904415221e-01,1.579158342017067396e-01,9.404065466233969550e-01,9.404065984947322931e-01,4.693200967106237464e-01,-1.943174599746019471e+00,4.974178165601550461e-02,3.038495813568841797e+00
