6.554576532637623743e-02,5.158265503091714888e-02,8.828715796427065721e-01,9.359203196084940890e-01,2.999351150793135190e+00,2.000696608307197977e+00,-1.012170413532967572e+01,-8.965124701530715612e-01,9.984491515012637208e+00
6.618982403768569611e-02,5.049809449438281278e-02,8.833120814679314980e-01,9.388799586918334938e-01,2.743031024256903816e+00,2.006912201332066825e+00,-1.012928005572562284e+01,-1.134491652892712921e+00,9.973610440551729184e+00
6.686185315790260653e-02,5.051129157035708778e-02,8.826268552717403404e-01,9.315320335094686710e-01,2.743186006545919486e+00,2.007303615553321485e+00,-1.013375907862138803e+01,-1.133683399042880069e+00,9.973672977823744290e+00
6.586654177423634238e-02,5.131669262853637975e-02,8.828167655972273264e-01,9.486047556325969410e-01,2.954158044726938215e+00,2.002034699881242830e+00,-1.012315602258242464e+01,-9.407868921228921266e-01,9.982267979488609555e+00
6.578367224985737227e-02,5.101238748412698781e-02,8.832039402660156746e-01,9.358078936062682596e-01,2.892115943925207322e+00,2.003443724504082368e+00,-1.012178299638069845e+01,-9.990300583810096668e-01,9.979511200458636822e+00
6.556420491086178970e-02,5.138035248341258493e-02,8.830554426057256601e-01,9.382595580861529116e-01,2.963629811744575182e+00,2.001591750175220952e+00,-1.012190592578780191e+01,-9.311341517684894598e-01,9.982748974180884360e+00
6.641951773186516306e-02,5.050085027531763665e-02,8.830796319928172489e-01,9.342343802439891931e-01,2.743098399259810805e+00,2.007044124015252784e+00,-1.013463909353631465e+01,-1.134319140136225812e+00,9.973630848881098743e+00
6.675617372187347964e-02,5.101270634813835636e-02,8.822311199299881501e-01,9.450049745461472916e-01,2.855618595190703157e+00,2.004815468706107051e+00,-1.011263997823486704e+01,-1.017632173820933517e+00,9.975973159354429853e+00
6.578586855338197648e-02,5.088727200916222382e-02,8.833268594374558136e-01,9.403632216799370225e-01,2.862741503477526539e+00,2.004110593411713825e+00,-1.012360851991179089e+01,-1.026128180781643806e+00,9.978244411456694607e+00
6.603364896364782854e-02,5.084293292923536267e-02,8.831234181071168088e-01,9.305027287626913557e-01,2.850680425011163699e+00,2.004538702439956577e+00,-1.013068899046180782e+01,-1.037229831913023759e+00,9.977757399744858091e+00
6.640196118493935096e-02,5.049730138555545006e-02,8.831007374295052337e-01,9.356334152829465234e-01,2.742918366722403078e+00,2.007033583194175463e+00,-1.013161875543694634e+01,-1.134476448124383197e+00,9.973606635691000477e+00
1.457571781021893553e-01,8.541778375853184002e-01,6.498431249223259748e-05,3.009779348717017466e+00,2.033565693550395626e+00,3.956038107614890525e-02,-7.812895070617894788e+00,9.961089492332165563e+00,1.716721321770883435e+01
6.566121224185539340e-02,5.090737060663146768e-02,8.834314171515131875e-01,9.423798869232833386e-01,2.868556321205538495e+00,2.003921052250106083e+00,-1.012187628140887696e+01,-1.021083026548843975e+00,9.978491886364379226e+00
1.458176648328599612e-01,8.541052958136846618e-01,7.703935345542679781e-05,3.009778367574001745e+00,2.033589664632513117e+00,4.635100522819798896e-02,-7.809290909610162146e+00,9.961124027368681411e+00,1.715461530123418044e+01
6.654219461923460699e-02,5.162301848986636937e-02,8.818347868908990028e-01,9.269970516786111281e-01,3.009722326728643704e+00,2.001015508226529960e+00,-1.013991905185111975e+01,-8.874252246743843386e-01,9.985041039071424152e+00
6.631213586361017764e-02,5.144833650965026373e-02,8.822395276267395170e-01,9.265551722193758888e-01,2.975333442590970101e+00,2.001748961256523796e+00,-1.013713127563960725e+01,-9.196271029440001854e-01,9.983402787428447667e+00
6.609363439416593433e-02,5.082826276774275731e-02,8.830781028380912945e-01,9.526460240327326856e-01,2.846705995674185807e+00,2.004664949588025102e+00,-1.012468715520853557e+01,-1.040380872480023200e+00,9.977617842781450364e+00
6.634772360207741304e-02,5.156297440819592598e-02,8.820893019897266818e-01,9.406341286085148079e-01,2.998323204085108884e+00,2.001185186916561332e+00,-1.013530738100558892e+01,-8.981414740370734506e-01,9.984470322971654710e+00
6.596962953600638002e-02,5.137032019172056013e-02,8.826600502722730113e-01,9.391257667723752478e-01,2.962206298373760927e+00,2.001876981696839142e+00,-1.012712667442093206e+01,-9.319015820124469940e-01,9.982724280267246897e+00
6.582191199072162657e-02,5.097958535022476673e-02,8.831985026590536414e-01,9.482432026661421487e-01,2.884769528291091678e+00,2.003632958406887710e+00,-1.012179448571915863e+01,-1.005323388006795327e+00,9.979193689364704412e+00
6.564365817979889162e-02,5.114612521554279950e-02,8.832102166046582603e-01,9.385010584044375381e-01,2.920945873090670553e+00,2.002689099436827824e+00,-1.012102837217405593e+01,-9.721734778066046800e-01,9.980790500675849941e+00
