2.146857488236487699e-01,1.018630762140776830e-01,9.875528255316659565e-02,2.740078814108622973e-01,3.106880109982447236e-01,4.651006631405413261e-02,7.114089988404014020e-02,1.521090460529902211e-01,6.204571725068407095e-02,1.103393906854919088e-01,-2.443741897126455509e+00,-9.725891953300509485e-01,1.127606720201925761e-01,1.020259726942556178e+00,2.407725324421729152e+00
2.055566385522589190e-01,9.476352249208583323e-02,9.353309057334788235e-02,2.941591387678510472e-01,3.119876096144562627e-01,5.377059320706483944e-03,5.708463954207598084e-02,1.440725017404174413e-01,7.424728721515493068e-02,1.270213164478375401e-01,-2.404164547984624978e+00,-1.016691662596785672e+00,9.461015289739371781e-02,1.003023275540549264e+00,2.413443062140891104e+00
2.100468600201874647e-01,8.878471987034002033e-02,1.834288021130674184e-01,2.639313362192147183e-01,2.538082817771903921e-01,6.203478554167436015e-02,7.647544647232790149e-02,4.246078937417223087e-01,6.381662855569263104e-02,9.666328565141060758e-02,-2.475162934547126437e+00,-9.911801530976251939e-01,7.727016181416690443e-02,1.000599247077285092e+00,2.405563030160879467e+00
1.862548598134832201e-01,1.160523617855464262e-01,1.934465345210626963e-01,2.227412529850782419e-01,2.815049908948294433e-01,1.263310777524769002e-02,7.394048922946785951e-02,4.394173509570500902e-01,4.263918795234916681e-02,1.119698684724633880e-01,-2.497202186545961045e+00,-9.860253211408140928e-01,1.210619997121900049e-01,1.022517373577582322e+00,2.397436652152324488e+00
1.823290469930953783e-01,1.905544246572727363e-01,3.814891593908309453e-01,2.076058712199800593e-01,3.802149773882083222e-02,1.453557395518852435e-01,4.609959541918352000e-01,3.327053917391388227e-01,1.162955048833896332e-01,7.102239768608684112e-02,-2.430009597128727439e+00,-6.833474302794084743e-01,8.497843919302963123e-01,2.347035561197947207e+00,2.784563458076938058e+00
1.981968232544466524e-01,9.523726867916695871e-02,1.452724247871616248e-01,2.823803016101185115e-01,2.789131816691062804e-01,7.869081093836970131e-02,2.268464282768375972e-02,3.142712694311777799e-01,5.442624989627404403e-02,1.075773864099392740e-01,-2.454905850983811089e+00,-1.032706803980846244e+00,1.093802173701314828e-01,1.009879742894409294e+00,2.415542688462085419e+00
2.089262114091200440e-01,1.222858557819459652e-01,1.651729699079053648e-01,2.430709161715836342e-01,2.605440467294449780e-01,7.813374856588131689e-02,9.399699935629787784e-02,4.172152478345860782e-01,3.600648181164806116e-02,1.066287416044209013e-01,-2.454799620612750033e+00,-1.038491229064009591e+00,2.946276765028845723e-01,1.002916035074454371e+00,2.398627956049999899e+00
1.603358927249050048e-01,2.682775982377918252e-03,3.084945913846155463e-01,2.721753940902746915e-01,2.563113458178268855e-01,1.368913725880044688e-02,7.269931911663225776e-02,5.038292425206905012e-01,5.594103531437989718e-02,1.079788208594302801e-01,-2.451253788957280300e+00,-2.037035904338643455e+00,-4.388027273911521142e-01,1.018029769592258216e+00,2.399987768614993744e+00
1.936235910193699894e-01,1.270926444048657011e-01,1.237514346902620216e-01,2.941566765473081491e-01,2.613756533381940694e-01,5.545741584057090751e-03,1.824484675641465103e-01,2.862119446623038188e-01,7.638128733144237958e-02,1.057896351730103490e-01,-2.537635281256859887e+00,-1.001761133911494239e+00,6.080421348437603513e-02,9.998216133934403338e-01,2.396849610967521027e+00
1.957761902769207252e-01,1.459775986889476074e-01,1.662081308937848056e-01,2.528462905915728198e-01,2.391917895487739865e-01,3.321460048023550105e-02,3.306194560669752369e-01,4.948724919665228317e-01,1.285947639548581586e-02,1.165119516697480928e-01,-2.514027284901462878e+00,-9.206901135500076272e-01,2.428996904577251925e-01,1.002306882444272684e+00,2.393078680687720894e+00
2.036580824222254948e-01,9.702889361822233938e-02,1.029308343727151076e-01,3.100283537765358144e-01,2.863538358103012715e-01,5.299974725108448637e-02,6.631977042856915250e-02,9.254529736400503304e-02,6.097516240706796209e-02,9.944599861297090393e-02,-2.415575789159665199e+00,-9.979746360100911762e-01,6.664819088788309642e-02,1.002246563130877455e+00,2.402458250378626925e+00
1.615554669605333560e-01,9.537437432301036633e-02,2.451097947716257552e-01,2.431236399348332133e-01,2.548367240099973507e-01,2.307811946392136770e-02,1.159661975120445249e-01,5.011613880773542196e-01,6.216724398805713314e-02,1.224184301506098110e-01,-2.527626765428277356e+00,-1.072036708674368288e+00,-1.250510503595276823e-01,9.989684137721002166e-01,2.407755811194570494e+00
2.007131096131435921e-01,9.497623900190543811e-02,1.179194864638692525e-01,2.916596074142230322e-01,2.947315575068586435e-01,5.929020535890863058e-02,7.320105209993274520e-02,1.351023544957009048e-01,6.413557717162750305e-02,1.039867870803666411e-01,-2.431784241688466519e+00,-1.014227138600098277e+00,7.477426246119733833e-02,1.006694531568266715e+00,2.407972220330331314e+00
1.899766115858236848e-01,1.123149235969723991e-01,1.222532536294103911e-01,2.407934374011510836e-01,3.346617737866424136e-01,5.596626051459077829e-03,1.563325929110052637e-01,2.832620165044856808e-01,4.406928601387487265e-02,1.369173780391860773e-01,-2.295087760832826174e+00,-9.081134881322516783e-01,2.861312498763277645e-01,1.023197526187665574e+00,2.410604335292211520e+00
1.790999901888714607e-01,1.380177473239737329e-01,1.590596104534311439e-01,2.840309546481843417e-01,2.397916973855392098e-01,7.041414595734249438e-02,1.863941785755145464e-01,5.348256668469859587e-01,4.122873859026275623e-02,1.195715062716165844e-01,-2.424487523702639535e+00,-1.024048818873555033e+00,1.673270287929198297e-01,9.745982983671908073e-01,2.402109352926933727e+00
1.606199665082705952e-01,4.445589292843285870e-03,9.537879452684289161e-02,4.876538468104025803e-01,2.519018028616406557e-01,1.903164656886009026e-02,1.990770373662459000e-02,1.130040971480009149e-01,3.989606385768637575e-01,1.161114636180387433e-01,-2.377652130584847257e+00,-1.793202609002747083e+00,-9.856150254873516925e-01,7.593941164663218224e-01,2.400128465930457811e+00
1.531973654517154726e-01,2.451941798174192555e-02,2.803292116150937208e-01,3.116984812044478192e-01,2.302555237470010341e-01,1.210731097297884987e-02,1.057224213813892227e-01,5.360086350944345268e-01,5.378987289227439572e-02,1.085519302935109703e-01,-2.531197106352251591e+00,-2.280414942460473160e+00,-4.279137693396015685e-01,1.013844491519883206e+00,2.376397004715232963e+00
2.307950281681989679e-01,9.447268206698945792e-02,1.259676087797386712e-01,2.624134425305200691e-01,2.863512384545528477e-01,7.099240644619166096e-02,7.127192176559078718e-02,2.123695940035965901e-01,7.298645606200332425e-02,1.102511062438000788e-01,-2.475696714359746586e+00,-1.014011783873274508e+00,9.871494083053367063e-02,9.960758879182249892e-01,2.395770502616637376e+00
1.446829208927593591e-01,5.479668933418323576e-04,7.684498601892096603e-02,5.368618845855049893e-01,2.410622416094727882e-01,5.918270146617241566e-03,1.237128709207575561e-01,7.336171886058369396e-02,3.793029163508263024e-01,1.118808693711551699e-01,-2.440408360895754303e+00,-1.454994078474673991e+00,-9.814776622977574583e-01,7.349898745398761868e-01,2.397552359597808103e+00
2.435559757455516561e-01,1.657565687761848872e-01,1.624262520006417854e-01,1.741414008851200068e-01,2.541198025925015536e-01,1.669006943157763379e-01,5.133850703559829087e-01,4.700064309614480074e-01,3.270427653358819881e-02,1.245092624935000558e-01,-2.555684459222378635e+00,-7.545023857217820762e-01,3.443089597742581276e-01,1.019195056392570908e+00,2.397103040097468440e+00
