2.930408011111523825e-01,3.591095114144886025e-01,3.478496874743590150e-01,3.407523955091486534e-01,3.405885639041107416e-01,1.388944246526600812e-01,-1.026461439941178444e+00,-3.428556189678562127e-01,1.322231849391541036e+00
2.162735609174646356e-01,4.286606478683831489e-01,3.550657912141521599e-01,3.044145303979411965e-01,3.364833030127918345e-01,1.405052450719285473e-01,-1.133789004919069532e+00,-3.923349978915939840e-01,1.353114914567849603e+00
2.778019780484564105e-01,3.772524849844582917e-01,3.449455369670852423e-01,3.424608988869425885e-01,3.353863292892003134e-01,1.475836705385045466e-01,-1.034602717594991672e+00,-3.301760439452769980e-01,1.356194593696248063e+00
2.613551551258643801e-01,3.848411250516294291e-01,3.538037198225062463e-01,3.362876625602136405e-01,3.409549400926970564e-01,1.666246880616422954e-01,-1.056015915515309933e+00,-3.566406867607099240e-01,1.363515562272012982e+00
2.475038241168905362e-01,4.024473629744216852e-01,3.500488129086877787e-01,3.397363201794754151e-01,3.301504081327482631e-01,1.464951153026220199e-01,-1.078621762828420705e+00,-3.774431698047058248e-01,1.344350963555462020e+00
2.128900953042076605e-01,4.287974363437997982e-01,3.583124683519925413e-01,3.023079898517779807e-01,3.384445856924853668e-01,1.596405711654940440e-01,-1.129166071143882455e+00,-4.068767505228305659e-01,1.347755218834042701e+00
2.498327577975871794e-01,3.876976840844907901e-01,3.624695581179220860e-01,3.376078407553259608e-01,3.424599235661168750e-01,1.694473833757412784e-01,-1.057733671607343107e+00,-3.860989667378684764e-01,1.363916462678671504e+00
2.445143151419557626e-01,4.043305297159796585e-01,3.511551551420645234e-01,3.391394053331936997e-01,3.383121004160349887e-01,1.623153644033110132e-01,-1.067804612494450467e+00,-3.630171434153126597e-01,1.371245502484250700e+00
2.454384526501707242e-01,4.045649584104107355e-01,3.499965889394185403e-01,3.295180770201777687e-01,3.318834562924903864e-01,1.583711196878891947e-01,-1.075890037947667022e+00,-3.814359017452870759e-01,1.362715527590010467e+00
2.370294105971130216e-01,4.154035790361874647e-01,3.475670103666995137e-01,3.360788795196379963e-01,3.396423444158418459e-01,1.588061762195682736e-01,-1.100143470471802942e+00,-3.848050076996147872e-01,1.362688106770068686e+00
2.290474072377458592e-01,3.972140826642784339e-01,3.737385100979756514e-01,3.339369560409992665e-01,3.411980178963028854e-01,1.785073507922361191e-01,-1.090451474427266421e+00,-3.864411730155330460e-01,1.370011790364391135e+00
2.365067123455858455e-01,4.001291074273852222e-01,3.633641802270289323e-01,3.402427314569139161e-01,3.351297507538670284e-01,1.735314272832597093e-01,-1.085232161685311336e+00,-3.792552208270658642e-01,1.376845911399315892e+00
2.504371717160697175e-01,4.158102466219338877e-01,3.337525816619963392e-01,3.367716694658330345e-01,3.424360574354951559e-01,1.231321234012505289e-01,-1.056902548080018267e+00,-3.956495458813324984e-01,1.327100722155620360e+00
2.450336271640169983e-01,4.184049560181749006e-01,3.365614168178081012e-01,3.278831919019906116e-01,3.423878720142518595e-01,1.281522028492618481e-01,-1.073090603707145707e+00,-3.648817211746220313e-01,1.327727035553240675e+00
2.663050897711696230e-01,3.663791981019745014e-01,3.673157121268558756e-01,3.419791170545759540e-01,3.410045547717842629e-01,1.521638143996618120e-01,-1.036925353528741045e+00,-3.642135138174282805e-01,1.358153677221243250e+00
2.879736245681689955e-01,3.702755270458875092e-01,3.417508483859434398e-01,3.424643881511199583e-01,3.423554030469365683e-01,1.363435571907383181e-01,-1.021925281022794119e+00,-3.279712278212156829e-01,1.328393367355699350e+00
