2.009476359809477808e-01,9.967414671624703904e-02,9.984760780496132471e-02,2.996824183659966279e-01,2.998481911318471305e-01,5.487959179893555500e-02,6.513376741572375617e-02,7.160008823190762428e-02,5.915628892563502134e-02,9.913041731187278993e-02,-2.418980195736106786e+00,-9.985431048025312784e-01,4.924482628836068798e-02,1.004076952457608307e+00,2.401782247962018335e+00
2.001178840857265051e-01,9.987623202033689418e-02,1.002775918202393340e-01,2.999545745529628715e-01,2.997737175207343396e-01,3.581601125873280084e-02,6.639524811080667333e-02,7.122965062698739802e-02,6.060293292720832226e-02,9.905399318816453247e-02,-2.367342639935915649e+00,-1.000445316479380065e+00,4.821211918736656443e-02,1.001619990821764006e+00,2.402150148644548455e+00
2.000187669943518376e-01,1.000173287837994723e-01,1.000361343840658057e-01,2.998891365581096147e-01,3.000386332796733391e-01,3.514475644571720542e-02,6.618998963290087523e-02,6.751169579699908829e-02,5.969239452673985591e-02,9.915332060484147170e-02,-2.366204876814961278e+00,-9.997582664987232359e-01,4.482571130972434759e-02,1.002973468193563367e+00,2.401708687777059037e+00
1.998328933670204810e-01,1.002719455548398558e-01,9.991379701324833162e-02,2.998732239130442734e-01,3.001081401518470582e-01,3.261134026936115399e-02,6.648549445501478194e-02,6.361618862338375147e-02,6.072176265862546524e-02,9.918192084803034714e-02,-2.359454482800793951e+00,-9.993133465991350661e-01,4.168735538905021798e-02,1.001434929587891709e+00,2.401692250315937915e+00
1.709123914929799870e-01,3.167749797951998070e-01,2.547637669315132580e-01,2.279478045985638412e-01,2.960105718174304776e-02,3.222832080131189658e-02,5.360352776964284471e-01,3.349778218487101111e-02,5.959773683076398376e-02,2.061580914916972748e-02,-2.374570492718431680e+00,-4.783236150097285311e-01,1.049595540285368056e+00,2.333094504547206238e+00,2.673579733325641694e+00
2.009563352594220254e-01,9.960798983032012610e-02,9.976160218986744599e-02,2.998049679938123435e-01,2.998691047265780729e-01,5.492511701595425427e-02,6.534705059512277425e-02,6.968436366011339367e-02,5.988107103245699642e-02,9.910034682096348357e-02,-2.420484856599477208e+00,-1.000138344703713766e+00,4.745119004771281013e-02,1.002939268462165856e+00,2.401929248077187662e+00
2.007801395697925706e-01,9.964883329270987633e-02,9.993406556746461944e-02,2.997115135598899527e-01,2.999254480101429254e-01,5.427745778961256401e-02,6.551689543548956662e-02,7.268050384694443866e-02,5.939126558502381276e-02,9.917163796014902277e-02,-2.417459971254597217e+00,-9.991057063239414671e-01,5.012483317868765553e-02,1.003677885130465963e+00,2.402020641464941431e+00
1.707389636002361044e-01,1.721288514752033496e-04,3.167729351987317310e-01,2.547618811770492320e-01,2.575540911725077153e-01,2.835894978047450582e-02,5.360383119454219768e-03,5.360352776921550877e-01,3.566179572890011695e-02,9.916236798922788143e-02,-2.385352371488504097e+00,-2.013060195440024014e+00,-4.783214987409860619e-01,1.045696986314881727e+00,2.401874731965362830e+00
2.011453749232243737e-01,9.969229904124859987e-02,9.986018484203887380e-02,2.996524863097684288e-01,2.996496548837196960e-01,5.567148093389751029e-02,6.510880443370371806e-02,5.745927263954102304e-02,5.892161963318535284e-02,9.894285275438685634e-02,-2.420846203212498882e+00,-9.994247262244186913e-01,3.587050513053124945e-02,1.004337530319974192e+00,2.401944280932519771e+00
2.003245329281347908e-01,9.994573178223391252e-02,9.988376624436301476e-02,3.000591029188498515e-01,2.997868661264184720e-01,5.013893626291694716e-02,6.649995234351266382e-02,7.005512047606744785e-02,6.112295701539861847e-02,9.922780349573194492e-02,-2.402915408317711776e+00,-1.000229443965802600e+00,4.752283117487676734e-02,1.000729521173902015e+00,2.401644399960428888e+00
